doc_id,doc_str
2101,"E k'i chik ronojel amaq', Ruk' Yaki winaq, Aj k'ixb', Ah k'ajb'."
2102,"“Xa jo', Oj qatzukuj, Oj pu qila' We k'o chichajin qe ta la'."
2103,Chiqariq ri kojtzijon ta chuwach.
2104,Xaqi keje' oj k'oli'k.
2105,"Maja b'i chajal qe,” Xecha' k'ut e B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2106,"Xkita'o u tzijel jun tinamit, Xeb'e wi."
2107,"ARE' k'ut u b'i' juyub', Wa' xeb'e wi, B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam, Ruk' Tamub', Ilokab'."
2108,"Tulan Zuywa, Wuqub' Pek, Wuqub' Siwan u b'i' tinamit."
2109,"Xe'opon wi, E k'amol re k'ab'awil."
2110,XE'OPON k'ut chila' Tulan Konojel.
2111,Mawi ajilan chi winaq Xoponik.
2112,"Tzatz k'ut chub'inik, Cholon k'ut relik uloq ki k'ab'awil."
2113,"Nab'e ri B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam keki'kotik."
2114,"“Are' qa tzukum, Wa' mi xqariqo,” xecha'."
2115,"Are k'ut nab'e xel ri Tojil, U b'i' k'ab'awil Xekel u ko'k, Rikaxik rumal B'alam Kitze."
2116,"Xel chi k'u uloq Awilix, U b'i' k'ab'awil Ruk'aj B'alam Aq'ab'."
2117,"Jaq'awitz chik, U b'i' k'ab'awil Xuk'amo Majukutaj."
2118,"Nik'aqaj Taq'aj, U b'i' k'ab'awil Xuk'amo Ik'i B'alam."
2119,"Xere k'ut rach K'iche' winaq, Ri xuk'am chi k'ut re Tamub'."
2120,"Xawi xere Tojil chi Tamub', K'o u b'i xk'amowik U mam, U qajaw Tamub', Ajawab', Keta'm k'ut wakamik."
2121,Rox chi k'ut Ilokab' xawi Tojil.
2122,"U b'i' k'ab'awil xuk'amo Ki mam, Ki qajaw, Ajawab', Xawi keta'm wakamik."
2123,"KEJE' k'ut u b'i'nam wi oxib' chi K'iche', Xma xutzoqopij wi rib', Rumal xa junam u b'i' k'ab'awil Tojil K'iche', Tojil chi Tamub', Chi Ilokab'."
2124,"Xa jun u b'i' u k'ab'awil ke, K'u mawi xujach wi rib' Rox ichal K'iche'."
2125,"Oxib' ri' qitzij nima'q ki k'oje'ik: Tojil, Awilix, Jaq'awitz."
2126,"Ta xok chi k'ut ronojel amaq': Rab'inaleb', Kaqchekeleb', Aj Tz'ikina Ja, Ruk' Yaki winaq, U b'i' wakamik."
2127,Jalajoj ki ch'ab'al xuxik.
2128,Mawi q'alaj chik Xkita'o chi kib'il kib' Ta xepetik chi Tulan.
2129,Chiri' k'ut xkipaxij wi kib'.
2130,"K'o xb'e chila' releb'al q'ij, Tzatz k'u ri' xpe waral."
2131,Xa k'u jumaj tz'um ki q'u'.
2132,Maja b'i ri utzilaj taq q'u'l taj.
2133,Ki kojom xa u tz'umal chikop.
2134,Ki kawub'al e meb'a.
2135,Maja b'i kech.
2136,"Xa e nawal winaq chi ki k'oje'ik Ta xepe chila' Tulan Suywa, Wuqub' Pek, Wuqub' Siwan, Cha' Chupan ojer tzij."
2137,"Tzatz chub'inik, Xopon chi Tulan."
2138,Ma k'u ja b'i q'aq'.
2139,Xaqi e k'o ri Tojil.
2140,Are' k'u ri u k'ab'awil amaq' Nab'e xwinaqir u q'aq'.
2141,Mawi q'alaj u winaqirik.
2142,"Kanikow chik ki q'aq' Ta xkil ri B'alam Kitze, B'alam Aq'ab'."
2143,"“Akarok, maja b'i qa q'aq' mi xuxik, Xkojkam rumal tew,” Xecha' k'ut."
2144,Ta xch'aw k'ut ri Tojil: “Mixb'isonik.
2145,K'o iwech Chisach ri q'aq'.
2146,"Kib'ij,” xcha' k'ut Tojil chike."
2147,“Ma qitzij at k'ab'awil?
2148,At qa tzuquj.
2149,At pu qa ko'on.
2150,At qa k'ab'awil.” Xecha' chire ta xkik'amowaj ri'.
2151,"Xub'ij Tojil: “Utz b'a la', Qitzij in i k'ab'awil, Ta chuxoq."
2152,"In iwajawal, Ta chuxoq,” Xe'uchaxik ri aj k'ixb', Aj k'ajb' rumal Tojil."
2153,Are' k'ut ki q'aq'al ri amaq'.
2154,Keki'kotik rumal ki q'aq'.
2155,K'ATE puch ta xtikarik nima jab' Are katilo u q'aq' amaq'.
2156,Tzatz k'ut chi saqb'och xqajik pakiwi' ronojel amaq'.
2157,Ta xchup k'ut ki q'aq' rumal saqb'och.
2158,Maja b'i chik ki q'aq' xuxik.
2159,"Ta xkitz'onoj chi k'ut ki q'aq' Ri B'alam Kitze, B'alam Aq'ab': “At Tojil, Qitzij kojutzinik rumal tew,” Xecha' k'ut chire Tojil."
2160,"“Utz, mixb'isonik,” xcha' Tojil."
2161,"K'ate ta xrelesaj q'aq', Xub'ak uloq chupan u xajab'."
2162,"K'ate k'ut xeki'kot Ri B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2163,K'ate k'ut xemiq'ik.
2164,Are k'ut chupinaq chik u q'aq' amaq' Ke'utzin chik rumal tew.
2165,"K'ate pu ki petik chik E tz'onoy ki q'aq' Kuk' ri B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2166,"Ma k'u kakich'ij chik rumal tew, Saqb'och."
2167,"Xa kelexlot chik, Kesisot chi puch, Maja b'i e k'as chi wi', Kakoykot chik Kaqan, Ki q'ab'."
2168,"Mawi kechapon chik, Ta xe'ulik."
2169,"“Ma qi kojk'ix na iwuk', Chiqatz'onoj ta u koq' sqaqi'n i q'aq',” Xecha' ta xe'ulik; Ma k'u ja b'i xek'ulaxik."
2170,Ta xk'oqon k'u ki k'u'x ri amaq'.
2171,"Jalan chik ki ch'ab'al Ri B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2172,"“Akarok, a xkanaj wi qa ch'ab'al?"
2173,Jupacha xqab'ano?
2174,Mi xojsachik.
2175,Apa xojk'axtok'ax wi?
2176,Xa jun qa ch'ab'al Ta xojpe chila' Tulan.
2177,"Xa pu jun qa tz'ukib'al, Qa winaqirib'al."
2178,"Mawi utz xqab'ano,” Xecha' k'ut konojel amaq' Xe' che', Xe' k'a'am."
2179,"Ta xuk'ut k'u rib' Jun winaq [Demonium loquens cis] Chikiwach ri B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2180,Xcha' k'u Ri u samajel Xib'alb'a: “Qitzij chi are' i k'ab'awil ri'.
2181,Are' i tzuqun.
2182,"Are' pu u k'exwach, Na'tab'al re, Tz'aqol iwe, B'itol pu iwe."
2183,Miya' k'u ki q'aq' ri amaq' K'u na chikiya'o chire Tojil.
2184,Miajawaj chikiya' chiwe.
2185,"Chitz'onoj na chirech Tojil chire na, Chipe wi Chikiya'o, K'amb'al q'aq',” Xcha' ri Xib'alb'a."
2186,K'o u xik' Keje' ri' u xik' sotz'.
2187,"“In samajel kumal Tz'aqol iwe, B'itol iwe,” xcha' k'u ri Xib'alb'a."
2188,"Xeki'kot chi k'ut, Xnimar chik chi ki k'u'x Ri Tojil, Awilix, Jaq'awitz, ta xch'aw ri Xib'alb'a."
2189,Mawi xma'inik.
2190,Ta xe'ul chi k'ut Ri amaq'.
2191,"Ke'utzin chik rumal tew, Tzatz chi saqb'och, Chi q'eqal jab', Saqb'oqom puch, Mawi ajilan tew."
2192,"Kakik'u'lu, Keluklutik, Kechakchot chik, Rumal tew Ronojel amaq'."
2193,"Ta xe'ul chiri' E k'o wi B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2194,Nim u q'atat Ki k'u'x.
2195,"Chikimaj ki chi', Chikimaj ki wach."
2196,"K'ATE puch kulik chik E eleq'om Chikiwach B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2197,“Ma qi chitoq'ob'aj qa wach?
2198,Chiqatz'onoj ta u koq sqaqi'n i q'aq'.
2199,"Mawi xuk'ulu, Ma pu xuriqo."
2200,Ma pu xa jun qochoch?
2201,"Xa pu jun qa juyub'al Ta xixtz'aqik, Ta xixb'itik."
2202,"Chitoq'ob'aj ta k'u qa wach,” Xecha' k'ut."
2203,“Naqi la' k'u chikuya'o chiqe Chiqatoq'ob'aj k'u i wach?” xe'uchax k'ut.
2204,"“Utz, chiqaya' puwaq chiwe,” Xecha' k'u ri amaq'."
2205,"“Mawi kaqaj ri puwaq,” Xecha' k'ut B'alam Kitze, B'alam Aq'ab'."
2206,“Naqi pa qi chiwaj?
2207,"Xa ta b'a chiqatz'onoj,” xecha' k'ut ri amaq'."
2208,"“Utz b'a la', qatz'onoj na chirech Tojil, K'ate puch xkitz'onoj chire Tojil: “Naqi pa chikiya' ri amaq', at Tojil?"
2209,"Kul Kitz'onoj ri a q'aq',” Xecha' k'u ri B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2210,"“Utz b'a la', ma chikaj Ki tu'nik Xe' ki tolok', Xe' pu ki meskel?"
2211,"Ma karajon ki k'u'x kinkiq'aluj, Ri in Tojil?"
2212,"Ta ma k'u chiraj, Ma k'u chinya' ki q'aq', Kacha' Tojil, Kicha' chike."
2213,"‘Katikal na k'ut, Ma na kamik taj xkitu'nik Xe' ki tolok', Ki meskel."
2214,"Kacha' chiwech,’ Kixcha',” Xe'uchax k'ut B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2215,Ta xkib'ij k'ut U tzij Tojil.
2216,"“Utz b'a la', chitu'nik, Utz puch chiqaq'aluj,” xecha' k'ut."
2217,"Ta xkichokob'ej, Xkik'ulub'a' puch u tzij Tojil."
2218,Mawi xkik'iyalaj chik.
2219,"“Utz,” xa ju suk' xecha'."
2220,"Ta xkik'am k'ut q'aq', K'ate xemiq'ik."
2221,Xa k'u ju ch'ob' Ri' xa xreleq'aj ub'ik q'aq' pa sib'.
2222,Are' ri Sotz'ila Ja.
2223,"Chamal Qan u b'i' ki k'ab'awil, Kaqchekeleb'."
2224,Xa sotz' u wachib'al.
2225,Ta xe'ik'o pa sib'.
2226,Chilib'lotik xe'ik'owik Ta xul u k'ama' q'aq'.
2227,Mawi xutz'onoj u q'aq' ri Kaqchekeleb' Mawi xuya' rib' chi ch'akik.
2228,"Xere xch'akajataj ri amaq' ronojel Ta xuya'o u xe' u tolok', U xe' u meskel Chi tu'xik."
2229,Are' k'ut u tu'xik ri xub'ij Tojil.
2230,"Ta xpus ronojel amaq' chuwach, Ta xk'otix uloq u k'u'x Chu tolok', Chu meskel."
2231,Maja chitijowoq U b'anik.
2232,"Ta xnik'wachixik rumal Tojil U k'amik puch, Q'aq'al, Tepewal, Kumal ri B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam, Chila' petenaq wi Tulan Suywa."
2233,"Ma k'u kewa taj, Junelik mewajik xkib'ano."
2234,"Xere kiselawachin ri u saqirik, Kilawachin relik ula q'ij."
2235,"Kejalow kib' chi rilik ri Nima Ch'umil, Ik'oq'ij u b'i'."
2236,"Are' nab'e chuwach q'ij, Ta chalaxoq ri q'ij."
2237,Raxa Ik'oq'ij.
2238,Amaq'el k'u chila' k'o wi ki wach Chi releb'al q'ij.
2239,"Ta xek'oje' chila', Tulan Suywa u b'i', Xpe wi ki k'ab'awil."
2240,"Ma na xa ta k'a waral taj Xkik'am wi ki q'aq'al, Kajawarem puch."
2241,"Xawi chila' xch'ataj wi, Xyoq'otaj wi, Nima amaq', Ch'uti amaq'."
2242,Ta xpusik Chuwach Tojil.
2243,"Xuya'o u kik'el, U k'omajil, U tolok', U meskel ronojel winaq."
2244,Ju su chi Tulan xpe wi ki q'aq'al.
2245,Nima eta'mab'al k'o kuk'.
2246,"Chi q'equ'mal k'ut, Chi aq'ab'al puch xkib'ano."
2247,"Xepe chi k'ut, Xeb'oqotaj chi ula chila'."
2248,Xkikanaj chik Releb'al q'ij.
2249,“Mawi are qochoch wa'.
2250,"Xa jo' chiqil na kojtike' wi,” Xcha' k'u ri Tojil."
2251,"Qitzij chich'awik Chikech B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam: “Kixk'amowan na kanoq, Chitaja' na k'ut, U jutik i xikin, Chit'isa' i ch'uk, Kixqajb'oq."
2252,"Are' i k'amowab'al chuwach k'ab'awil.” “Utz b'a la',” xecha' k'ut."
2253,Ta xkijut ki xikin.
2254,"Xoq' k'ut chupan ki b'ix Ki petik Tulan; Xoq' ki k'u'x Ta xepetik, Ta xkoq'otaj Kanoq Tulan."
2255,"“Akarok, mawi waral xchiqil wi u saqirik, Ta chalaxoq ri q'ij, Saqirisay u wach ulew,” Xecha' k'ut, Ta xpe k'ut."
2256,"Xa k'u xukanajib'ej ri' pa b'e, Xa xk'o wi winaq chikanaj chiri'."
2257,"Kewar wi jujun chi amaq', Keyakataj wi uloq."
2258,"Amaq'el k'ut chikil ri ch'umil, Retal q'ij."
2259,"Are' retal u saqirik chi ki k'u'x, Ta xepetik chila' releb'al q'ij."
2260,"Qi junam wach Xe'ik'ow ula Chila' Nim, Xol, kab'ixik wakamik."
2261,"TA xe'ul puch chiri' chuwi' jun juyub', Chiri' xkikuch wi kib' Konojel K'iche' winaq, Ruk' amaq'."
2262,Chiri' k'u xe'opon wi konojel.
2263,Ta xkipixab'aj kib'.
2264,"U b'i'nam juyub' wakamik Chi Pixab', U b'i' juyub' Xekuchu wi kib'."
2265,Chiri' k'ut xkikob'isaj wi kib': “In wa': In K'iche' winaq.
2266,At k'u ri': At Tamub'.
2267,"Are' a b'i' chuxik,” Xuchax ri Tamub'."
2268,Xcha' chi k'ut Ilokab': “At Ilokab'.
2269,Are' ri' a b'i' ri chuxik.
2270,Mawi sachel oxib' chi K'iche'.
2271,"Xa junam qa tzij,” xecha' k'ut Ta xkoj ki b'i',"
2272,"TA xb'i'naj chi k'u Ri Kaqchekeleb', Kaqchekeleb' u b'i' xuxik."
2273,"Ruk' chik Rab'inaleb', Are' chi k'u u b'i' xuxik."
2274,Mawi sachinaq wakamik.
2275,"Are' chi k'u ri Aj Tz'ikina Ja, U b'i' wakamik."
2276,Are' k'u ki b'i'.
2277,"Ri' xkib'ij chi kib'il kib' Chiri' na, Xe'opon wi."
2278,Xa chikoyob'ej na u saqirik.
2279,Chikilawachij relik ula ch'umil.
2280,"Are' nab'e, Chuwach q'ij."
2281,Ta chalaxoq.
2282,"“Chila' xojpe wi, Xa xojpaxin qib',” Xecha' Chi kib'il kib'."
2283,"Are' chiq'atatat wi ki k'u'x, Ri' nima k'axk'ol xe'ik'ow wi uloq."
2284,"Maja b'i wa, Maja b'i echa'."
2285,"Xa u xe' ki ch'ami'y chikisiqo, Keje' ri' kewa'ik chikina'o."
2286,Xma kewa wi Ta xepetik.
2287,Ma k'u q'alaj Ki ik'owik uloq pa palo.
2288,Keje' ri' maja b'i palo xe'ik'ow wi uloq.
2289,Xa chuwi' taq ab'aj xe'ik'ow wi uloq.
2290,K'oleje' ula ri ab'aj pa sanayeb'.
2291,"Ta xkib'i'natisaj k'ut: Cholochik Ab'aj, B'oqotajinaq Sanayeb' u b'i'."
2292,"Kumal ri' xe'ik'ow wi uloq Chupan palo, U jachon rib' ja', Xe'ik'ow wi uloq."
2293,"Are' k'ut chiq'atatat wi ki k'u'x, Ta xepixab'an kib'."
2294,Chi maja b'i ki wa.
2295,Ju uk' chikiqumej.
2296,"Ri' xa juna ixim, Chiri' k'ut eqal wi Chuwi' juyub', Chi Pixab' u b'i'."
2297,"Xawi k'u kuk'a'am Ri Tojil, Awilix, Jaq'awitz."
2298,"Nima mewajik kakib'an ri B'alam Kitze Ruk' rixoqil, Kajapalu Na U b'i' rixoqil; Xawi keje' kub'ano B'alam Aq'ab' Ruk' rixoqil, Chomi Ja U b'i'; Ruk' chik Majukutaj nima mewajik k'o wi Ruk' rixoqil, Tz'ununi Ja U b'i'; Ruk' Ik'i B'alam, Kaqix Ja U b'i' Rixoqil."
2299,"Are' k'ut e aj mewa ri' chi q'equ'mal, Chi aq'ab'al."
2300,"Nim ki b'is ta xek'oje'ik chuwi' juyub', Chi Pixab' u b'i' wakamik."
2301,Xcha' chi k'ut ki k'ab'awil chiri'.
2302,"TA xcha' k'ut ruk' Tojil, Awilix, Jaq'awitz Chikech ri B'alam Kitze, B'alam Akab', Majukutaj, Ik'i B'alam."
2303,"“Xa ta kojb'ek, Xa ta pu kojyakatajik."
2304,"Ma ta waral kojk'oje' wi, Chi ewal taj kojiya' wi."
2305,Mi xyopij u saqirik?
2306,Ma pa toq'ob' i wach We kojkanab'ixik rumal aj lab'al?
2307,"Chitz'aq wa' oj k'o wi iwumal, Ix aj k'ixb', Aj k'ajb'."
2308,"Jujun ta k'ut Kojiya' wi,” Xecha' k'ut Ta xech'awik."
2309,"“Utz b'a la', xa kojb'oqotajik Qa tzukuj taq ri k'eche'laj,” xecha' k'ut konojel."
2310,K'ate puch xkik'am Chireqaxik u k'ab'awil jujun chikech.
2311,"Ta xok k'ut Awilix pa siwan, U b'i'nam Ewab'al Siwan, Chuchax kumal pa nima siwan chi k'eche'laj."
2312,P[a] Awilix u b'i' wakamik.
2313,"Chiri' xkanaj wi, Xk'u kanajoq pa siwan rumal B'alam Aq'ab'."
2314,"Cholom u kanajik, U nab'e ri'."
2315,Xkanaj chi k'ut Jaq'awitz chuwi' jun nima q'aq' ja.
2316,Jaq'awitz u b'i' juyub' wakamik.
2317,Xkitinamit k'u ri' xuxik.
2318,"Chiri' k'ut xk'oje' wi k'ab'awil, Jaq'awitz u b'i'."
2319,"Xawi xkajnaj ri Majukutaj ruk' u k'ab'awil,  U kab' k'ut k'ab'awil Ri xewax kumal."
2320,Ma na pa k'eche'laj xk'oje' wi Jaq'awitz.
2321,Xa saqi juyub' xewax wi Jaq'awitz.
2322,"Ta xpe chi k'ut B'alam Kitze, Xul chiri' pa nima k'eche'laj."
2323,Xul ewaxa wi Tojil rumal B'alam Kitze.
2324,Pa Tojil chuchax wakamik u b'i' juyub'.
2325,Ta xkikob'isaj ri ewab'al siwan Kunab'al Tojil.
2326,"Tzatz chi kumatz, Tzatz puch chi b'alam, Sochoj, K'an Ti', Chiri' pa k'eche'laj xek'oje' wi, Xewax wi Kumal aj k'ixb', Ah k'ajb'."
2327,"Xa k'u jun xek'oje' wi B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2328,Xa jun xkoyob'ej wi u saqirik Chiri' chuwi' juyub' Jaq'awitz u b'i'.
2329,"Xawi k'u kok u xo'l Ri' xk'oje' wi k'ab'awil Tamub', Ruk' Ilokab'."
2330,Amaq' Tan u b'i' Ri xk'oje' wi Ri' u k'ab'awil Tamub'.
2331,Chiri' xsaqir wi.
2332,Amaq' U Q'in K'at u b'i' Ri xsaqirik wi ri Ilokab'.
2333,"Chiri' xk'oje' wi u k'ab'awil Ilokab', Xa kok u xo'l juyub'."
2334,"Xawi chiri' ronojel Rab'inaleb', Kaqchekeleb', Aj Tz'ikina Ja, Ronojel ch'uti amaq', Nima amaq', Xa jun xtak'atob' wi, Xa pu jun saqirik wi, Xa jun xkoyob'ej wi Relik uloq Nima Ch'umil, Ik'oq'ij u b'i'."
2335,"“Nab'e chel uloq Chuwach q'ij, Ta saqiroq,” Xecha'."
2336,"Xa k'u jun Xek'oje' wi B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2337,"Maja b'i ki waram, Ki yakalem."
2338,"Nim roq'ej ki k'u'x, Ki pam, Chire u saqirik, U pakatajik puch."
2339,"Xawi chila' xk'ixb' wi u wach Xepe wi Nima b'is, Nima mok'em."
2340,E chik'arinaq rumal u k'axk'ol Xe'ek'ow wi uloq.
2341,“Mawi kus mi xojpe wi.
2342,Akarok!
2343,Oj taj xkojilowik ralaxik q'ij.
2344,Ju la' chaxqab'ano?
2345,"Junam qa wach chi qa juyub'al, Xa xqok'otaj qib',” kecha'."
2346,"Ta k'i kech'awik chi kib'il kib', Chuwi' b'is, Chuwi' mok'em, Chuwi' puch oq'ej, Sik', Xech'aw wi."
2347,"Are' k'ut e ku'b'ukuxinaq wi ri k'ab'awil Pa taq siwan, Pa taq k'eche'laj."
2348,"Xa pa ek', Xa pa atz'iaq e k'o wi."
2349,Ma na pa tz'alam taj Xeya' wi.
2350,"Kech'aw nab'ek Ri Tojil, Awilix, Jaq'awitz."
2351,"Nim ki q'ij, Nim puch kab', Kuxlab', Chuwi' ronojel U k'ab'awil amaq'."
2352,"Tzatz ki nawal, Tzatz puch ki b'inib'al, Ki ch'akab'al chi tewnik, Chi xib'inik ki k'oje'ik Chi k'u'x amaq'."
2353,"Ku'b'ulik ki k'u'xlal Kumal ri B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2354,"Ma na chilik, Ka'yal ta ki k'u'x Chire ri k'ab'awil kuk'a'am, Kek'a'am puch, Xepe chila' Tulan Suywa, Chila', Releb'al q'ij."
2355,Xawi k'u chiri' xek'oje' wi Pa k'eche'laj.
2356,"Are saqirib'al Pa Tojil, Pa Awilix, Pa Jaq'awitz, kuchaxik wakamik."
2357,"Are k'ut xechawax wi, Xesaqir wi, Qa mam, Qa qajaw."
2358,"Wa' chiqab'ij chik u saqirik, U wachinik puch Q'ij, Ik', Ch'umil."
2359,"WA'E k'ute u saqirik, U wachinik puch Q'ij, Ik', Ch'umil."
2360,"NIM k'ut xeki'kotik B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam, Ta xril ri Ik'oq'ij."
2361,"Nab'e xel uloq, Chitiltotik u wach, K'ate k'ut ta xkikir ki pom chila', Petenaq wi releb'al q'ij."
2362,K'ate u ch'ak chi ki k'u'x Ta xkikiroq.
2363,Ox ichal ki k'amowab'al Chi ki k'u'x.
2364,Mixtam Pom U b'i' pom Ruk'a'am B'alam Kitze; Kawistan Pom U b'i' pom Ruk'a'am B'alam Aq'ab'; K'ab'awil Pom Chuchaxik chik Ruk'a'am Majukutaj.
2365,E oxib' K'o ki pom.
2366,"Are' k'ut xkik'ato Ta xesaqb'isani aponoq Chila', Releb'al q'ij."
2367,Quz keoq'ik Ta xesaqb'isanik.
2368,"Xkik'at ki pom, Loq'olaj pom."
2369,"K'ate k'ut xkoq'ej ri mawi xkilo, Ma pu xkiwachij ralaxik q'ij, K'ate puch ta xel ulo q'ij Xki'kotik ch'uti chikop, Nima chikop."
2370,"Xk'isyakataj uloq pa b'e ya', Pa siwan."
2371,Xek'oje'ik Tza'm taq juyub'.
2372,Xa jun xkixe wi ki wach chila' Xel wi uloq q'ij.
2373,"K'ate ta xe'oq'ik koj, B'alam."
2374,"Nab'e k'ut xoq' ri tz'ikin, K'eletzu u b'i'."
2375,Qitzij chi xki'kot ronojel chikop.
2376,"Xkirip ki xik', Kot, Saq k'uch, Ch'uti tz'ikin, Nima tz'ikin."
2377,"E k'u xukuxuxinaq ri aj k'ixb', Aj k'ajb'."
2378,"Nim keki'kotik ruk' raj k'ixb', Raj k'ajb', Tamub', Ilokab', Ruk' Rab'inaleb', Kaqchekeleb', Aj Tz'ikina Ja, Ruk' Tujal Ja, U Ch'ab'a Ja, Kib'a Ja, Ah B'ate Na, Ruk' Yaki Tepew."
2379,"Jarub' pa chi amaq' k'o wakamik, Mawi ajilan chi winaq, Xa jun xsaqir wi Ronojel amaq'."
2380,K'ate puch xchaqijik u wach ulew rumal ri q'ij.
2381,Keje' ri' jun chi winaq ri q'ij ta xuk'ut rib'.
2382,"K'atan u wach Are xchaqij wi U wach ulew maja chela ula q'ij Ch'aqalik, Yitz'il puch U wach ulew maja chela ula q'ij."
2383,"Xa k'u xka'oj aq'anoq ri q'ij, Keje' ri' jun chi winaq."
2384,Ma k'u xch'ijitajik u k'atanal.
2385,Xa chi k'u u lemo' ri xkanajik.
2386,"Mawi qitzij are' chi q'ij ri kawachinik, Xcha' Chupan ki tzij."
2387,"K'ate puch ju su xab'ajir Ri Tojil, Awilix, Jaq'awitz, Ruk' u k'ab'awilal Koj, B'alam, Sochoj, K'an Ti'."
2388,Saqi K'oxol xa xuchap chi U k'u' rib' pa che'.
2389,"Ta xwachin Q'ij, Ik', Ch'umil, Jumaj ab'aj xuxik Ronojel."
2390,"Ma ta oj yakamarinaq lo wakamik Rumal ri ti'onel chikop: Koj, B'alam, Sochoj, K'an Ti'."
2391,Saqi K'oxol.
2392,Ma ta ja b'i qa q'ij lo wakamik.
2393,Ma ta xab'ajirik u nab'e chikop Rumal q'ij ta xel uloq.
2394,"Nima ki'kotem xk'oje' wi ki k'u'x B'alam Kitze, B'alam Akab', Majukutaj, Ik'i B'alam."
2395,Nim keki'kotik Ta xsaqirik.
2396,"Ma na e ta k'iya winaq chi ki k'oje'ik, Xa e ch'uti'n ta xek'oje' chiri' Chuwi' juyub' Jaq'awitz."
2397,"Chiri' xesaqir wi, Chiri' puch xek'aton wi."
2398,Xesaqb'isan aponoq Chila' chi releb'al q'ij xepe wi.
2399,"Are ki juyub'al, Ki taq'ajal."
2400,"Chila' xepe wi B'alam Kitze, B'alam Aq'ab', Majukutaj, Ik'i B'alam ki b'i'."
2401,"Chiri' k'ute xek'iyar wi chuwi' juyub', Are k'ut ki tinamit xuxik."
2402,"Chiri' k'u k'o wi Ta qi xwachin Q'ij, Ik', Ch'umil."
2403,"Xsaqirik, Xpakatajik, U wach ulew, Ronojel xe' kaj."
2404,"Chiri' k'ut xtikar wi ki b'ix, “Qa Muqu” u b'i'."
2405,"Xkib'ixaj, Xa roq'ej ki k'u'x, Ki pam."
2406,Xkib'ij chupan ki b'ix: “Akarok xojsachik!
2407,Chi Tulan xojpaxin wi qib'.
2408,"Xeqakanaj chik qatz, Qa chaq'."
2409,Awi mi xkil wi q'ij?
2410,"Awi on e k'o wi ta mi xsaqirik?” Xecha' chire raj kixb', Raj k'ajb' Yaki winaq."
2411,“Xawi xere Tojil u b'i' U k'ab'awil Yaki winaq.
2412,"Yolkwat, Kitzalkwat u b'i'."
2413,"Xqajach chila' chu Tulan Chi Suywa Are qa chelik uloq, Are puch u tz'aqat qa wach ta xojpetik,” Xecha' chi kib'il kib' Ta xkina'taj chi apanoq Katz, Ki chaq', Ri Yaki winaq."
2414,Ri' xsaqirik chila' Mexiko U b'i'nam wakamik.
2415,"K'o chi nay puch chajkar winaq, Xkikanaj chila' releb'al q'ij."
2416,"Tepew, Oliman ki b'i'."
2417,"“Xeqakanaj kanoq,” xecha'."
2418,Nim u q'atat ki k'u'x Chiri' Chuwi' Jaq'awitz.
2419,"Xawi keje' kakib'an ri rech Tamub', Ilokab'."
2420,"Xawi xere e k'o wi chiri' pa k'eche'laj, Amaq' T'an u b'i'."
2421,"Xsaqir wi rajk'ixb', Raj k'ajb' Tamub', Ruk' u k'ab'awil."
2422,"Xawi xere Tojil, Xa jun u b'i' U k'ab'awil rox ch'ob' ichal K'eche' winaq."
2423,Xawi k'u xere chik u b'i' U k'ab'awil Rab'inaleb'.
2424,Xsqaqi'n u jalk'at u b'i'.
2425,“Jun Toj” chuchaxik u b'i' U k'ab'awil Rab'inaleb'.
2426,"Xa k'u cha' ri', Xa chiraj junamataj chi K'iche', Chi u ch'ab'al."
2427,"Are k'ut jalk'atajinaq wi ch'ab'al ruk' Kaqchekeleb', Rumal jalan u b'i' u k'ab'awil Ta xpe chila' Tulan Suywa."
2428,"Tzotz'i Ja, Chimalkan u b'i' U k'ab'awil."
2429,Xa k'u chajalan u ch'ab'al wakamik.
2430,"Ruk' nay puch chirij u k'ab'awil, Xk'amon wi U b'i' U chinamit: Aj Po Sotz'il, Aj Po Xa[jil] keuchaxik."
2431,Xawi u k'ab'awil xjalk'atij wi u ch'ab'al Ta xya' uloq u k'ab'awil chila' Tulan.
2432,Chirij ab'aj xjalk'atij wi u ch'ab'al Ta xpe Tulan chi q'equ'mal.
