doc_id,doc_str
1829,"xeb'e wi B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam ruk' Tamub', Ilokab': Tulan Zuywa, Wuqub' Pek, Wuqub' Siwan, ub'i' tinamit, xe'opon wi, e k'amol re kab'awil."
1830,"Xe'opon k'ut chila' Tulan konojel; mawi ajilan chi winaq xoponik, tzatz k'ut chub'inik, cholon k'ut relik uloq kikab'awil."
1831,"Nab'e ri B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam."
1832,Kekikotik.
1833,-Are qatzukum wa'.
1834,Mixqariqo!
1835,Xecha'.
1836,"Are k'ut nab'e xel ri Tojil, ub'i' kab'awil; xekel ukoq riqaxik rumal B'alam Kitze'."
1837,"Xel chi k'u uloq Awilix, ub'i' kab'awil; xruk'a'j B'alam Aq'ab'."
1838,Jakawitz chik ub'i' kab'awil xuk'amo Majukutaj.
1839,"Nik'aqaj Taq'aj, ub'i' kab'awil xuk'amo Ik'i B'alam."
1840,Xere k'ut rach K'eche' winaq ri xuk'am chi k'ut re Tamub'.
1841,"Xawi xere Tojil chi Tamub' k'o ub'i' xk'amowik, umam, uqajaw Tamub' ajawab'."
1842,Qeta'm k'ut wakamik.
1843,"Rox chi k'ut Ilokab', xawi Tojil ub'i' kab'awil, xuk'amo kimam, kiqajaw ajawab'."
1844,Xawi qeta'm wakamik.
1845,K'eje k'ut ub'i'nam wi oxib' chi K'iche'.
1846,"Xma xutzoqopij wi rib' rumal xa junam ub'i' kab'awil: Tojil K'iche', Tojil chi Tamub', chi Ilokab'."
1847,Xa jun ub'i' ukab'awil qe.
1848,K'u mawi xujach wi rib' roxichal K'eche'.
1849,"Oxib' ri qitzij nima'q kik'oje'ik: Tojil, Awilix, Jakawitz."
1850,"Ta xok chi k'ut ronojel amaq': Rab'inaleb', Q'aq'cheqeleb', Aj Tz'ikina Ja ruk' Yaki winaq ub'i' wakamik."
1851,"Chiri' k'ut xjalq'atij uch'ab'al ri amaq', jalajoj kich'ab'al xuxik."
1852,Mawi qalaj chik xkita'o chi kib'il kib'.
1853,Ta xepetik chi Tulan.
1854,"Chiri' k'ut xkipaxij wi kib' k'o xb'e chila' Releb'al Q'ij, tzatz k'u ri xpe waral."
1855,"Xa k'u jumaj tzu'm kiq'u; maja b'i wi utzilaj taq k'ul taj kikojom, xa utz'umal chikop kikawub'al."
1856,"E meb'a, maja b'i kech; xa e nawal winaq chi kik' oje'ik."
1857,"Ta xepe chila' Tulan Suywa, Wuqub' Pek, Wuqub' Siwan, cha' chi upam ojer tzij."
1858,Tzatz chub'inik xopon chi Tulan.
1859,"Ma k'u ja b'i q'aq', xaqi e k'o ri Tojil, are k'u ri ukab'awil amaq'."
1860,Nab'e xwinaqir uq'aq'.
1861,"Mawi q'alaj uwinaqirik, kanik'ow chik kiq'aq', ta xkil ri B'alam Kitze', B'alam Aq'ab'."
1862,-Aqaroq!
1863,maja b'i qaq'aq' mixuxik!
1864,Xkojkam rumal tew!
1865,Xecha' k'ut.
1866,"Ta xch'aw k'ut ri Tojil: -Mixb'isonik, k'o iwech."
1867,Chisach ri q'aq' kib'ij.- Xcha' k'ut Tojil chi ke.
1868,"-Ma qitzij at kab'awil, at qatzukuj, at pu qak'oon, at qakab'awil?"
1869,"Xecha' chi re, ta xkik'amowaj ri'."
1870,Xub'ij Tojil: -Utz b'a la!
1871,Qitzij in ikab'awil.
1872,Ta chuxoq!
1873,In iwajawal.
1874,Ta chuxoq!
1875,"Xe'ucha'xik ri ajk'ixb', ajk'ajb' rumal Tojil."
1876,"Are k'ut kiq'aq'al wi amaq', kekikotik rumal kiq'aq'."
1877,"K'ate puch ta xtikarik nima jab', are katilow uq'aq' amaq'."
1878,Tzatz k'ut chi saqb'och xqajik pa kiwi' ronojel amaq'.
1879,Ta xchup k'ut kiq'aq' rumal saqb'och; maja b'i chik kiq'aq' xuxik.
1880,"Ta xkitz'onoj chi k'ut kiq'aq' ri B'alam Kitze', B'alam Aq'ab': -At Tojil, qitzij kojutzinik rumal tew!"
1881,Xecha' k'ut chi re Tojil.
1882,"-Utz, mixb'isonik!"
1883,Xcha' Tojil.
1884,"K'ate ta xrelesaj q'aq', xub'aq uloq chi upam uxajab'."
1885,"K'ate k'ut xekikot ri B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam."
1886,K'ate k'ut xemiq'ik.
1887,"Are k'ut chupinaq chik uq'aq' amaq', ke'utzin chik rumal tew; k'ate pu kipetik chik, e tz'onoy kiq'aq' kuk' ri B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam."
1888,"Ma k'u kakich'ij chik rumal tew, saqb'och; xa kelexlot chik, kesiksot chi puch, maja b'i e k'as chi wi; kakoykot chik kaqan, kiq'ab'."
1889,"Mawi kechapon chik, ta xe'ulik: -Ma k'i kojk'ixna iwuk'."
1890,Chiqatz'onoj ta ukoq sqaqi'n iq'aq'?
1891,Xecha' ta xe'ulik.
1892,Ma k'u ja b'i xek'ulaxik.
1893,Ta xk'oqon k'u kik'ux ri amaq'.
1894,"Jalan chik kich'ab'al ri B'alam Kitze' B'alam Aq'ab', Majukutaj, Ik'i B'alam: -Aqaroq!"
1895,A xqakanaj wi qach'ab'al?
1896,Jupa cha xqab'ano?
1897,Mixojsachik!
1898,A pa xojk'axtok'ax wi?
1899,Xa jun qach'ab'al ta xojpe chila' Tulan!
1900,"Xa pu jun qatz'uqib'al, qawinaqirib'al."
1901,"Mawi utz, xqab'ano!"
1902,"Xecha' k'ut konojel amaq' xe che', xe k'a'm."
1903,"Ta xuk'ut k'u rib' jun winaq chi kiwach ri B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam."
1904,"Xcha' k'u ri usamajel Xib'alb'a: -Qitzij chi are ikab'awil ri', are itzukum."
1905,"Are pu uk'exwach natab'al re Tz'aqol iwe, B'itol pu iwe."
1906,"Mi ya' k'u kiq'aq' ri amaq', k'u na chikiya'o chi re Tojil."
1907,Miwajawaj chikiya' chi we.
1908,"Chitz'onoj na chi rech Tojil chi re na chipe wi, chikiya'o k'amb'al q'aq'.- Xcha' ri Xib'alb'a."
1909,K'o uxik' k'eje ri uxik' sotz.
1910,"-In samajel kumal Tz'aqol iwe, B'itol iwe!"
1911,Xcha' k'u ri Xib'alb'a.
1912,"Xekikot chi k'ut, xnimar chik chi kik'ux ri Tojil, Awilix, Jakawitz."
1913,Ta xch'aw ri Xib'alb'a.
1914,"Lib'aj chi' k'ut xusach rib' chi kiwach, mawi xmaynik."
1915,"Ta xe'ul chi k'ut ri amaq', ke'utzin chik rumal tew; tzatz chi saqb'och, chi q'eqal jab', saqb'oqom puch, mawi ajilan tew."
1916,"kakik'ulu, keluk'lutik, kech'akch'ot chik rumal tew ronojel amaq', ta xe'ul chiri'."
1917,"E k'o wi B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam."
1918,"Nim uq'atat kik'ux chikimaj kichi', chikimaj kiwach."
1919,"K'ate puch kulik chik e eleq'om chi kiwach B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam: -Ma k'i chitoq'ob'aj qawach?"
1920,Chiqatz'onoj ta ukoq sqaqi'n iq'aq'.
1921,"Mawi xuk'ulu, ma pu xuriqo, ma pu xa jun qochoch, xa pu jun qajuyub'al, ta xixtz'aqik, ta xixb'itik?"
1922,Chitoq'ob'aj ta k'u qawach!
1923,Xecha' k'ut.
1924,"-Naki la k'u chikuya'o chi qe, chiqatoq'ob'aj k'u iwach?"
1925,Xe'ucha'xik k'ut.
1926,"-Utz, chiqaya' puwaq chi we.- Xecha' k'u ri amaq'."
1927,-Mawi kaqaj ri puwaq.- Xecha' k'ut B'alam Kitze' B'alam Aq'ab'.
1928,-Naki pa k'i chiwaj?
1929,Xata b'a chiqatz'onoj.- Xecha' chi k'ut ri amaq'.
1930,"-Utz b'a la, qatz'onoj na chi rech Tojil, k'ate k'ut xchiqab'ij chi we!"
1931,Xe'ucha'xik chik.
1932,"K'ate puch xkitz' onoj chi re Tojil: -Naki pa chikiya' ri amaq', at Tojil, kul kitz'onoj ri aq'aq'?"
1933,"Xecha' k'u ri B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam."
1934,-Utz b'a la!
1935,"Ma chikaj kitu'nik xe' kitolok', xe' pu kimeskel?"
1936,"Ma karaj on kik'ux kinkiq'aluj, ri in Tojil?"
1937,"Ta ma k'u chiraj, ma k'u chinya' kiq'aq'."
1938,Kacha' Tojil.
1939,Kixcha' chi ke.
1940,"Ka tik'al na k'ut, mana kamik taj xkitu'nik xe kitolok', kimeskel."
1941,Kacha' chi wech.
1942,Kixcha'.
1943,"Xe'ucha'xik k'ut B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam."
1944,Ta xkib'ij k'ut utzij Tojil.
1945,-Utz b'a la!
1946,Chitu'nik.
1947,Utz puch chikaq'aluj!
1948,"Xecha' k'ut; ta xkichoq'ob'ej, xkik'ulub'a puch utzij Tojil."
1949,Mawi xkiyalaj chik.
1950,-Utz.- Xa jusu xecha'.
1951,"Ta xkik'am k'ut q'aq', k'ate xemiq'ik."
1952,"Xa k'u ju chob' ri xa xreleq'aj ub'ik q'aq' pa sib', are ri Sotz'ila ja, Chamalkan ub'i', kikab'awil Q'aq'chekeleb'; xa sotz' uwachib'al."
1953,Ta xe'ik'o pa sib' chilib'lotik xe'ikowik ta xul uk'ama' q'aq'.
1954,"Mawi xutz'onoj uq'aq' ri Q'aq'chekeleb', mawi xuya' rib' chi ch'akik."
1955,"Xere xch'akataj ri amaq' ronojel, ta xuya'o uxe utolok', uxe' umeskel chitu'xik."
1956,Are k'ut utu'xik ri xub'ij Tojil.
1957,"Ta xpus ronojel amaq' chuwach, ta xk'otix uloq uk'ux chu tolok', chu meskel."
1958,"Maja chitijowoq ub'anik, ta xnik'wachixik rumal Tojil, uk'amik puch q'aq'al, tepewal kumal ri B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam."
1959,"Chila' petenaq wi Tulan Suywa, ma k'u kewa' taj; junelik mewajik xkib'ano, xere kiselawachin ri usaqirik, kilawachin relik ula q'ij."
1960,"Kejalow kib' chi rilik ri nima ch'umil, Ik'oq'ij, ub'i'."
1961,"Are nab'e chuwach q'ij, ta chalaxoq ri q'ij."
1962,Raxa ik'oq'ij.
1963,Amaq'el k'u chila' k'o wi kiwach chi Releb'al Q'ij.
1964,"Ta xek'oje chila' Tulan Suywa ub'i', xpe wi kikab'awil."
1965,"Mana xa ta k'a waral taj xkik'am wi kiq'aq'al, kajawarem puch."
1966,"Xawi chila' xch'ataj wi, xyoq'otaj wi nima amaq', ch'uti amaq'; ta xpusik chuwach Tojil, xuya'o ukik'el, uk'omajil, utolok', umeskel ronojel winaq."
1967,"Jusu chi Tulan xpe wi kiq'aq'al, nima etamab'al k'o kuk' chi q'equmal k'ut, chi aq'ab'al puch xkib'ano."
1968,"Xepe chi k'ut, xeb'oqotaj chi ula chila', xkikanaj chik Releb'al Q'ij."
1969,"-Mawi are qochoch wa, xa jo chiqil na kojtik'e wi.- Xcha' k'u ri Tojil."
1970,"Qitzij chi ch'awik chi kech B'alam Kitze', B'alam Aq'ab' Majukutaj, Ik'i B'alam."
1971,-Kixk'amowan na kanoq!
1972,"Chitija na k'ut ujut'ik ixikin, chit'isa ichu'k."
1973,Kixk'ajb'oq!
1974,Are ik'amowab'al chuwach kab'awil!
1975,-Utz b'a la!
1976,Xecha' k'ut.
1977,"Ta xkijut kixikin; xok k'ut chupan kib'ix, kipetik Tulan."
1978,"Xoq' kik'ux ta xepetik, ta xkoq'otaj kanoq Tulan: -Aq'aroq!"
1979,Mawi waral xchiqil wi usaqirik.
1980,"Ta chalaxoq ri q'ij, saq'irisay uwach ulew.- Xecha' k'ut."
1981,Ta xpe k'ut.
1982,"Xa k'u xukanajib'ej ri pa b'e, xa xk'o wi winaq chikanaj chiri', kewar wi."
1983,"Jujun chi amaq' keyakataj wi uloq, amaq'el k'ut chikil ri ch'umil, retal q'ij."
1984,"Are retal usaqirik chi kik'ux, ta xepetik chila' Releb'al Q'ij."
1985,"Kijunam wach xe'ik'ow ula', chila' Nim Xol, kab'ixik wakamik."
1986,Ta xe'ul puch chiri' chuwi jun juyub'.
1987,Chiri' xkikuch wi kib' konojel K'eche' winaq ruk' amaq'.
1988,"Chiri' k'u xe'opon wi konojel, ta xkipixab'aj kib', ub'i'nam juyub' wakamik: Chi Pixab' ub'i' juyub'."
1989,Xekuchu wi kib' chiri' k'ut xkikob'isaj wi kib'.
1990,-In wa' in K'eche' winaq!
1991,"At k'u ri, at Tamub'; are ab'i chuxik!"
1992,Xuchax ri Tamub'.
1993,Xcha' chi k'ut: -Ilokab'.
1994,At Ilokab'.
1995,Are ab'i ri chuxik!
1996,"Mawi sachel oxib' chi K'iche', xa junam qatzij.- Xecha' k'ut, ta xkoj kib'i'."
1997,"Ta xb'inaj chi k'u ri Q'aq'chekeleb': Q'aq'chekeleb' ub'i' xuxik; ruk' chik Rab'inaleb', are chi k'u ub'i' xuxik."
1998,Mawi sachinaq wakamik.
1999,"Are chi k'u ri Aj Tz'ikina Ja, ub'i' wakamik."
2000,"Are k'u kib'i, ri xkib'ij chi kib'il kib'."
2001,Chiri' na xe'opon wi.
2002,"Xa chikoyob'ej na usaqirik, chikilawachij relik ula' ch'umil, are nab'e chuwach q'ij, ta chalaxoq: -Chila' xojpe wi, xa xojpaxin qib'.- Xecha' chi kib'il kib'."
2003,Are chiq'atatat wi kik'ux ri nima k'axk'ol xe'ik'ow wi uloq.
2004,"Maja b'i wa, maja b'i echa'."
2005,"Xa uxe kich'amiy chikisiqo, k'eje ri kewa'ik chikina'o; xma kewa wi, ta xepetik."
2006,Ma k'u q'alaj ki ik'owik uloq pa palo.
2007,K'eje ri maja b'i palo xe'ik'ow wi uloq; xa chuwi' taq ab'aj xe'ik'ow wi uloq; K'oleje ula' ri ab'aj pu sanayeb'.
2008,"Ta xkib'inatisaj k'ut: Cholochik Ab'aj, B'oqotajinaq Sanayeb; ub'i' kumal ri' xe'ik'ow wi uloq chi upam palo."
2009,"Ujachon rib' ja', xe'ik'ow wi uloq."
2010,"Are k'ut chiq'atatat wi kik'ux, ta xepixab'an kib', chi maja b'i kiwa; ju uk' chikiqumej, ri xa juna ixim."
2011,"Chiri' k'ut eqal wi chuwi juyub', Chi Pixab' ub'i'."
2012,"Xawi k'u kuk'am ri Tojil, Awilix, Jakawitz."
2013,"Nima mewajik kakib'an ri B'alam Kitze' ruk' rixoqil, Kaja Paluna ub'i' rixoqil."
2014,"Xawi k'eje k'ub'ano B'alam Aq'ab' ruk' rixoqil, Chomi Ja ub'i'; ruk' chik Majukutaj nima mewajik k'o wi ruk' rixoqil, Tz'ununi Ja' ub'i'; ruk' Ik'i B'alam, Kak'ix Ja ub'i' rixoqil."
2015,"Are k'ut e ajmewa ri chi q'equmal, chi aq'ab'al."
2016,"Nim kib'is ta xek'oje'ik chuwi juyub', Chi Pixab' ub'i' wakamik."
2017,Xcha' chi k'ut kikab'awil chiri'.
2018,"Ta Xcha' k'ut ruk' Tojil, Awilix, Jakawitz chi kech ri B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2019,"-Xa ta kojb'ek, xa ta pu kojyakatajik!"
2020,Ma ta waral kojk'oje wi.
2021,Chi ewal taj kojiya' wi!
2022,Mixyopij usaqirik!
2023,"Ma pa toq'ob' iwach, we kojkanab'ixik rumal ajlab'al?"
2024,"Chi tz'aq wa oj k'o wi iwumal, ix ajk'ixb', ajk'ajb'."
2025,"Jujun ta k'ut kojiya' wi.- Xecha' k'ut, ta xech'awik."
2026,-Utz b'a la.
2027,"Xa kojb'oqotajik, qatzukuj taq ri k'echelaj.- Xecha' k'ut konojel."
2028,k'ate puch xkik'am chi reqaxik ukab'awil jujun chi kech.
2029,"Ta xok Awilix pa siwan, ub'i'nam Ewab'al Siwan, chuchax kumal."
2030,"Pa nima siwan chi k'echelaj, Pa Awilix ub'i' wakamik; chiri' xkanaj wi."
2031,Xk'u kanajoq pa siwan rumal B'alam Aq'ab'.
2032,Cholom ukanajik unab'e ri'.
2033,"Xkanaj chi k'ut Jakawitz chuwi jun nima kaqja Jakawitz ub'i' juyub' wakamik, xkitinamit k'u ri xuxik; chiri' k'ut xk'oje wi kab'awil, Jakawitz ub'i'."
2034,"Xawi xkanaj ri Majukutaj ruk' ukab'awil, ukab' k'ut kab'awil, ri xewax kumal; mana pa k'echelaj xk'oje wi Jakawitz, xa saqi juyub' xewax wi Jakawitz."
2035,"Ta xpe chi k'ut B'alam Kitze', xul chiri' pa nima k'echelaj, xul ewaxo wi Tojil rumal B'alam Kitze'; Pa Tojil chuchax wakamik ub'i' juyub'."
2036,Ta xkikob'isaj ri ewab'al siwan: Kunab'al Tojil.
2037,"Tzatz chi kumatz, tzatz puch chi b'alam, sochoj, kanti."
2038,"Chiri' pa k'echelaj xek'oje wi, xewax wi kumal ajk'ixb', ajk'ajb'."
2039,"Xa k'u jun xek'oje wi B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2040,"Xa jun xkoyob'ej wi usaqirik chiri' chuwi juyub' Jakawitz, ub'i'."
2041,"Xawi k'u kok uxol ri xk'oje wi kab'awil Tamub' ruk' Ilokab'; Amaq' Tan, ub'i', ri xk'oje wi ri ukab'awil Tamub'."
2042,Chiri' xsaqir wi.
2043,"Amaq' Ukink'at ub'i', ri xsaqirik wi ri Ilokab'."
2044,"Chiri' xk'oje wi ukab'awil Ilokab', xa kok uxol juyub'."
2045,"Xawi chiri' ronojel Rab'inaleb', Q'aq'chekeleb', Aj Tz'ikina Ja, ronojel ch'uti amaq' nima amaq'."
2046,"Xa jun xtak'atob' wi, xa pu jun saqirik wi, xa jun xkoyob'ej wi relik uloq nima ch'umil, Ik'oq'ij ub'i', -Nab'e chel uloq chuwach q'ij, ta saqiroq,- Xecha'."
2047,"Xa k'u jun xek' oje wi B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2048,"Maja b'i kiwaram, kiyakalem."
2049,"Nim roq'ej kik'ux, kipam chi re usaqirik, upakatajik puch."
2050,"Xawi chila' xkixb' wi uwach, xepe wi nima b'is, nima mokem, e chi karinaq rumal uk'axkol."
2051,Xa e k'o wi uloq: -Mawi kus mixojpe wi.
2052,Aq'aroq!
2053,Oj taj xkojilowik ralaxik q'ij!
2054,"Jula cha xqab'ano, junam qawach chi qajuyub'al; xa xkoqotaj qib'.- Kecha', ta ki kech'awik chi kib'il kib', chuwi b'is, chuwi mokem, chuwi puch oq'ejsik, xech'aw wi."
2055,Maja k'ut chi kub'aroq kik'ux chi re usaqirik.
2056,"Are k'ut e kub'ukuxinaq wi ri kab'awil pa taq siwan, pa taq k'echelaj, xa pa ek', xa pa atz'yaq e k'o wi."
2057,Mana pa tzalam taj xeya' wi.
2058,"Kech'aw nab'ek ri Tojil, Awilix, Jakawitz."
2059,"Nim kiq'ij, nim puch kab', kuxlab' chuwi ronojel ukab'awil amaq'."
2060,"Tzatz kinawal, tzatz puch kib'inib'al, kich'akab'al chi tewnik, chi xib'inik kik'oje'ik chi k'ux amaq'."
2061,"Kub'ulik kik'uxlal kumal ri B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2062,"Mana chilik kayal ta kik'ux chi re ri kab'awil kuk'am, keqam puch, xepe chila' Tulan Suywa; chila' Releb'al Q'ij."
2063,"Xawi k'u chiri' xek'oje wi pa k'echelaj: are Saqirib'al pa Tojil, pa Awilix, pa Jakawitz'; kucha'xik wakamik."
2064,"Are k'ut xechawax wi, xesaqir wi qamam, qaqajaw."
2065,"Wa' chiqab'ij chik usaqirik, uwachinik puch q'ij, ik', ch'umil."
2066,CH'UMIL.
2067,"Nim k'ut xekikotik B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam ta xril ri Ikoq'ij."
2068,"Nab'e xel uloq, chitiltotik uwach ta xel uloq nab'e k'ut chuwach q'ij."
2069,"K'ate k'ut ta xkikir kipom chila', petenaq wi Releb'al Q'ij."
2070,"K'ate uchak chi kik'ux, ta xkikiro koxichal, kik'amowab'al chi kik'ux: Mixtam Pom, ub'i' pom ruk'am B'alam Kitze'."
2071,"Kawistan Pom chik, ub'i' pom ruk'a'm B'alam Aq'ab'."
2072,"Kab'awil Pom, chucha'xik chik ruk'am Majukutaj."
2073,E oxib' k'o ki pom.
2074,"Are k'ut xkik'ato, ta xesaqb'isanik aponoq chila' Releb'al Q'ij."
2075,"Kus ke'oq'ik ta xesaqb'isanik, xkik'at kipom, loq'olaj pom."
2076,"K'ate k'ut xkoq'ej ri mawi xkilo, ma pu xkiwachij ralaxik q'ij."
2077,K'ate puch ta xel ulo q'ij.
2078,"Xkikotik ch'uti chikop, nima chikop, xk'isyakataj uloq pa b'e ya', pa siwan; xek'oje'ik tza'm taq juyub', xa jun xk'i xe wi kiwach chila', xel wi uloq q'ij."
2079,"K'ate ta xe'oq'ik koj, b'alam; nab'e k'ut xoq' ri tz'ikin, K'eletzu ub'i'."
2080,Qitzij chixkikot ronojel chikop.
2081,"Xkirip kixik' kot, saq k'uch, ch'uti tz'ikin, nima tz'ikin."
2082,"E k'u xukuxinaq ri ajk'ixb', ajk'ajb'; nim kekikotik ruk' rajk'ixb', rajk'ajb' Tamub', Ilokab'; ruk' Rab'inaleb', Q'aq'chekeleb', Aj Tz'ikina Ja; ruk' Tujal ja, Uch'ab'a ja, Kib'a ja, Ajb'atena; ruk' Yaki Tepew."
2083,Jarub' pa chi amaq' k'o wakamik.
2084,"Mawi ajilan chi winaq, xa jun xsaqir wi ronojel amaq'."
2085,K'ate puch xchaqijik uwach ulew rumal ri q'ij.
2086,"K'eje ri jun chi winaq ri q'ij, ta xuk'ut rib', k'atan uwach; are xchaqij wi uwach ulew."
2087,"Maja chela ula q'ij ch'aqalik, yitz'il puch uwach ulew, maja chela ula q'ij."
2088,Xa k'u xka'oj aq'anoq ri q'ij k'eje ri jun chi winaq.
2089,Ma k'u xch'ijtajik uk'atanal.
2090,"Xa k'u uk'utb'al rib' ta xalaxik, xa chi k'u ulemo ri xkanajik."
2091,Mawi qitzij are chi q'ij ri kawachinik.
2092,Xcha' chi upam kitzij.
2093,"K'ate puch jusu xab'ajir ri Tojil, Awilix, Jakawitz; ruk' ukab'awilal koj, b'alam, sochoj, kanti."
2094,Saqi K'oxol xa xuchap chi uk'a rib' pa che'.
2095,"Ta xwachin q'ij, ik', ch'umil, jumaj ab'aj xuxik ronojel."
2096,"Ma ta oj yakamarinaq lo wakamik rumal ri tiyonel chikop, koj, b'alam, sochoj, kanti."
2097,"Saqi K'oxol ma ta ja b'i qaq'ij lo wakamik, ma ta xab'ajirik unab'e chikop rumal q'ij."
2098,"Ta xel uloq nima kikotem xk'oje wi kik'ux B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam, nim xekikotik, ta xsaqirik."
2099,"Mana e ta k'ya winaq chi kik'oje'ik, xa e ch'uti'n ta xek'oje chiri' chuwi juyub' Jakawitz."
2100,"Chiri' xesaqir wi, chiri' puch xek'aton wi, xesaqb'isan aponoq."
2101,Chila' chi Releb'al Q'ij xepe wi.
2102,"Are kijuyub'al, kitaq'ajal, chila' xepe wi B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam, kib'i'."
2103,"Chiri' k'ute xek'iyar wi chuwi juyub', are k'ut kitinamit xuxik, chiri' k'u k'o wi ta kixwachin q'ij, ik', ch'umil; xsaqirik, xpakatajik uwach ulew, ronojel xe kaj."
2104,"Chiri' k'ut xtikar wi kib'ix, Qamuku, ub'i'; xkib'ixaj xa roq'ej kik'ux, kipam."
2105,Xkib'ij chi upam kib'ix: -Aq'aroq!
2106,"Xojsachik chi Tulan, xojpaxin wi qib', xeqakanaj chik qatz, qachaq'!"
2107,Awi mixkil wi q'ij?
2108,Awi on e k'o wi ta mixsaqirik?
2109,"Xecha' chi re rajk'ixb', rajk'ajb' Yaki winaq."
2110,-Xawi xere Tojil ub'i' ukab'awil Yaki winaq.
2111,"Yolkwat Kitzalkwat, ub'i'."
2112,"Xqajach chila' chu Tulan, chi Suywa!"
2113,"Are qachelik uloq, are puch utz'aqat qawach, ta xojpetik.- Xecha' chi kib'il kib'."
2114,"Ta xkinataj chi apanoq katz, kichaq', ri Yaki winaq ri xsaqirik chila', Mexico, ub'i'nam wakamik."
2115,"K'o chi nay puch chajkar winaq, xkikanaj chila' Releb'al Q'ij, Tepew Oliman, kib'i, -Xeqakanaj kanoq.- Xecha'."
2116,Nim uq'atat kik'ux chiri' chuwi Jakawitz.
2117,"Xawi k'eje kakib'an ri rech Tamub', Ilokab'."
2118,"Xawi xere e k'o wi chiri' pa k'echelaj, -Amaq' T'an- ub'i', xsaqir wi rajk'ixb', rajk'ajb' Tamub', ruk' ukab'awil xawi xere Tojil."
2119,Xa jun ub'i' ukab'awil roxchob'ichal K'eche' winaq.
2120,"Xawi k'u xere chik ub'i' ukab'awil Rab'inaleb', xsqaqi'n ujalk'at ub'i': Jun Toj, chucha'xik; ub'i' ukab'awil Rab'inaleb'."
2121,"Xa k'u cha' ri, xa chiraj junamataj chi K'eche' chi uch'ab'al."
2122,"Are k'ut jalk'atajinaq wi ch'ab'al ruk' Q'aq'chekeleb', rumal jalan ub'i' ukab'awil, ta xpe chila' Tulan Suywa: Sotz'i Ja Chimalkan ub'i' ukab'awil, xa k'u cha jalan uch'ab'al wakamik; ruk' nay puch chi rij ukab'awil xk'amon wi ub'i' uchinamit ajposotz'il, ajpoxa, ke'ucha'xik."
2123,"Xawi ukab'awil xjalk'atij wi uch'ab'al, ta xya' uloq ukab'awil chila' Tulan."
2124,"Chi rij ab'aj xjalk'atij wi uch'ab'al, ta xpe Tulan chi q'equmal."
2125,"Xa k'u jun xawax wi, xsaqir wi ronojel amaq'."
2126,k'oleje ub'i' ukab'awil chu jutaq chob'il.
2127,"Are k'ut xchiqab'ij chik kyalub'ik, kib'ayatajik puch chiri' chuwi juyub', xa jun xek'oje wi kikajichal, B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam, kib'i."
2128,"Koq' kik'ux chi re ri Tojil, Awilix, Jakawitz."
2129,"Are k o chik pa ek', pa tz'yaq kumal."
2130,"uxe' chi puch k'ojb'al rech Tojil, ta xeb'e k'ut chuwach Tojil, Awilix."
2131,"Xeb'ekila, xb'e pu kiq'ijila, xek'amowan chik chuwach chi re usaqirik."
2132,"E k'u wonowoj chik chi ab'ajil chiri' pa k'echelaj, xa kinawal wach chik xch'awik, ta xe'opon ri ajk'ixb', ajk'ajb' chuwach ri Tojil."
2133,"Ma k'u nim ri kuk'am, kik'atoj puch xa q'ol, xa rachaq noj ruk' iya xkik'ato chuwach kikab'awil."
2134,"Ta xcha'w k'ut ri Tojil xa unawal chik, ta xya' uloq kina'oj ri e ajk'ixb', e ajk'ajb'."
2135,"Xecha', ta xech'awik: -Xawi waral qajuyub'al, qataq'ajal chuxik!"
2136,Oj iwech chik mixuxik.
2137,"Nim qaq'ij, nim pu qalaxik rumal ronojel winaq iwech, ri ronojel amaq'."
2138,"Xawi k'u ojiwachb'il chi na, itinamit; xawi chiqaya' ina'oj!"
2139,"Mojik'ut chuwach ri amaq', ta kojq'aq'anij rumal ri kitzij wi chi e k'i chi kik'oje'ik."
2140,K'eje k'u mawi kojiralajob'isaj wi!
2141,"Xere k'ut chiya' chi qech ri ral k'im, ral torob'."
2142,"Xere k'u ri xnam kej, xnam tz'ikin."
2143,"Chulta'iya' sqaqi'n uk'ikel chi qech, toqob' qawach!"
2144,"Chikanaj k'ut rismal ri kej, chichajij, are e ri umuquwach."
2145,Chimich' kanoq.
