term_str,n,p,i,h,dh
xe'ulik,8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,2.25
xe'ulje',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'ulk'amoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'utzinik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xe'ux,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xe'uxik,12,0.00045689917758148037,11.095836533851825,0.005069678586895443,3.084962500721156
xeb'anow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeb'anowik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xeb'atz'onik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeb'e,26,0.0009899482180932074,9.980359316431889,0.009880038921231689,4.315824333525708
xeb'ek,28,0.0010660980810234541,9.873444112515376,0.010526059821444963,3.9232517969803378
xeb'ekamoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeb'ekiya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeb'eyox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeb'ina'j,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xeb'inajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeb'inik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xeb'ison,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeb'isonik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeb'itik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeb'ixanik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xeb'oqotaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeb'utik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xech'akataj,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,2.6464393446710157
xech'akatajik,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.9219280948873623
xech'akomajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xech'akowik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xech'aw,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xech'awije'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xech'awik,8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,2.75
xech'ijik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xech'ijomanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xech'ike',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xecha,31,0.0011803228754188242,9.726602724186105,0.011480531695467911,3.7600172778496534
xecha',185,0.007043862321047822,7.149417574056669,0.05035951306733489,5.347435588694284
xecha'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xecha'jik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xechakanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xechakun,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xechap,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xechapanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xechax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xechaxoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xechikopirik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xechoko,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xechoy,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xejachajox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xejitz'axik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xejox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xejumujub',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'ajolan,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xek'ajolanik,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.9219280948873623
xek'ajolaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'amowan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'aq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'astajik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xek'at,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xek'atik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xek'aton,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xek'axk'ob'isaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'isb'e,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'isch'ayatajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'isk'ub'ek,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'iswarik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'isyakataj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'ixb'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'iy,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'iyar,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xek'iyarik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'oje,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xek'oje',11,0.000418824246116357,11.221367415935683,0.0046997807483739155,3.0271691184406184
xek'oje'ik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
xek'otk'owach,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'ulax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'ulaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xek'ulun,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xek'utun,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
xekajb'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xekam,13,0.0004949741090466037,10.980359316431889,0.005434993569662448,3.5465935642949384
xekamik,9,0.0003426743831861103,11.51087403313067,0.003944481659236066,2.94770277922009
xekamisax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xekamisaxik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
xekanab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xekanab'ix,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xekanaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xekawtaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xekawuxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xekawxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xekel,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,2.2516291673878226
xeki'kot,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.9219280948873623
xeki'kotik,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.0
xekiritaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xekob'ik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xekoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xekotkomijik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xekotob'ax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xekuch,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xekuchu,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2.0
xel,24,0.0009137983551629607,10.095836533851825,0.009225558818627924,3.7678941476196224
xelaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xelajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xelaju,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xelajuj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xelejeb'ex,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xelik,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.9219280948873623
xelotzik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xematzeje',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xemayjan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeme'alanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xemewajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xemi'alanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xemiq'ik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xemolomanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xemolotajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xemoloxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xemoywachixik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xemuq,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xemuqche'x,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xemuqtaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xemuqum,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xemuqun,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xemuqunik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xena'ojin,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
xena'ojinik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xena'w,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xena'wik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xenik'wachix,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xenima'qir,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xepaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xepatanijik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xepe,15,0.0005711239719768504,10.773908438964462,0.006153237381376291,3.3735572622751855
xepetik,11,0.000418824246116357,11.221367415935683,0.0046997807483739155,2.6635327548042547
xepichicharik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xepisk'alij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xepixab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xepixab'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xepixab'an,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2.0
xepixab'ax,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xepixab'axik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
xepixab'ik,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,0.8112781244591328
xeponik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xepopon,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xepoponik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xepoq',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xepoq'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xepoysaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xepulik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xepus,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xeq'ab'ar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeq'ab'arik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeq'alaynik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeq'aq'ar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeq'aq'arik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xeq'aq'wachin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeq'ataq'ox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeq'ijin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeq'ilonik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeq'ojomanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeqach'ako,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeqaj,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.5219280948873624
xeqajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeqakanaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xeqan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeraj'ok,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xerajch'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xerajkamisaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xerajqaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeralk'wa'laj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xere,66,0.002512945476698142,8.636404915214527,0.021702814666621946,4.729333702396769
xeriqo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xesach,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xesachik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
xesamajelan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xesaqb'isan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xesaqb'isani,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xesaqb'isanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xesaqir,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xesaqkaje,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xesik'in,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xesik'inik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xesik'ix,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xesilab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xesu'an,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xesu'anik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xesu'ax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeta'on,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xetaq,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xetaqo,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
xetaqon,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xetaqonik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xetaqowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeteleche'n,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeteleche'xik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xetepewar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeti',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xeti'ik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xeti'owik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xetik'e',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xetoq'otajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xetz'aqat,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xetz'aqik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xetz'ib'anik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xetz'onox,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
xetzalij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xetzalijik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xetzaqow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xetzayixik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xetze'n,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xetzijon,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
xetzukux,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xewa'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xewa'lejik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xewachinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xewar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xewaraj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
xewaran,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xewax,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.0
xewinaqir,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xewinaqix,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xewinaqtzijonik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xewinaqwachin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
xewinaqwachinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
