doc_id,doc_str
5457,xkoqotaj chi kanoq ri kijuyub'al.
5458,Jun chi juyub' xkitzukuj
5459,are ketik'e' wi
5460,ma wi ajilam juyub' xetik'e' wi
5461,ta xekob'ik
5462,ta xeb'ina'j puch chi ri'
5463,ri xemolomanik xech'ijomanik
5464,e nab'e qachuch e nab'e qaqajaw
5465,xecha' ojer taq winaq
5466,ta xkitzijoj
5467,ta xkitolob'a pu kanajoq
5468,nab'e kitinamit Jaqawitz ub'i'
5469,ta xe'ul chi k'u chi ri'
5470,xkitikilib'ej chik jun tinamit
5471,Chi K'ix ub'i'
5472,najt chi xkib'an chi ri'
5473,chuwi' juch'ob' tinamit
5474,kemi'alanik kek'ajolanik puch
5475,chi ri' ke'ek'o taq wi
5476,are taq kaji'
5477,xa jun xchok wi ub'i' ri kitinamit.
5478,Xkik'ulub'a' kimi'al kik'ajol
5479,xaqi chikisipaj
5480,xa toq'ob'anik xa pu mayjanik chikib'ano
5481,rajil kimi'al chikik'amo
5482,xa utz kik'oje'ik xkib'ano
5483,ta xe'ik'o chi ri' chuwi' jutaq ch'ob' chi tinamit.
5484,"Wa taq ub'i' e Chi K'ix, Chi Chak, JumetaJa, K'ulb'a, Kawinal"
5485,ub'i' juyub' xeyaluj wi
5486,are k'ut kakinik'wachij ri juyub' kitinamit puch
5487,ulaj juyub' kakitzukuj
5488,e k'u k'i chik chi konojel
5489,xa k'u kaminaqoq ri k'amol ajawarem releb'al q'ij
5490,e mamaxel chik
5491,xe'ul chi ri' chuwi' jujun tinamit
5492,mana xuk'am kiwach
5493,ri xe'ik'o wi
5494,je taq wi uloq k'axk'ol ra'il xkib'ano
5495,k'a unajt xkiriq wi kitinamit
5496,e mamaxel e pu qajawixel
5497,wa k'u ub'i' tinamit
5498,e xe'ul wi
5499,chi Ismachi' k'ut ub'i' juyub' kitinamit
5500,xek'oje' wi
5501,chi nay puch xe'amaq'elab' wi
5502,chi ri' k'ut xkitij wi q'aq'al
5503,xqaj kichun kisajkab'
5504,chukajle'oq
5505,"xecha' k'u ri K'onache' Xu, B'elejeb' Kej ruk' puch Q'alel ajaw"
5506,ta xajawar k'ut ajaw K'otuja
5507,"ruk' Istayul kib'i' ajpop, ajpop q'amja"
5508,xe'ajawar chi ri' chi Ismachi'
5509,utzilaj tinamit xuxik xkib'ano
5510,xa k'u oxib' ri nim ja xux chi ri' chi Ismachi'
5511,maja b'i'oq ri juwinaq kajib' chi nim ja.
5512,K'a oxib'oq
5513,xa jun unim ja Kawiqib'
5514,xa k'u jun nim ja chuwach Nija'ib'ab'
5515,xa nay pu jun rech Ajaw K'iche'
5516,xaqi ka'ib' chi kumatzil nim ja
5517,ri kach'ob' chi chinamit
5518,are e k'o chi Ismachi'
5519,xa jun kik'u‘x
5520,maja b'i kitzelal
5521,ma pu ja b'i kik'ayewal
5522,xa li'anik ajawarem
5523,maja b'i kich'a'oj kiyujuj puch
5524,xa saq xa amaq' k'o chi kik'u'x
5525,maja b'i moxwachinik
5526,ma pu ja b'i q'aq'wachinik xkib'ano
5527,k'a ch'utinoq kiq'aq'al
5528,maja qi kanuk'mayjoq maja pu kanimaroq
5529,ta xkitij k'ut
5530,xkikowisaj pokob' chi ri' chi Ismachi'
5531,xretal k'ut kajawarem ri'
5532,ta xkib'ano
5533,xretal kiq'aq'al
5534,retal nay pu kinimal
5535,ta xil k'ut rumal Ilokab'
5536,ta xwinaqir lab'al rumal Ilokab'
5537,xrajulkamisaxoq ri ajaw K'otuja
5538,xa k'u jun ajaw xraj k'u kib'
5539,are ri ajaw Istayul xrajkitijoj
5540,xrajtijox kumal Ilokab' chi kamisanik
5541,ma k'u xel aponoq kimoxwachib'al chi rij ajaw K'otuja
5542,xa chi kij xqaj wi.
5543,Ma nab'e xkam ta ri ajaw rumal Ilokab'
5544,keje k'ut uxe'najik yujuj ch'akimal lab'al puch
5545,xkokib'ej nab'e tinamit
5546,xeb'ek
5547,e kamisanel
5548,are ta k'u xkaj ri sach ta uwach K'iche'
5549,xa ta kitukel xajawarik chi kik'u‘x
5550,xa k'u are xe'ulk'amoq
5551,xeteleche'xik xekanab'ix puch
5552,ma wi jarub' chik xkolotaj chi ke
5553,ta xtiker k'ut pusunik
5554,xepus ri Ilokab' chuwach kab'awil
5555,are chik tojb'al kimak xuxik rumal ajaw K'otuja
5556,qi chi k'ut xok chi munil
5557,xe'alab'ilaxik xewinaqix puch
5558,xa xb'ekiya' kib' chi ch'akix
5559,rumal kinuk'b'al lab'al
5560,chi rij ajaw chi rij siwan tinamit.
5561,Xma'ixik xk'utux ta uwach rajawal K'iche'
5562,xraj kik'u‘x ma k'u xb'anatajik
5563,keje k'ut uwinaqirik upusik winaq chuwach kab'awil
5564,ta xb'an ri pokob' lab'al uxe'
5565,ta xtikarik upokob'axik tinamit chi Ismachi'
5566,chi la' xtikar wi uxe'najik q'aq'al
5567,rumal ri xax nim wi rajawarem K'iche' ajaw
5568,jumaj e nawal ajawab'
5569,xma k'o wi kiyoq'otaj wi
5570,xma k'o wi alachinaq chok chi ke
5571,xa wi b'anol rech nimal ajawarem
5572,chi ri' xe'najinaq wi chi Ismachi'
5573,chi ri' xnimar wi uk'ixik kab'awil
5574,chixib'in chik
5575,xuxib'ij pu rib' ronojel amaq'
5576,ch'uti'amaq' nima'amaq'
5577,xkiwachij rokik teleche' winaq
5578,xkipusu xkikamisaj
5579,rumal kiq'aq'al kitepewal ri ajaw K'otuja
5580,ajaw Istayul ruk' Nija'ib'ab' Ajaw K'iche'
5581,xa oxch'ob' chi chinamit xk'oje' chi ri'
5582,chi Ismachi' ub'i' tinamit
5583,k'a chi ri' chi nay puch xkitik'ib'a wi wa'im
5584,uk'aja' chi rech kimi'al
5585,ta xkisi'j uloq.
5586,Are kikuchb'al kib' ri oxib' chi nim ja ub'i' kumal
5587,chi ri' k'ut chikuk'aj wi kuk'ya'
5588,chi ri' puch chikiwe'j wi kiwa
5589,rajil kanab' rajil pu mi'al
5590,xa ki'kotem chi kik'u‘x
5591,ta xkib'ano
5592,xewa'ik xecha' chupan kinim ja
5593,xa qak'amowab'al
5594,xa pu qapakub'al
5595,retal qatzij chuwi' ixoq al achij al
5596,xecha'
5597,chi la' xkob'
5598,chi la' puch xkib'ij wi kichinamit kib'
5599,wuq amaq' kib' kitikpan
5600,qak'ulel qib' oj Kawiqib' oj Nija'ib'
5601,oj pu Ajaw K'iche'
5602,xecha' e oxib' chinamit
5603,oxib' puch nim ja
5604,najt k'ut xkib'an chi ri' chi Ismachi'
5605,ta xkiriq chik
5606,ta xkil puch jun chik tinamit
5607,xkoqotaj chi wi ri chi Ismachi'.
5608,K'a te puch ta xeyakataj chi uloq
5609,xe'ul chi ri' pa tinamit
5610,Q'uma'r kaj ub'i' kumal K'iche' chucha'xik
5611,ta xe'ul chik ajawab' K'otuja
5612,ruk' Q'ukumatz ruk' puch ronojel ajawab'
5613,xrokexoq xrole'a puch winaq
5614,uxe' saq uxe' amaq'
5615,uxe' k'aslem winaqirem
5616,chi ri' k'ut qi xkib'an wi kochoch
5617,chi ri' nay puch xkib'an wi rochoch kab'awil
5618,chunik'ajal uwi' tinamit xkiya' wi
5619,ta xe'ulik
5620,ta xkitikilib'ej puch
5621,k'a te puch unimarik chik kajawarem
5622,e k'i chik e pu tzatz chik
5623,ta xkina'ojij chik kinim Ja
5624,xemoloxik xejachajox puch
5625,rumal xwinaqir kich'a'oj
5626,xeq'aq'wachin chi kib'
5627,chuwi' rajil kanab' rajil kimi'al
5628,rumal xa ma wi chi tzaqon kuk'ya' chi kiwach
5629,are chi k'ut uxe' chik
5630,kijachowik kib'
5631,ta xkitzolb'ej kib'
5632,tzolkaqb'ej b'aq ujolom kaminaq
5633,xkiq'aq'b'ej kib'
5634,ta xkipax ri b'eletaq
5635,xb'anomoq uch'a'ojil anam
5636,ta xb'an una'ojixik ajawarem
5637,juwinaq kajib' chi nim ja xuxik
5638,xojeroq ke'ulik konojel chi ri' chuwi' kitinamit
5639,ta xetz'aqat juwinaq kajib' nim ja
5640,chi ri' pa tinamit Q'uma'rkaj
5641,xutzirisaxik rumal Sr. obispo
5642,ri tinamit
5643,xeq'aq'ar chi ri'
5644,xnuk'mayjinaqoq kitem kich'akat
5645,xjachatzox kiwach jutaq wi chi q'aq' jujun chi ajawab'
5646,b'elejeb' taq chi chinamit xuk'olela' rib'
5647,b'elejeb' chi ajawab' Kawiqib'
5648,b'elejeb' chi ajawab' Nija'ib'ab'.
5649,Kaji' chi ajawab' ajaw K'iche'
5650,ka'ib' chi ajaw Saqikib'
5651,k'iya taq xuxik
5652,k'i chi nay puch chi rij jujun ajawab'
5653,xa unab'e ri k'o chi wi ral uk'ajol
5654,tzatz tzatz uchinamital jujun chi ajawab'
5655,chiqab'ij kib'i' ri ajawab' chujujunal
5656,jujun unim ja.
5657,Wa'e k'ute kib'i' ajawab' chuwach kawiqib'
5658,are nab'e ajaw wa'
5659,"ajpop, ajpop q'amja"
5660,ajtojil ajq'ukumatz
5661,Nim Ch'okoj Kaweq
5662,popol winaq chi Tuy
5663,Lolmet Kejnay
5664,popol winaq pa Jom Tzalatz
5665,uchuch q'amja
5666,Are k'ut ajawab' ri chuwach Kawiqib' b'elejeb' chi ajawab'
5667,k'oleje' unim ja chujujunal
5668,k'a te chik chiwachin uwach.
5669,Are chi k'u ajawab' wa' chuwach nija'ib'ab'
5670,are nab'e ajaw wa'
5671,Ajaw Q'alel
5672,Ajaw Ajtzik' Winaq
5673,Q'alel Q'amja
5674,Nimaq'amja
5675,uchuch q'amja
5676,Nim Ch'okoj Nija'ib'ab'
5677,Awilix
5678,Yakolatam
5679,utza'm Pop Saqlatol
5680,Nimalolmet Ye'oltux.
5681,B'elejeb' k'ut chi ajawab' chuwach Nija'ib'ab'.
5682,Are chi k'ut ajaw k'iche' wa'
5683,wa'e kib'i' ajawab'.
5684,Ajtzik' Winaq
5685,Ajaw Lolmet
5686,Ajaw Nim Ch'okoj Ajaw
5687,Ajaw Jaqawitz.
5688,Kajib' ajawab' chuwach ajaw K'iche'eb'
5689,k'oleje' unim ja.
5690,Ka'ib' chinamit chi nay puch
5691,Saqikib' ajawab'
5692,Tz'utuja
5693,Q'alel Saqik
5694,xa jun chi nim ja
5695,e ka'ib' chi ajawab'.
5696,Keje k'ut xtz'aqat wi juwinaq kajib' chi ajawab'
5697,juwinaq kajib' nay puch
5698,chi nim ja xuxik
5699,ta xnimarik q'aq'al tepewal pa K'iche'
5700,ta xq'aq'arik ta xtepewarik unimal ralal K'iche'
5701,ta xchunaxik ta xsajkab'ix puch siwan tinamit
5702,xul ch'uti'amaq' nima'amaq'
5703,k'o k'ut ub'i' ajaw xnimarisan K'iche'
5704,ta xwinaqirik q'aq'al tepewal
5705,ta xwinaqirik rochoch kab'awil
5706,kochoch nay pu ajawab'
5707,ma nay pu are xeb'anowik
5708,ma wi xechakun taj
5709,ma pu xkib'an ta kochoch
5710,ma nay pu xa ta xkib'an rochoch kikab'awil
5711,Mana xa kib'ochi
5712,xa ta pu keleq'
5713,kiq'upun ta puch
5714,qitzij wi chi kech ajawab' chi kijujunal
5715,tzatz nay puch
5716,katz kichaq' xuxik
5717,xmolomoxik uk'oje'ik
5718,xmolomox nay puch utab'al tzij
5719,jun chi ajawab'
5720,qitzij wi chi e loq'
5721,qitzij puch chi nim kiqalem ajawab'
5722,nimatalik xowatal puch uq'ij ralaxik ajawab'
5723,rumal ral uk'ajol
5724,ta xk'iyarik aj siwan aj tinamit ruk' nay puch.
5725,Mana xa ta qi
5726,keje xulkiya' kib' ronojel amaq'
5727,k'a lab'al k'ut xqaj wi usiwan utinamit
5728,k'a rumal kinawal ajawab' xeq'aq'arik
5729,ri Ajaw Q'ukumatz Ajaw K'otuja
5730,qitzij chi nawal ajaw ri Q'ukumatz xuxik
5731,juwuq chaq'an chi kaj
5732,juwuq k'ut chib'e'ub'ana' qajoq chi Xib'alb'a
5733,juwuq chi k'ut chik'oje' chi kumatzil
5734,qitzij chi kumatz chuxik
5735,juwuq chi nay puch chub'ano chi kotal
5736,juwuq chik chi b'alamil
5737,qitzij wi chi kot chi b'alam uwachib'al chuxik
5738,juwuq chik chi remelik chik kik'el
5739,utukel remanik kik' chuxik.
5740,Qitzij chi nawal ajaw uk'oje'ik
5741,xib'ixib' chuwach rumal ronojel ajawab'
5742,xpaxin rib' uta'ik
5743,xuta' ronojel ajawab' amaq'
5744,uk'oje'ik nawal ajaw
5745,are k'ut utikarik unimarik puch K'iche'
5746,ta xub'an ajaw Q'ukumatz retal nimal
5747,xma sachel uwach umam uk'ajol chuk'u'x
5748,maja b'i atala
5749,ri xk'oje' ta jun ajaw
5750,nawal ta uk'oje'ik
5751,xa yoq'b'al rech ronojel amaq'
5752,ta xub'ano xa uk'utb'al rib'
5753,rumal xere juk'isik ujolom amaq'
5754,xuxik ukajle ajaw
5755,ri nawal ajaw Q'ukumatz ub'i'
5756,"xa wi xare ajpop, ajpop q'amja"
5757,xkanaj chi k'ut ketal kitzijel
5758,xeq'aq'arik xetepewar puch
5759,ta xek'ajolan chi k'ut
5760,k'a kik'ajol k'ut
5761,tzatz chik xub'ano
5762,"xk'ajolax ri Tepepul, Istayul"
5763,xaqi ajawarem xub'ano
5764,ro'le ajaw xuxik
5765,xa wi xek'ajolanik
5766,jutaqle chi ajawab'.
5767,Wa chi k'ute kib'i' chik uwaqle ajaw
5768,e ka'ib' chi nima'q ajawab'
5769,e Q'aq' Kikab' ub'i' jun ajaw
5770,Kawisimaj ub'i' jun chik.
5771,Are k'ut tzatz chik xub'an ri Kikab' Kawisimaj
5772,are chi xnimarisan K'iche'
5773,rumal qitzij nawal uk'oje'ik
5774,are q'ajowik
5775,are puch xpaxinik usiwan utinamit
5776,ch'uti'amaq' nima'amaq'
5777,naqaj taq uxo'l k'o wi tinamit ojer
5778,are ujuyub'al Q'aq'chekeleb' ri Chuwila wakamik
5779,ujuyub'al chi nay pu Rab'inaleb' ri pa Maq'a'
5780,ujuyub' k'u Ka'oqeb' Saqab'aja
5781,utinamit chi k'ut Saqulewab'
5782,Chuwi' Miq'ina'
5783,"Xelaju, Chuwatz'aq ruk' Tz'olojche'"
5784,are xrixowaj Kikab' xub'an lab'al
5785,qitzij wi xqajik
5786,"xpaxik usiwan utinamit Rab'inaleb', Q'aq'chekeleb', Saqulewab'"
5787,xule'ik xpaqa'ik ronojel amaq'
5788,k'a xtoq'e' chi najt ukamisa Kikab'
5789,juch'ob' kach'ob' ta chik
5790,ma wi kuk'an
5791,xqaj utinamit
5792,"xuk'am upatan chuwach Kikab', Kawisimaj"
5793,xe'ok chi munil
5794,xelotzik
5795,maja b'i kiq'ij
5796,maja b'i kalaxik xuxik
5797,xa cha mixk'oje'
5798,paxib'al tinamit
5799,jusu chijixtajik
5800,keje ri chiq'osin kaqulja
5801,chupaxij ab'aj
5802,chixib'inik
5803,lib'ajchi' chel aj amaq' chuwach Q'ol Che'
5804,retal tinamit
5805,rumal wakamik jun juyub' ab'aj
5806,xsqaqi'n
5807,ma wi xq'atatajik
5808,keje ri xchoy chi ikaj
5809,rumal chi la' k'o wi pa taq'aj
5810,Petatayub' ub'i'
5811,q'alaj wakamik
5812,karil ronojel winaq
5813,ke'ik'ow wi retal rachijilal Kikab'
5814,maja b'i xkam wi
5815,ma pu ja b'i xch'akataj wi
5816,qitzij wi chi achij
5817,xuk'am k'ut upatan ronojel amaq'
5818,ta xena'ojin k'ut ajawab' konojel
5819,ta xb'ek q'atey rij siwan rij tinamit
5820,xqajinaqoq utinamit ronojel amaq'.
5821,K'a te k'ut ta relik waranel
5822,ilol ajlab'al
5823,ta xkib'an
5824,laq'ab'ey juyub'
5825,we chipe chik
5826,ta chululaq'ab'ej utinamit amaq'
5827,xecha'
5828,ta xkikuch kina'oj konojel ajawab'
5829,ta xel kiwab'an
5830,keje ri qakejoj
5831,keje pu qaqachinamit
5832,keje nay puch qatz'alam qak'oxtun chuxik
5833,are chik koyowal kachijilal
5834,ta chuxoq
5835,xecha' konojel ajawab'
5836,ta xe'elik uwab'an jujun chi chinamit
5837,k'ulela'y rech ajlab'al
5838,ta xepixab'ax k'ut
5839,ta xeb'e puch
5840,wab'an laq'ab'ey
5841,chib'ek rumal qajuyub'al chik
5842,mixib'ij iwib'
5843,uwe k'o chik ajlab'al
5844,chul chik iwuk'
5845,ta kamisay iwe
5846,anim chulib'ij
5847,chib'enukamisaj
5848,xcha' k'ut Kikab' chi kech
5849,ta xepixab'axik
5850,konojel wach ruk' q'alel atzij winaq
5851,ta xb'e'ije'ik ri uchi' cha
5852,uchi' k'a'm chucha'xik.
5853,Ta xpaxin rib' umam uqajaw
5854,ri ronojel K'eche' winaq
5855,k'o pa jujun chi juyub'
5856,xa chajal juyub'
5857,xa pu chajal cha k'a'm
5858,chajal lab'al puch ta xb'ek
5859,mana jun ta saqir wi
5860,ma nay puch jun ta ukab'awil
5861,xa q'atey rij tinamit
5862,ta xelik ronojel aj uwi' La
5863,aj Chulimal Saqiya'
5864,Xajb'akyej chi Temaj
5865,Wajxalajuj aj Kab'raqan
5866,"Ch'ab'iq'aq' chi Jun Ajpu ruk' aj Maq'a',"
5867,aj Xayab'aj
5868,aj Saqkab'aja
5869,aj Siyaja'
5870,aj Miq'ina'
5871,aj Xelajuj
5872,taq'ajal juyub'
5873,ri xelik waray lab'al chajal ulew
5874,ta xb'ek rumal Kikab'
5875,Kawisimaj
5876,ajpop
5877,ajpop q'amja
5878,q'alel ajtzik' winaq
5879,e kajib' chi ajawab' xetaqonik
5880,xewaran puch ajlab'al
5881,Kikab' Kawisimaj ub'i' ajaw
5882,chuwach Kawiqib'
5883,e ka'ib' Ke'ma ub'i' ajaw
5884,chuwach Nija'ib'
5885,Achaq Ib'oy k'ut ub'i' ajaw
5886,chuwach Ajaw K'iche'
5887,are k'ut kib'i' ajaw ri xetaqowik
5888,xesamajelan puch
5889,ta xeb'ek kal kik'ajol pa juyub'
5890,pa jujun chi juyub'
5891,xb'e na k'u nab'e
5892,xul na kanab'
5893,xul na pu teleche' chuwach Kikab' Kawisimaj
5894,q'alel ajtzik' winaq xkib'an chi wi lab'al
5895,ri uchi' cha uchi' k'a'm
5896,xekanab' chik
5897,xeteleche'n chik
5898,e achij xe'ux chik ri e wab'an
5899,xeya'ik
5900,xek'iyar k'ut
5901,qi chi k'ut kik'u'xlal kumal ajawab'
5902,ta chulkiya' kikanab' kiteleche' ronojel
5903,k'a te k'ut ta xkuch na'oj
5904,kumal ajawab'
5905,"ajpop, ajpop q'amja"
5906,q'alel ajtzik' winaq
5907,ta xel k'u na'oj
5908,xa qachapa' kinab'e
5909,chik'oje' ta keqalem
5910,wachinel chinamit chok wi
5911,"in ajpop, in ajpop q'amja"
5912,ajpop chireqalej
5913,we chok chi k'u awe
5914,at ajaw q'alel
5915,q'alel riqalem xchuxik
5916,xecha' k'ut ronojel ajawab'
5917,ta xk'am kina'oj
5918,"xa wi k'u keje xub'ano Tamub', Ilokab'"
5919,junam wach oxch'ob' chi K'iche'.
5920,Ta xb'an chaponik
5921,kikob'isaj unab'e kal kik'ajol
5922,keje k'ut uk'amik na'oj
5923,ma k'u chi ri' xchap wi K'iche'
5924,k'o ub'i' juyub'
5925,xchap wi unab'e al k'ajol
5926,ta xetaq k'ut
5927,ronojel k'o pa jujun chi juyub'
5928,xa jun xekuch wi.
5929,Xe' B'alax Xe' Kamak ub'i' juyub'
5930,xechap wi
5931,ta xok kiqalem
5932,chi ri' Chulimal xb'an wi.
5933,Wa' k'ute kikob'ik
5934,kichapik
5935,ketaxik puch
5936,juwinaq q'alel
5937,juwinaq ajpop xchapik
5938,"rumal ajpop, ajpop q'amja"
5939,rumal puch q'alel ajtzik' winaq
5940,xok keqalem ronojel q'alel ajpop
5941,Julajuj Nim Ch'okoj
5942,q'alel Ajaw
5943,q'alel Sakik
5944,uq'alel achij
5945,rajpop achij
5946,rajtz'alam achij
5947,utza'm achij kib'i' achijab' xokik
5948,ta xekob'ik
5949,xeb'ina'j puch chuwi' kitem
5950,chuwi' kich'akat
5951,e unab'e ral uk'ajol K'eche' Winaq
5952,ilol rech ta'ol rech
5953,uchi' cha uchi' k'a'm
5954,kejoj tz'apib' tz'alam
5955,k'oxtum chi rij k'iche'.
5956,Xa wi k'u keje xub'ano Tamub' Ilokab'
5957,xuchapo xukob'isaj puch unab'e ral uk'ajol
5958,k'o pa jujun chi juyub'.
5959,Are k'ut uxe'najik q'alel ajpop
5960,reqalem pa jujun chi juyub' wakamik
5961,keje relik
5962,"ri ta xe'elik chi rij ajpop, ajpop q'amja"
5963,chi rij puch q'alel ajtzik' winaq xel wi.
5964,Are k'ut xchiqab'ij chik ub'i' rochoch kab'awil
5965,xa wi xere xub'ina'j rochoch
5966,ri ub'i' kab'awil
5967,Nima'q Tz'aq Tojil ub'i' tz'aq
5968,rochoch Tojil rech Kawiqib'
5969,Awlix k'ut ub'i' tz'aq
5970,rochoch Awilix rech Nija'ib'ab'.
5971,Jaqawitz chi k'ut ub'i' tz'aq
5972,rochoch ukab'awil Ajaw K'iche'
5973,Tz'utuja kil na
5974,Kajb'aja ub'i' chik
5975,nima'q tz'aq xk'oje' wi ab'aj
5976,xq'ijiloxik rumal ajawab' K'iche'
5977,q'ijilox puch rumal ronojel amaq'.
5978,Chok na uk'atoj amaq'
5979,nab'e chuwach ri Tojil
5980,"k'a te k'ut ta chuq'ijila' chik ajpop, ajpop q'amja"
5981,k'a te chulkiya' kiq'uq' kipatan chuwach ajaw
5982,are ajaw chik
5983,"are chi puch kitzuqu'n kiq'o'n ajpop, ajpop q'amja"
5984,xqasan kitinamit
5985,e nima'ajawab'
5986,e nawal taq winaq
5987,nawal ajaw ri Q'ukumatz K'otuja
5988,nawal ajaw k'u ri Kikab' Kawisimaj
5989,keta'm uwe lab'al chib'anik
5990,q'alaj chi kiwach
5991,ronojel chikilo
5992,uwe kamik uwe wa'ij
5993,uwe ch'a'oj chib'anik
5994,xax keta'm wi
5995,k'o k'utib'al
5996,k'o wuj Popol Wuj ub'i' kumal
5997,ma na xa keje e ajawab'
5998,nim kik'oje'ik
5999,nim nay puch kimewajik
6000,are loq'b'al tz'aq
6001,loq'b'al pu ajawarem kumal
6002,najtik chik xemewajik
6003,xekajb'ik chuwach kikab'awil
6004,wa' k'ute kimewajib'al b'elej winaq
6005,kemewajik
6006,jub'elej k'ut kekajb'ik
6007,kek'atonik.
6008,Oxlaju
6009,oxlaju chi k'ut kekajb'ik
6010,kek'atonik chuwach Tojil
6011,chuwach pu kikab'awil
6012,"xa tulul, xa ajache', xa q'inom chikilo'"
6013,are maja b'i wa chikiwe'j
6014,uwe k'ut wuqlajuj winaq kekajb'ik
6015,wuqlajuj k'ut kemewajik
6016,ma wi kewa'ik
6017,qitzij wi chi nima'awasinik chikib'ano
6018,are retal kik'oje'ik e ajawab'
6019,ruk' k'ut maja b'i ixoq chiwar k'ut
6020,xa kitukel chikichajij kib'
6021,kemewajik
6022,xa pa rochoch kab'awil kek'oje' wi jutaq'ij
6023,xa q'ijilonik xa k'atonik
6024,xa pu kajb'ik chikib'ano
6025,xa wi chi ri' e k'o wi
6026,xq'eqsaqirik
6027,xa choq' kik'u'x
6028,xa pu choq' kipam
6029,ta ketz'ononik chi rech usaq uk'aslem kal kik'ajol
6030,chi re nay puch kajawarem.
6031,Chikipaqab'a' kiwach chi kaj
6032,wa' k'ute kitz'onob'al chuwach kikab'awil
6033,ta ketz'ononik
6034,are k'ut roq'ej kik'u'x wa'.
6035,Aqaroq ato'b'
6036,"at Juraqan, at uk'u'x kaj ulew"
6037,at ya'ol rech q'anal raxal
6038,at pu ya'ol mi'al k'ajol
6039,"chatziloj,"
6040,chaya' taj uk'ase'ik winaqirik wal nuk'ajol
6041,chipoq' taj chiwinaqir taj
6042,tzuqul awe q'o'l awe
6043,sik'i
6044,pa b'e ya' pa siwan
6045,xe' che' xe' k'a'm
6046,chaya' kimi'al kik'ajol
6047,ma ta ja b'i il
6048,ma ta chok k'axtok'onel chi kij chi kiwach
6049,mepajik
6050,mesokotajik
6051,mejoxowik
6052,meq'atowik
6053,meqajik rekem
6054,Ma ta ja b'i pak toxkom
6055,Ke'aya' taj pa raxab'e pa raxajok
6056,ma ta ja b'i kil kitz'ap
6057,ak'wil
6058,Utz taj kik'oje'ik
6059,tzuqul awe q'o'l awe chachi' chawach
6060,at uk'u'x kaj at uk'u'x ulew
6061,at pisom q'aq'al
6062,"at puch Tojil, Awlix Jaqawitz"
6063,pam kaj upam ulew
6064,kaj tz'uq kaj xukut
6065,"xa ta saq, xa ta amaq' upam chachi' chawach"
6066,at Kab'awil
6067,keje k'ut ri ajawab'
6068,ta kemewajik
6069,chupan ri b'elej winaq
6070,oxlaju
6071,wuqlajuj winaq puch
6072,qi mewa'ij q'ij choq' kik'u'x
6073,chuwi' kal kik'ajol
6074,chuwi' puch ronojel ixoq alk'wa'l
6075,ta xkib'an kipatan
6076,jujun chi ajawab'
6077,are loq'b'al saq k'aslem
6078,loq'b'al puch ajawarem
6079,"are rajawarem ajpop, ajpop q'amja"
6080,q'alel ajtzik' winaq
6081,e kakab' ta ke'okik
6082,kejalow kib' chi reqalixik amaq'
6083,ruk' ronojel K'eche' winaq
6084,xa jun xel wi uxe' tzij
6085,uxe' puch tzuquj q'o'j
6086,xa wi uxe' tzij
6087,xa wi keje kub'ano Tamub' Ilokab'
6088,"ruk' Rab'ineleb', Q'aq'chikeleb', Aj Tz'ikinaja, Tujalaja"
6089,Uch'ab'aja
6090,xa jun che'el wi
6091,ta xikin K'eche'
6092,ta chub'an rech ronojel
6093,mana xa qi keje xe'ajawarik
6094,mana xa xkikaqkochij q'o'l ke
6095,xa ta kiwa'in uk'aja' xkib'ano.
6096,Ma pu xa loq' taj xkitz'ub'u
6097,xkelaq'aj kajawarem
6098,kiq'aq'al kitepewal
6099,ma nay pu xa ta keje xqaj usiwan utinamit
6100,ch'uti'amaq' nima'amaq'
6101,nim rajil xkiya'o
6102,xul xit xul pwaq
6103,xul puch kajq'ab'
6104,raqan tu'ik raqan chi k'wa'l chi yamanik
6105,xul puch raxon
6106,k'ub'ul ch'aktik upatan ronojel amaq'
6107,xul chi kiwach nawal ajawab' Q'ukumatz K'otuj
6108,chuwach puch Kikab' Kawisimaj
6109,ri ajpop ajpop q'amja
6110,q'alel ajtzik' winaq
6111,ma wi xa ch'uti'n xkib'ano
6112,ma nay pu xa ta sqaqi'n chi amaq' xkiqasaj
6113,k'iya ch'ob' chi amaq'
6114,xul upatan K'eche'
6115,k'axk'ol k'ut xk'am wi
6116,xyakex wi kumal
6117,ma wi atan
6118,Q'aq'akumatz uxe' nimal chi ajawarem
6119,keje k'ut utikarik unimarik
6120,ri unimarik puch K'iche'
6121,are chi k'ut xchiqacholo ule'el ajawab'
6122,ruk' kib'i' konojel ajawab'
6123,xchiqab'ij chik.
6124,Wa'e k'ute ule'el utasel ajawarem
6125,chi ronojel kisaqirijem
6126,"B'alam K'itze', B'alam Aq'ab'"
6127,"Majukutaj, Iq'ib'alam."
6128,Nab'e qamam nab'e qaqajaw
6129,ta xwachin q'ij
6130,xwachin ik' ch'umil.
6131,Wa'e k'ute ule'el utasel ajawarem
6132,xchiqatikib'a' uloq
6133,qi chi uxe' k'uluk'uj chi rokik ajawab'
6134,ta chokik ta chikamije'ik jutaqle chi ajawab'
6135,ri mama' ruk' rajawal chi tinamit
6136,ronojel chi jujun chi ajawab'
6137,wa'e k'ute xchiwachin uwach
6138,chujujunal ajawab'
6139,wa'e k'ute xchiwachin uwach
6140,jujun chujujunal ajawab' K'iche'.
6141,B'alam K'itze' uxe'nab'al Kawiqib'
6142,K'okawib' ukale chik B'alam K'itze'
