term_str,0,1,2,3,4
act,-0.002212478162492539,-0.0005742515545211783,-0.0005554178866503336,-0.00016586006839035082,0.0005032605636391888
acts,-0.0016303962508454235,0.0018814364109642824,0.000987386381793767,0.0005218724950656001,-0.0001644442879937754
adam,-0.001807012806078015,-0.001966707045412801,0.0008916884027235639,-0.001662651177888476,-0.0006237433879456706
add,-0.00014727271204539367,6.0066199580040785e-05,0.0015845739361002428,0.0008288051812517063,-0.00038138231235481133
adhere,-0.0007255102248986456,-0.0007797650149387323,-7.723335868607268e-05,-0.0004736534990066937,0.00011624057816336735
admit,-0.0028760205306190205,0.005425144216708447,0.0010166363522443433,0.0004723899163015479,-0.0007489010666982931
admitted,-0.000666063976720359,-0.0005603410625856313,-0.0008000515023336522,0.0008445456135131542,0.0008415850499438052
adopted,-0.0008761715515905068,0.000662009898715771,0.00031626854512509456,0.00017627717096748154,9.312003633893806e-05
adorned,-0.0008542532343118785,0.0001387257988696115,-9.723144375438215e-05,0.00013910689463820592,0.00015530447471745858
adultery,-0.0010112437109330193,0.0014540120995669642,-0.0004288632305578863,-0.0003670496431380523,-0.0005834940141473678
advance,-0.0006330989877962315,-0.00097946472343647,0.0005880408174143586,0.0008594920863314325,-9.872747714107278e-05
advantage,-0.0011168515372041068,0.00022000462622372206,0.00038985361250558104,-0.0001906163307344362,-0.0002983158003145726
adversity,-0.0020132569136238994,-0.0007832130158588218,-0.00021893255140569167,0.0005750112195491762,0.0014248668204874277
advice,-0.001024134297012517,-0.0003022197377349005,0.00018222901457742367,-0.00019501946422683668,8.000985234997731e-05
advise,0.0021312422820881608,-0.0016969304772417302,0.0027057011382509008,-0.0008496721067192857,0.0009039877042940202
advised,-0.0006730584435244571,0.00037484727754959386,0.0003539516671049337,-0.00024292915978465414,-0.00047857976833031097
advocate,-0.000792961235776621,0.0003350227968383996,0.0007597739274247969,0.0005919840667022805,-0.0010271550634345446
affairs,-0.0007705565887654733,-0.0002252680999161912,0.00029945326480802575,0.00012045528053674752,0.0008801401053117666
affection,-0.001081105519135641,0.001826056563745665,-0.0006781583917725768,-0.0009947988868126286,-0.0006286326189870903
afflict,-0.0009406065682068842,0.0005254202983377319,0.00011954187101161598,3.0951479940259365e-05,-1.8808661664977146e-05
afflicted,-0.001661976163026609,-0.0009966712269565,-0.0005331306959633604,-0.00030485853542663036,0.00025938976794671236
affliction,-0.0007151670343078445,0.0002412801665616859,9.486180239576874e-05,0.0002598408101578793,0.0002497295840258619
afflicts,-0.0005929104835641623,-0.00020572380658885335,7.688998543703905e-06,-8.989203026777433e-05,0.0003190149626154607
after,-0.008287573335184688,0.0032327549252939274,0.002726207177084871,9.495611070923143e-05,0.0015659673925148242
afterwards,-0.001137943531586249,0.0017365055649489018,0.00042489071700173357,0.00034270751494858685,-0.0002894921926719874
again,0.0011808647613376036,-0.00197074462195824,0.0027142844738970114,0.0038288091601427644,-0.0005092823241044406
against,-0.001135724521561707,0.0040573446425887895,-0.008480297178914726,-0.009248706910294674,0.00607805357547282
age,-0.0013982069769987477,-0.0005518792121581997,0.00016024229935529536,-0.0005974215871834354,-0.00018155493112995258
aggression,-0.0013318850757376905,0.0016214467005652943,-0.00016562998900024342,0.0004413646095694551,-0.00022852805418660538
agonizing,-0.0006517254544571436,-9.980079134572177e-05,0.0003715063303699759,0.0005585302123503429,0.0010294198961853691
agony,-0.0019308278221521502,-0.0005764799466598358,-0.0001798702736434696,0.0006598466053291124,0.00023589969198535546
agreement,-0.0006436504878151086,0.00013654930398726334,0.00046311061917813414,-0.0002218908600060652,4.5054716423916495e-05
ahead,0.00025788568000784036,-0.0001446776858638985,0.0014280809337257063,0.0011058859084001895,-0.00016048056235158287
alas,0.0005084391654799399,-0.0011209722000713883,0.001244407998587985,0.0012441445044612703,-0.00012469283757523275
alif,-0.0015494439183658948,-0.0002758814274228728,0.0003234369529592539,-0.00040442755368609557,0.00023261680756217907
alike,-0.00048541207624414046,0.00030806680049634875,0.00027512380089572534,8.741033284656646e-05,0.0003147466516833317
alive,0.0006832879699160211,-0.0011235781131451173,-0.0002247942267182093,0.0007954438850817032,-0.001861085685996827
all,-0.010632275174519928,-0.0017604492667259801,0.001281249515594976,-0.001723429899422281,-0.0014472016428928223
allhearing,-0.0007560211671781763,0.0005556533889699266,9.769904694564628e-05,1.0721092546696648e-05,-1.489814076816811e-05
allies,-0.0016730556386753727,0.0012408863448875682,0.00013173449419821693,0.00040770420556211014,0.0002920177770074685
allknowing,-0.0021145299279182587,0.0014195659359776522,1.9409046446871008e-05,-0.0013151431405468454,-0.0011811492939782398
