term_str,0,1,2,3,4
abix,-0.0008628657435336889,-0.0002039797879147886,7.829354960931553e-05,-0.0001756623483613709,0.0007302599461072057
achaq',0.0003626656355160172,0.0017463304796604007,0.00013340612285128603,0.000605978277322736,-7.817699892809427e-05
achb'ilan,-0.0010366851751400937,-0.0007210686215815517,0.001013651201825416,0.0023620759904243198,0.0005848576292376482
achb'ilay,-0.0015881933261514137,-0.00010878342032389374,-0.0014891264610600657,-0.0003318731240426311,-0.0003242430346306865
achij,-0.0006254892951565623,0.008838759682610053,0.001186663822943231,0.000781132636142671,0.0013053285896477854
achijab',0.0009078773049187498,0.0009185075109726622,-0.001223049000199205,6.0009916069044515e-05,0.0010786887528475724
achijil,0.0004822288677734964,-0.00029338591934046634,0.002089936817132512,-0.001130990312232676,-0.0010580181152327849
achijilal,0.0012560852590174022,-0.0005222776260795266,-0.00016813995563214613,2.2552232948397063e-05,-0.00011657758052359312
achinaq,-0.0010518457937664036,-0.0006850937863794242,-0.0010350890376346722,0.0005625018654629969,-0.0005257058940349994
achlab'eq!,-0.0003688043595894083,-6.234498658980673e-05,0.0018374442034606129,-0.001100279185752365,-0.0009198223149225028
achuch,-0.0007604701824849965,-0.0004968282652758253,0.0009094874097463932,0.0018383552243657385,3.807420547274772e-05
aj,0.008299888161397512,0.015540974254519852,0.003232396303127632,-0.0033224473813590564,0.0020036888017877174
aj;,-0.00032770304799598034,0.00034774057372243347,0.00023502344691906312,-0.0007596135173272127,-0.0002518383088525928
ajache',0.00046918679277511695,0.0010771621731971992,0.00226436602645308,-0.0008048865963623472,-0.0008003182842065437
ajal,-0.012468334963232951,0.002962274559053205,-0.009759059505334391,-0.00860913859825801,0.014066502294086227
ajam,-0.0021047601135628304,-0.0020455439973073473,0.007617138965615008,-0.0037908201516323207,-0.0007436182269242867
ajaw,0.007555686130220293,0.07000979697127926,-0.018953977664272134,0.016855159400829076,0.0028035586565274876
ajaw!,-0.0017572636991293779,-0.00029953101969886365,-0.00035095052646523316,0.0014852092874404286,0.0008326946139187592
