term_str,df,dp,dh,sig
xahina,1,0.02,0.11287712379549449,False
xahix,1,0.02,0.11287712379549449,False
xaho,1,0.02,0.11287712379549449,False
xahoh,2,0.04,0.185754247590989,True
xahol,3,0.06,0.2435336213432141,True
xahouic,1,0.02,0.11287712379549449,False
xahu,2,0.04,0.185754247590989,True
xahuchil-xe,1,0.02,0.11287712379549449,False
xahun,5,0.1,0.33219280948873625,True
xahuna,2,0.04,0.185754247590989,True
xahunam,1,0.02,0.11287712379549449,False
xahuzuc,1,0.02,0.11287712379549449,False
xainhun,1,0.02,0.11287712379549449,False
xalabe,1,0.02,0.11287712379549449,False
xalan,1,0.02,0.11287712379549449,False
xalaxic,1,0.02,0.11287712379549449,False
xalcat,2,0.04,0.185754247590989,True
xaloc,4,0.08,0.29150849518197797,True
xamaui,1,0.02,0.11287712379549449,False
xambe,1,0.02,0.11287712379549449,False
xan,3,0.06,0.2435336213432141,True
xanacah,1,0.02,0.11287712379549449,False
xanatabal,1,0.02,0.11287712379549449,False
xanoh,1,0.02,0.11287712379549449,False
xaoh,2,0.04,0.185754247590989,True
xapa,2,0.04,0.185754247590989,True
xapabe,1,0.02,0.11287712379549449,False
xapatac,1,0.02,0.11287712379549449,False
xapon,1,0.02,0.11287712379549449,False
xapu,8,0.16,0.42301699036395596,True
xapuro,1,0.02,0.11287712379549449,False
xaquehe,2,0.04,0.185754247590989,True
xaqui,5,0.1,0.33219280948873625,True
xaquichicozoz,1,0.02,0.11287712379549449,False
xaquin,1,0.02,0.11287712379549449,False
xaquinic,1,0.02,0.11287712379549449,False
xaquitzih,1,0.02,0.11287712379549449,False
xaracan,1,0.02,0.11287712379549449,False
xaraxoh,1,0.02,0.11287712379549449,False
xaraxoxinac,1,0.02,0.11287712379549449,False
xare,4,0.08,0.29150849518197797,True
xarecan,1,0.02,0.11287712379549449,False
xaretal,1,0.02,0.11287712379549449,False
xarico,1,0.02,0.11287712379549449,False
xaroqueh,1,0.02,0.11287712379549449,False
xaroquibal,1,0.02,0.11287712379549449,False
xata,8,0.16,0.42301699036395596,True
xataba,1,0.02,0.11287712379549449,False
xatulic,1,0.02,0.11287712379549449,False
xatzac,1,0.02,0.11287712379549449,False
xatzalihem,1,0.02,0.11287712379549449,False
xaui,19,0.38,0.530452897005833,True
xavi,32,0.64,0.4120679614558238,True
xavinac,1,0.02,0.11287712379549449,False
xavquiquel,1,0.02,0.11287712379549449,False
xavtiohil,1,0.02,0.11287712379549449,False
xax,6,0.12,0.3670672426864282,True
xaxrah,1,0.02,0.11287712379549449,False
xayboy,1,0.02,0.11287712379549449,False
xazac,1,0.02,0.11287712379549449,False
xazcaquin,1,0.02,0.11287712379549449,False
xaεana,1,0.02,0.11287712379549449,False
xaεol,1,0.02,0.11287712379549449,False
xba,1,0.02,0.11287712379549449,False
xbalan,3,0.06,0.2435336213432141,True
xbalanque,21,0.42,0.525646282138305,True
xbalanq~,1,0.02,0.11287712379549449,False
xbalanq’,1,0.02,0.11287712379549449,False
xban,8,0.16,0.42301699036395596,True
xbanatah,2,0.04,0.185754247590989,True
xbanatahic,4,0.08,0.29150849518197797,True
xbanic,5,0.1,0.33219280948873625,True
xbaninac,1,0.02,0.11287712379549449,False
xbanom,1,0.02,0.11287712379549449,False
xbanouic,1,0.02,0.11287712379549449,False
xbaquiyalo,1,0.02,0.11287712379549449,False
xbe,19,0.38,0.530452897005833,True
xbec,9,0.18,0.4453076138998342,True
xbechila,1,0.02,0.11287712379549449,False
xbecut,1,0.02,0.11287712379549449,False
xbeiheic,1,0.02,0.11287712379549449,False
xbena,1,0.02,0.11287712379549449,False
xbenumaihah,1,0.02,0.11287712379549449,False
xbequila,1,0.02,0.11287712379549449,False
xberila,1,0.02,0.11287712379549449,False
xbeta,1,0.02,0.11287712379549449,False
xbetao,1,0.02,0.11287712379549449,False
xbevcama,1,0.02,0.11287712379549449,False
xbeyaoc,2,0.04,0.185754247590989,True
xbic,1,0.02,0.11287712379549449,False
xbinaah,2,0.04,0.185754247590989,True
xbinic,1,0.02,0.11287712379549449,False
xbiniheic,1,0.02,0.11287712379549449,False
xbizon,1,0.02,0.11287712379549449,False
xbizonic,4,0.08,0.29150849518197797,True
xbochi,1,0.02,0.11287712379549449,False
xbutic,1,0.02,0.11287712379549449,False
xbÿn,1,0.02,0.11287712379549449,False
xbÿx,1,0.02,0.11287712379549449,False
xcabano,7,0.14,0.39711017748039695,True
xcabauilax,1,0.02,0.11287712379549449,False
xcabeba,1,0.02,0.11287712379549449,False
xcabih,1,0.02,0.11287712379549449,False
xcabÿ,1,0.02,0.11287712379549449,False
xcabÿh,1,0.02,0.11287712379549449,False
xcacam,2,0.04,0.185754247590989,True
xcacamuh,1,0.02,0.11287712379549449,False
xcacar,1,0.02,0.11287712379549449,False
xcacatah,1,0.02,0.11287712379549449,False
xcacauix,1,0.02,0.11287712379549449,False
xcachacoyan,1,0.02,0.11287712379549449,False
xcachoh,1,0.02,0.11287712379549449,False
xcacholo,1,0.02,0.11287712379549449,False
xcacuyu,1,0.02,0.11287712379549449,False
xcah,17,0.34,0.5291737384982911,True
xcahach,1,0.02,0.11287712379549449,False
xcahal,1,0.02,0.11287712379549449,False
xcahapanoc,1,0.02,0.11287712379549449,False
xcahchaah,1,0.02,0.11287712379549449,False
xcahic,2,0.04,0.185754247590989,True
xcahinac,1,0.02,0.11287712379549449,False
xcahixic,1,0.02,0.11287712379549449,False
xcalah,1,0.02,0.11287712379549449,False
xcaleic,1,0.02,0.11287712379549449,False
xcam,13,0.26,0.5052882826247445,True
xcamic,5,0.1,0.33219280948873625,True
xcaminac,3,0.06,0.2435336213432141,True
xcamon,1,0.02,0.11287712379549449,False
xcamou,1,0.02,0.11287712379549449,False
xcamouic,2,0.04,0.185754247590989,True
xcanah,8,0.16,0.42301699036395596,True
xcanahic,1,0.02,0.11287712379549449,False
xcanahvi,1,0.02,0.11287712379549449,False
xcanai,1,0.02,0.11287712379549449,False
xcanao,2,0.04,0.185754247590989,True
xcanil,1,0.02,0.11287712379549449,False
xcanul,1,0.02,0.11287712379549449,False
xcaoh,1,0.02,0.11287712379549449,False
xcaqui,1,0.02,0.11287712379549449,False
xcaquizo,1,0.02,0.11287712379549449,False
xcarico,2,0.04,0.185754247590989,True
xcat,2,0.04,0.185754247590989,True
xcatatahic,1,0.02,0.11287712379549449,False
xcatih,1,0.02,0.11287712379549449,False
xcatiho,3,0.06,0.2435336213432141,True
xcaton,1,0.02,0.11287712379549449,False
xcatzibah,1,0.02,0.11287712379549449,False
xcaxinic,1,0.02,0.11287712379549449,False
xcayayan,1,0.02,0.11287712379549449,False
xcazach,1,0.02,0.11287712379549449,False
xcazan,1,0.02,0.11287712379549449,False
xcha,8,0.16,0.42301699036395596,True
xchac,1,0.02,0.11287712379549449,False
xchacah,1,0.02,0.11287712379549449,False
xchacatah,5,0.1,0.33219280948873625,True
xchacatahic,1,0.02,0.11287712379549449,False
xchacatahinac,1,0.02,0.11287712379549449,False
xchacatahvi,1,0.02,0.11287712379549449,False
xchachaplo,1,0.02,0.11287712379549449,False
xchacou,1,0.02,0.11287712379549449,False
xchap,2,0.04,0.185754247590989,True
xchapatah,1,0.02,0.11287712379549449,False
xchapic,1,0.02,0.11287712379549449,False
xchaquih,2,0.04,0.185754247590989,True
xchatah,2,0.04,0.185754247590989,True
xchau,1,0.02,0.11287712379549449,False
xchax,1,0.02,0.11287712379549449,False
xche,1,0.02,0.11287712379549449,False
xchi,2,0.04,0.185754247590989,True
xchibe,2,0.04,0.185754247590989,True
xchica,2,0.04,0.185754247590989,True
xchicaban,1,0.02,0.11287712379549449,False
xchicabano,1,0.02,0.11287712379549449,False
xchicabÿh,13,0.26,0.5052882826247445,True
xchicacam,1,0.02,0.11287712379549449,False
xchicacanah,1,0.02,0.11287712379549449,False
xchicacholo,1,0.02,0.11287712379549449,False
xchicacoh,2,0.04,0.185754247590989,True
xchicahoc,1,0.02,0.11287712379549449,False
xchicanah,1,0.02,0.11287712379549449,False
xchicaqueeh,1,0.02,0.11287712379549449,False
xchicatic,1,0.02,0.11287712379549449,False
xchicatiho,1,0.02,0.11287712379549449,False
xchicatiquiba,1,0.02,0.11287712379549449,False
xchicatzibah,1,0.02,0.11287712379549449,False
xchicatzihoh,1,0.02,0.11287712379549449,False
xchicavarah,1,0.02,0.11287712379549449,False
xchicaya,1,0.02,0.11287712379549449,False
xchicuchah,1,0.02,0.11287712379549449,False
xchihic,1,0.02,0.11287712379549449,False
xchihtahic,2,0.04,0.185754247590989,True
xchihunamatah,1,0.02,0.11287712379549449,False
xchin,1,0.02,0.11287712379549449,False
xchinbÿh,1,0.02,0.11287712379549449,False
xchincam,1,0.02,0.11287712379549449,False
xchincanah,1,0.02,0.11287712379549449,False
xchinteleh,1,0.02,0.11287712379549449,False
xchinvvlih,1,0.02,0.11287712379549449,False
xchiquehbeh,1,0.02,0.11287712379549449,False
xchiquelezah,1,0.02,0.11287712379549449,False
xchiqui,1,0.02,0.11287712379549449,False
xchiquihunam,1,0.02,0.11287712379549449,False
xchiquilih,1,0.02,0.11287712379549449,False
xchiquilvi,1,0.02,0.11287712379549449,False
xchiquitzololeh,1,0.02,0.11287712379549449,False
xchita,1,0.02,0.11287712379549449,False
xchitih,1,0.02,0.11287712379549449,False
xchiuvchah,1,0.02,0.11287712379549449,False
xchivachin,1,0.02,0.11287712379549449,False
xchivevah,1,0.02,0.11287712379549449,False
xchivil,1,0.02,0.11287712379549449,False
xchivilna,1,0.02,0.11287712379549449,False
xchobochox,1,0.02,0.11287712379549449,False
xchoc,3,0.06,0.2435336213432141,True
xchoi,1,0.02,0.11287712379549449,False
xcholic,1,0.02,0.11287712379549449,False
xchoye,1,0.02,0.11287712379549449,False
xchquihic,1,0.02,0.11287712379549449,False
xchticar,1,0.02,0.11287712379549449,False
xchu,1,0.02,0.11287712379549449,False
xchunaxic,1,0.02,0.11287712379549449,False
xchup,1,0.02,0.11287712379549449,False
xchuraih,1,0.02,0.11287712379549449,False
xchutzinic,1,0.02,0.11287712379549449,False
xchuxic,1,0.02,0.11287712379549449,False
xcob,1,0.02,0.11287712379549449,False
xcobic,1,0.02,0.11287712379549449,False
xcoc,1,0.02,0.11287712379549449,False
xcocon,1,0.02,0.11287712379549449,False
xcocotah,4,0.08,0.29150849518197797,True
xcoh,3,0.06,0.2435336213432141,True
xcohbe,1,0.02,0.11287712379549449,False
xcohic,1,0.02,0.11287712379549449,False
xcohilouic,1,0.02,0.11287712379549449,False
xcohopon,1,0.02,0.11287712379549449,False
xcohou,1,0.02,0.11287712379549449,False
xcohtzalih,1,0.02,0.11287712379549449,False
xcole,1,0.02,0.11287712379549449,False
xcolo,2,0.04,0.185754247590989,True
xcolotah,3,0.06,0.2435336213432141,True
xcop,1,0.02,0.11287712379549449,False
xcoqueh,1,0.02,0.11287712379549449,False
xcoquibeh,3,0.06,0.2435336213432141,True
xcotcomih,1,0.02,0.11287712379549449,False
xcotin,1,0.02,0.11287712379549449,False
xcotix,2,0.04,0.185754247590989,True
xcoto,1,0.02,0.11287712379549449,False
xcotox,1,0.02,0.11287712379549449,False
xcovi,1,0.02,0.11287712379549449,False
xcoyobeh,1,0.02,0.11287712379549449,False
xcoz,2,0.04,0.185754247590989,True
xcubax,1,0.02,0.11287712379549449,False
xcube,2,0.04,0.185754247590989,True
xcucaah,1,0.02,0.11287712379549449,False
xcucah,1,0.02,0.11287712379549449,False
xcucanahoc,1,0.02,0.11287712379549449,False
xcuch,1,0.02,0.11287712379549449,False
xcul,2,0.04,0.185754247590989,True
xculun,1,0.02,0.11287712379549449,False
xculutah,2,0.04,0.185754247590989,True
xcunax,1,0.02,0.11287712379549449,False
xcupin,1,0.02,0.11287712379549449,False
xcupix,2,0.04,0.185754247590989,True
xcupucub,1,0.02,0.11287712379549449,False
xcut,3,0.06,0.2435336213432141,True
xcutu,1,0.02,0.11287712379549449,False
xcutun,2,0.04,0.185754247590989,True
xcutuniheic,1,0.02,0.11287712379549449,False
xcutux,1,0.02,0.11287712379549449,False
xcutuxic,1,0.02,0.11287712379549449,False
xcutzinizah,1,0.02,0.11287712379549449,False
xcuxeba,1,0.02,0.11287712379549449,False
xcuyu,1,0.02,0.11287712379549449,False
xcuyutah,1,0.02,0.11287712379549449,False
xe,42,0.84,0.21129256427661008,True
xeacan,1,0.02,0.11287712379549449,False
xeacanic,1,0.02,0.11287712379549449,False
xeahauaric,1,0.02,0.11287712379549449,False
xeahauax,1,0.02,0.11287712379549449,False
xealanic,2,0.04,0.185754247590989,True
xealaxic,2,0.04,0.185754247590989,True
xealcalaba,1,0.02,0.11287712379549449,False
xebalax,1,0.02,0.11287712379549449,False
xebanou,1,0.02,0.11287712379549449,False
xebanouic,2,0.04,0.185754247590989,True
xebatzonic,1,0.02,0.11287712379549449,False
xebe,18,0.36,0.5306152277996684,True
xebec,18,0.36,0.5306152277996684,True
xebeta,1,0.02,0.11287712379549449,False
xebevi,1,0.02,0.11287712379549449,False
xebeyox,1,0.02,0.11287712379549449,False
xebina,1,0.02,0.11287712379549449,False
xebinaah,1,0.02,0.11287712379549449,False
xebinahic,1,0.02,0.11287712379549449,False
xebinic,2,0.04,0.185754247590989,True
xebitic,1,0.02,0.11287712379549449,False
xebixanic,2,0.04,0.185754247590989,True
xebizon,1,0.02,0.11287712379549449,False
xebocotah,1,0.02,0.11287712379549449,False
xebutic,1,0.02,0.11287712379549449,False
xeca,1,0.02,0.11287712379549449,False
xecaam,3,0.06,0.2435336213432141,True
xecabar,1,0.02,0.11287712379549449,False
xecabaric,1,0.02,0.11287712379549449,False
xecac,1,0.02,0.11287712379549449,False
xecacanah,1,0.02,0.11287712379549449,False
xecacha,1,0.02,0.11287712379549449,False
xecachaco,3,0.06,0.2435336213432141,True
xecacquic,1,0.02,0.11287712379549449,False
xecah,6,0.12,0.3670672426864282,True
xecahcut,1,0.02,0.11287712379549449,False
xecahic,1,0.02,0.11287712379549449,False
xecalainic,1,0.02,0.11287712379549449,False
xecam,11,0.22,0.48057340565023404,True
xecamac,1,0.02,0.11287712379549449,False
xecamic,8,0.16,0.42301699036395596,True
xecamizaxic,3,0.06,0.2435336213432141,True
xecamouan,1,0.02,0.11287712379549449,False
xecamvi,1,0.02,0.11287712379549449,False
xecan,1,0.02,0.11287712379549449,False
xecanab,1,0.02,0.11287712379549449,False
xecanabix,1,0.02,0.11287712379549449,False
xecanah,1,0.02,0.11287712379549449,False
xecat,2,0.04,0.185754247590989,True
xecatacox,1,0.02,0.11287712379549449,False
xecatic,2,0.04,0.185754247590989,True
xecaton,2,0.04,0.185754247590989,True
xecauuxic,1,0.02,0.11287712379549449,False
xecauxic,1,0.02,0.11287712379549449,False
xecaxcobizaxic,1,0.02,0.11287712379549449,False
xecha,9,0.18,0.4453076138998342,True
xechaah,1,0.02,0.11287712379549449,False
xechaahic,1,0.02,0.11287712379549449,False
xechacanic,1,0.02,0.11287712379549449,False
xechacatah,4,0.08,0.29150849518197797,True
xechacatahic,3,0.06,0.2435336213432141,True
xechacatahic:,1,0.02,0.11287712379549449,False
xechacomahic,1,0.02,0.11287712379549449,False
xechacouic,1,0.02,0.11287712379549449,False
xechacuntah,1,0.02,0.11287712379549449,False
xechap,1,0.02,0.11287712379549449,False
xechapanic,1,0.02,0.11287712379549449,False
xechare,1,0.02,0.11287712379549449,False
xechav,1,0.02,0.11287712379549449,False
xechaviheic,1,0.02,0.11287712379549449,False
xeche,2,0.04,0.185754247590989,True
xeche:,1,0.02,0.11287712379549449,False
xechicopiric,1,0.02,0.11287712379549449,False
xechihomanic,1,0.02,0.11287712379549449,False
xechoco,1,0.02,0.11287712379549449,False
xechoi,1,0.02,0.11287712379549449,False
xecobic,2,0.04,0.185754247590989,True
xecoh,1,0.02,0.11287712379549449,False
xecohe,1,0.02,0.11287712379549449,False
xecoheic,1,0.02,0.11287712379549449,False
xecohomanic,1,0.02,0.11287712379549449,False
xecotcomihic,1,0.02,0.11287712379549449,False
xecotobax,1,0.02,0.11287712379549449,False
xecuch,2,0.04,0.185754247590989,True
xecuchu,3,0.06,0.2435336213432141,True
xeculax,1,0.02,0.11287712379549449,False
xeculaxic,1,0.02,0.11287712379549449,False
xeculun,1,0.02,0.11287712379549449,False
xecutun,2,0.04,0.185754247590989,True
xeecha,1,0.02,0.11287712379549449,False
xeeco,1,0.02,0.11287712379549449,False
xeecovi,1,0.02,0.11287712379549449,False
xeel,6,0.12,0.3670672426864282,True
xeelic,2,0.04,0.185754247590989,True
xehox,1,0.02,0.11287712379549449,False
xehumuhub,1,0.02,0.11287712379549449,False
xeico,2,0.04,0.185754247590989,True
xeicou,5,0.1,0.33219280948873625,True
xeicouic,3,0.06,0.2435336213432141,True
xeicovi,1,0.02,0.11287712379549449,False
xeilic,1,0.02,0.11287712379549449,False
xel,17,0.34,0.5291737384982911,True
xelah,1,0.02,0.11287712379549449,False
xelahic,1,0.02,0.11287712379549449,False
xelahu,1,0.02,0.11287712379549449,False
xelahuh,1,0.02,0.11287712379549449,False
xelecan,1,0.02,0.11287712379549449,False
xelehebex,1,0.02,0.11287712379549449,False
xelic,3,0.06,0.2435336213432141,True
xelotzic,1,0.02,0.11287712379549449,False
xematzehe,1,0.02,0.11287712379549449,False
xemealanic,1,0.02,0.11287712379549449,False
xemevahic,1,0.02,0.11287712379549449,False
xemialanic,1,0.02,0.11287712379549449,False
xemiquic,1,0.02,0.11287712379549449,False
xemoyvachixic,1,0.02,0.11287712379549449,False
xemuc,1,0.02,0.11287712379549449,False
xemuctah,1,0.02,0.11287712379549449,False
xemucun,1,0.02,0.11287712379549449,False
xemucunic,1,0.02,0.11287712379549449,False
xenaahic,1,0.02,0.11287712379549449,False
xenahinac,1,0.02,0.11287712379549449,False
xenaohim,1,0.02,0.11287712379549449,False
xenaohin,2,0.04,0.185754247590989,True
xenaohinic,2,0.04,0.185754247590989,True
xenau,1,0.02,0.11287712379549449,False
xenauic,1,0.02,0.11287712379549449,False
xenauinac,1,0.02,0.11287712379549449,False
xenicvachix,1,0.02,0.11287712379549449,False
xenimaquir,1,0.02,0.11287712379549449,False
xeoc,10,0.2,0.46438561897747244,True
xeopon,14,0.28,0.5142203549607938,True
xeoponic,7,0.14,0.39711017748039695,True
xeoquic,1,0.02,0.11287712379549449,False
xepah,1,0.02,0.11287712379549449,False
xepatanihic,1,0.02,0.11287712379549449,False
xepe,10,0.2,0.46438561897747244,True
xeperi,1,0.02,0.11287712379549449,False
xepetic,6,0.12,0.3670672426864282,True
xepevi,3,0.06,0.2435336213432141,True
xepichicharic,1,0.02,0.11287712379549449,False
xepixab,1,0.02,0.11287712379549449,False
xepixabah,1,0.02,0.11287712379549449,False
xepixaban,3,0.06,0.2435336213432141,True
xepixabax,2,0.04,0.185754247590989,True
xepixabaxic,2,0.04,0.185754247590989,True
xepixabic,3,0.06,0.2435336213432141,True
xepizcalih,1,0.02,0.11287712379549449,False
xepoc,1,0.02,0.11287712379549449,False
xepoizaxic,1,0.02,0.11287712379549449,False
xeponic,1,0.02,0.11287712379549449,False
xepopon,1,0.02,0.11287712379549449,False
xepoponic,1,0.02,0.11287712379549449,False
xepu,1,0.02,0.11287712379549449,False
xepulic,1,0.02,0.11287712379549449,False
xepuz,2,0.04,0.185754247590989,True
xeqaholan,1,0.02,0.11287712379549449,False
xeqaholanic,2,0.04,0.185754247590989,True
xeqaholaxic,1,0.02,0.11287712379549449,False
xeqaholonic,1,0.02,0.11287712379549449,False
xeqastahic,1,0.02,0.11287712379549449,False
xeqaztahic,1,0.02,0.11287712379549449,False
xeqha,45,0.9,0.13680278410054506,False
xeqhacatah,1,0.02,0.11287712379549449,False
xeqhacovic,1,0.02,0.11287712379549449,False
xeqhacut,4,0.08,0.29150849518197797,True
xeqhau,2,0.04,0.185754247590989,True
xeqhauic,5,0.1,0.33219280948873625,True
xeqhavic,1,0.02,0.11287712379549449,False
xeqhax,1,0.02,0.11287712379549449,False
xeqhaxoc,1,0.02,0.11287712379549449,False
xeqobic,1,0.02,0.11287712379549449,False
xeqohe,8,0.16,0.42301699036395596,True
xeqoheic,1,0.02,0.11287712379549449,False
xeqoheui,1,0.02,0.11287712379549449,False
xequeba,1,0.02,0.11287712379549449,False
xequel,4,0.08,0.29150849518197797,True
xequiar,2,0.04,0.185754247590989,True
xequiaric,1,0.02,0.11287712379549449,False
xequicot,4,0.08,0.29150849518197797,True
xequicotic,1,0.02,0.11287712379549449,False
xequihin,1,0.02,0.11287712379549449,False
xequilonic,1,0.02,0.11287712379549449,False
xequiric,1,0.02,0.11287712379549449,False
xequiritah,1,0.02,0.11287712379549449,False
xequitoloc,1,0.02,0.11287712379549449,False
xequixbic,1,0.02,0.11287712379549449,False
xequiz,4,0.08,0.29150849518197797,True
xequÿ,1,0.02,0.11287712379549449,False
xerah,4,0.08,0.29150849518197797,True
xeralcualah,1,0.02,0.11287712379549449,False
xere,30,0.6,0.44217935649972373,True
xerepu,1,0.02,0.11287712379549449,False
xereta,1,0.02,0.11287712379549449,False
xerevi,1,0.02,0.11287712379549449,False
xerico,1,0.02,0.11287712379549449,False
xeta,1,0.02,0.11287712379549449,False
xetac,1,0.02,0.11287712379549449,False
xetaca,1,0.02,0.11287712379549449,False
xetaco,1,0.02,0.11287712379549449,False
xetacon,1,0.02,0.11287712379549449,False
xetaconic,1,0.02,0.11287712379549449,False
xetacouic,1,0.02,0.11287712379549449,False
xetana,1,0.02,0.11287712379549449,False
xetaon,1,0.02,0.11287712379549449,False
xetelecheexic,1,0.02,0.11287712379549449,False
xetepevar,1,0.02,0.11287712379549449,False
xeti,1,0.02,0.11287712379549449,False
xetiovic,1,0.02,0.11287712379549449,False
xetique,2,0.04,0.185754247590989,True
xetocotahic,1,0.02,0.11287712379549449,False
xetzacou,1,0.02,0.11287712379549449,False
xetzaixic,1,0.02,0.11287712379549449,False
xetzaquic,1,0.02,0.11287712379549449,False
xetzeen,1,0.02,0.11287712379549449,False
xetzihon,1,0.02,0.11287712379549449,False
xetzonox,3,0.06,0.2435336213432141,True
xetzucux,1,0.02,0.11287712379549449,False
xetÿc,1,0.02,0.11287712379549449,False
xeuax,1,0.02,0.11287712379549449,False
xeul,4,0.08,0.29150849518197797,True
xeuqhax,1,0.02,0.11287712379549449,False
xeuxic,2,0.04,0.185754247590989,True
xevachinic,1,0.02,0.11287712379549449,False
xevaic,1,0.02,0.11287712379549449,False
xevalehic,1,0.02,0.11287712379549449,False
xevar,1,0.02,0.11287712379549449,False
xevarah,1,0.02,0.11287712379549449,False
xevaran,1,0.02,0.11287712379549449,False
xevax,1,0.02,0.11287712379549449,False
xevchaxic,1,0.02,0.11287712379549449,False
xevinac,1,0.02,0.11287712379549449,False
xevinaquir,1,0.02,0.11287712379549449,False
xevinaquix,1,0.02,0.11287712379549449,False
xevl,8,0.16,0.42301699036395596,True
xevlic,5,0.1,0.33219280948873625,True
xevqhan,1,0.02,0.11287712379549449,False
xevqhax,15,0.3,0.5210896782498619,True
xevqhaxic,12,0.24,0.4941344853728565,True
xevtzinic,2,0.04,0.185754247590989,True
xevx,1,0.02,0.11287712379549449,False
xevxic,7,0.14,0.39711017748039695,True
xeya,3,0.06,0.2435336213432141,True
xeyacamaric,1,0.02,0.11287712379549449,False
xeyacatah,1,0.02,0.11287712379549449,False
xeyahic,1,0.02,0.11287712379549449,False
xeyaluh,1,0.02,0.11287712379549449,False
xeyaque,1,0.02,0.11287712379549449,False
xeyaqueic,1,0.02,0.11287712379549449,False
xeyocotahic,1,0.02,0.11287712379549449,False
xeyopihic,1,0.02,0.11287712379549449,False
xezac,1,0.02,0.11287712379549449,False
xezacbizan,1,0.02,0.11287712379549449,False
xezacbizani,1,0.02,0.11287712379549449,False
xezach,1,0.02,0.11287712379549449,False
xezachic,2,0.04,0.185754247590989,True
xezalihic,1,0.02,0.11287712379549449,False
xezamahelan,1,0.02,0.11287712379549449,False
xezaquir,1,0.02,0.11287712379549449,False
xezibanic,1,0.02,0.11287712379549449,False
xezilab,1,0.02,0.11287712379549449,False
xeziquin,1,0.02,0.11287712379549449,False
xeziquinic,1,0.02,0.11287712379549449,False
xeziquix,1,0.02,0.11287712379549449,False
xezuan,1,0.02,0.11287712379549449,False
xezuanic,1,0.02,0.11287712379549449,False
xezuax,1,0.02,0.11287712379549449,False
xeεaεar,1,0.02,0.11287712379549449,False
xeεaεaric,1,0.02,0.11287712379549449,False
xha,1,0.02,0.11287712379549449,False
xhac,1,0.02,0.11287712379549449,False
xhalcatih,2,0.04,0.185754247590989,True
xheraxic,1,0.02,0.11287712379549449,False
xhix,1,0.02,0.11287712379549449,False
xhoc,1,0.02,0.11287712379549449,False
xhun,3,0.06,0.2435336213432141,True
xi,1,0.02,0.11287712379549449,False
xibal,3,0.06,0.2435336213432141,True
xibalba,18,0.36,0.5306152277996684,True
xibalba-vtz,1,0.02,0.11287712379549449,False
xiban,2,0.04,0.185754247590989,True
xibanchique,1,0.02,0.11287712379549449,False
xibano,2,0.04,0.185754247590989,True
xibih,3,0.06,0.2435336213432141,True
xibinic,2,0.04,0.185754247590989,True
xibixib,1,0.02,0.11287712379549449,False
xic,7,0.14,0.39711017748039695,True
xicah,1,0.02,0.11287712379549449,False
xicam,1,0.02,0.11287712379549449,False
xicamizah,1,0.02,0.11287712379549449,False
xichicanahic,1,0.02,0.11287712379549449,False
xicou,2,0.04,0.185754247590989,True
xiic,1,0.02,0.11287712379549449,False
xil,5,0.1,0.33219280948873625,True
xilcut,1,0.02,0.11287712379549449,False
xilo,1,0.02,0.11287712379549449,False
xilovic,1,0.02,0.11287712379549449,False
xim,2,0.04,0.185754247590989,True
xima,1,0.02,0.11287712379549449,False
xinicalaba,1,0.02,0.11287712379549449,False
xinichiquiba,1,0.02,0.11287712379549449,False
xinulic,1,0.02,0.11287712379549449,False
xiocotah,1,0.02,0.11287712379549449,False
xipetic,1,0.02,0.11287712379549449,False
xiquin,5,0.1,0.33219280948873625,True
xiquinha,1,0.02,0.11287712379549449,False
xiquiripat,2,0.04,0.185754247590989,True
xiquiritap,1,0.02,0.11287712379549449,False
xiquivbah,1,0.02,0.11287712379549449,False
xit,3,0.06,0.2435336213432141,True
xitio,1,0.02,0.11287712379549449,False
xitiouic,2,0.04,0.185754247590989,True
xivech,1,0.02,0.11287712379549449,False
xivil,2,0.04,0.185754247590989,True
xivilo,1,0.02,0.11287712379549449,False
xix,2,0.04,0.185754247590989,True
xixbitic,1,0.02,0.11287712379549449,False
xixnau,1,0.02,0.11287712379549449,False
xixnauic,1,0.02,0.11287712379549449,False
xixqhavic,1,0.02,0.11287712379549449,False
xixul,1,0.02,0.11287712379549449,False
xiyao,1,0.02,0.11287712379549449,False
xlilob,1,0.02,0.11287712379549449,False
xma,12,0.24,0.4941344853728565,True
xmainic,1,0.02,0.11287712379549449,False
xmaixic,1,0.02,0.11287712379549449,False
xmalic,1,0.02,0.11287712379549449,False
xmaqoui,1,0.02,0.11287712379549449,False
xmayxic,1,0.02,0.11287712379549449,False
xmazachel,1,0.02,0.11287712379549449,False
xmeho,1,0.02,0.11287712379549449,False
xmolomanic,1,0.02,0.11287712379549449,False
xmolomox,1,0.02,0.11287712379549449,False
xmolomoxic,1,0.02,0.11287712379549449,False
xmoyic,1,0.02,0.11287712379549449,False
xmoyomobic,1,0.02,0.11287712379549449,False
xmuca,1,0.02,0.11287712379549449,False
xmucane,9,0.18,0.4453076138998342,True
xmuchulixic,1,0.02,0.11287712379549449,False
xmucun,1,0.02,0.11287712379549449,False
xmucunic,1,0.02,0.11287712379549449,False
xmucur,1,0.02,0.11287712379549449,False
xmuquic,1,0.02,0.11287712379549449,False
xnacahoc,1,0.02,0.11287712379549449,False
xnam,1,0.02,0.11287712379549449,False
