term_str,0,1,2,3,4
karaj,-0.0008290539205236335,-0.005936276597847432,0.0024077800530569733,-0.00012842210151112307,-0.00101490888852413
ra'il,-0.0033206889756233274,0.0020220322837258223,-0.0038222345987961965,-0.006391872016097429,0.0044439427194686125
xkikoj,-0.0036494006993164976,-0.003585564324953035,0.0016618833822146552,0.007900764253160202,0.0037637226355386982
chuwi',0.00044879268884709253,-0.0022899760300134466,-0.0035780271169828996,-0.0017264843796883922,-0.008391640825140545
chuchax,0.008009044803276221,-0.0011135664870157097,-0.0024239057168512932,0.00043604647058157755,-0.004540660757258543
kikajaw,-0.004048405784481963,0.0028427531962909062,0.010679088409197804,0.0009318558905190806,-0.004758554969861749
kab'an,-0.0037368188712983016,0.0032535593950208334,0.007197137399385385,-0.0058677305115103036,-0.0026519844200592587
loq,-0.007473807886846883,0.0019206138536596038,5.9358495150757686e-05,-0.002698107400186365,-0.007789899033356241
ral,0.007627278824955566,0.005118301143414897,-0.002961139739467624,-0.0029382740788663534,0.012966008356426955
kaq,-0.011409546701314572,0.0014226985149705875,-0.0037021700552892106,-0.0034617444208727673,0.0017027861803067398
kichi',-0.008121330470655589,-0.006714740534785512,-0.007592400376560899,-0.004036326789231532,0.0007273975450765057
mama',-0.00793187596986381,0.00496290040730358,0.009871515884706054,0.013847340718436482,-0.0023164942506505586
ik',0.007121022520339125,-0.003480430190530828,0.01344797662794389,0.007989711351687957,-0.009081844934056206
b'elejeb',0.021105985954264685,0.031843210231593984,-0.004504367141431164,0.0020371117520377557,-0.00023726755699426244
q'ana,-0.007549523418744309,0.0049959885592489395,0.011150971823935069,-0.01065946330640026,-0.016300635666006393
kamik,-0.003137432962081711,-1.4299087902365767e-05,-0.001968323756382638,0.00033575108591991297,-0.004629662983258873
xpetik,-0.0030809446523540622,-0.000469113790345192,0.0012286501393686908,0.0037603251988958227,0.0013371073221687911
toqob',-0.0021243788094070914,-0.0011796407515756646,-0.002816321330559169,-0.00014490101003280075,0.005546692782499912
kaminaq,-0.003481827383372494,0.004308074352267318,-0.002609465392951816,0.0014386625439076685,0.0010741762020090564
b'anol,-0.0027072059317155774,0.00220033578290343,0.006691717062054386,0.011579002839212808,0.004477348005833462
nimal,0.0048971319600494626,0.008011300641931585,0.00139173248666176,0.006914482108147262,0.0022708943227093387
ox,0.004550058937634227,0.00384686749093915,-0.0019294908370467562,0.0007686215527292452,-0.0005506988458016983
kanajoq,0.0022480757117702816,-0.0003648869240951051,0.0010627245494841822,-0.00185099524042385,0.0007897091384337451
kakib'ano,-0.006220486777629781,-0.0019126238474686773,-0.00632040037909451,-0.0013093964381785995,0.0020356038141780817
rismal,-0.004848189875211318,-0.001986405154886128,0.0024584716094637783,0.007644070867984812,0.005255138373750275
kepetoq,-0.009690809723591248,0.0007950419524121621,-0.008060624658610687,-0.006794474420668622,0.00016053477363408897
xub'ij,-0.00046338744957720565,-0.006260198281328219,-0.001886709175761963,-0.001969250953224198,0.003527187082005831
xojpe,0.0008055001275510079,-0.006299766938606554,-0.0038737897353175272,-0.00025040405028705937,-0.0016465512469900235
keb'e,-0.004411826783487005,-0.0015162306205572498,-0.0022540691719090578,-0.0025167688853536406,0.003648526091701487
aq'aroq,0.010340185858514797,-0.006070544480499146,0.00019276467921019793,0.0016652183308927557,-0.004723182001376562
k'im,0.0007840071813514683,-0.0006420640808598213,0.007220478596468008,-0.006294094227777864,0.00737178123983653
chupan,0.006368926994279041,0.004831139588270209,-0.0026001285865759473,0.0006068546467986897,-0.002537370322451641
