doc_id,doc_str
2419,Then Hacavitz was left on top of a great fire house  Hacavitz is the name of the
2420,"mountain today  This they made their citadel, and this was where the gods dwelling"
2422,"came to be. Hacavitz it was called. Mahucutah did not leave his god behind, therefore"
2423,This was the second god that was hidden by them. It was not in the forest that Hacavitz
2424,"dwelt, but rather it was on a cleared mountain where Hacavitz was hidden."
2425,Then came Balam Quitze. He arrived there in the great forest to hide Tohil. Pa
2426,Tohil is the name of this great mountain today. Then they named the hidden canyon
2427,"Healing Tohil  It was crowded with snakes as well as jaguars, rattlesnakes and pit"
2428,"vipers. There in the forest they were, hidden by the bloodletters and sacrificers."
2429,"They were as one, Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam. As"
2430,one they awaited the dawn there on top of the mountain called Hacavitz.
2431,"Nearby was the god of the Tamub, along with the god of the Ilocab. Amac Tan"
2432,was the name of the place where the god of the Tamub was. There it dawned. Amac
2434,Uquincat was the name of the place where the Ilocab dawned. The god of the Ilocab
2435,was there on a nearby mountain.
2436,"There all the Rabinals, the Cakchiquels, and the Ah Tziquinahas, all the"
2437,"small nations and the great nations, arose as one. There was but one dawn. As one they"
2438,"awaited the coming forth of the Great Star, named Icoquih."
2439,"First it will come forth before the face of the sun. Then it shall dawn, they said."
2440,"They were as one, Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam. They"
2441,"did not sleep. They did not rest. Greatly did they weep in their hearts, in their bowels, for"
2442,"the dawn and for clarity. They came there surely as penitents, in great sorrow and great"
2443,humility. They trembled because of the afflictions that they had passed through.
2444,Our coming has not been sweet. Alas! Would that we could behold the birth of
2445,"the sun. What have we done? We were united in our mountains, but our natures have"
2446,"been changed, they said."
2447,"They spoke a great deal among themselves concerning their sorrow, their"
2448,"humility, and their fervent prayers  Thus they spoke, for their hearts had yet to be"
2449,comforted in the dawn.
2451,"But these, the gods, were comforted in the canyons and the forests. They were"
2452,"placed in bromelia flowers and hanging moss rather than on altars  Tohil, Auilix,"
2453,"and Hacavitz spoke from the first. Great was their day, their breath, and their spirit, above"
2454,"all the gods of the nations. Manifold were their spirit essences, their pathways, and their"
2455,victorious means of chilling and frightening the very existence and hearts of the nations.
2456,"Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam gave comfort to the"
2457,"gods. They were not unhappy, nor did they bear ill will in their hearts for the gods that"
2458,"they had carried. These they had carried when they came from Tulan Zuyva, there in the"
2459,"East. But they were in the forest. There was the place of dawning on Pa Tohil, Pa Auilix,"
2460,"and Pa Hacavitz, as they are called today. It was there that our grandfathers and fathers"
2461,"were sown, when they dawned."
2462,"Now we shall tell of the dawning and the appearance of the sun, moon, and stars."
2463,"THIS therefore is the dawn, the appearance of the sun, moon, and stars."
2465,"GREATLY they rejoiced, Balam Quitze, Balam Acab, Mahucutah, and Iqui"
2466,"Balam, when they saw the Morning Star. It came forth glittering before the face of the"
2467,sun.
2468,"Then they unwrapped their copal incense, for the sun was to come forth. They"
2469,unwrapped it with victory in their hearts. There were three types of incense that they
2470,burned as a means of expressing the gratitude in their hearts:
2471,Mixtam Incense was the name of the copal incense carried by Balam Quitze.
2472,Caviztan Incense was the name of the copal incense carried by Balam Acab.
2473,"And Cabavil Incense, as it is called, was carried by Mahucutah."
2474,"These three were the copal incenses that they burned, waving their censers toward"
2475,"the rising sun. They wept bitterly as they waved their censers, burning the sacred copal"
2476,incense before they saw and witnessed the birth of the sun.
2477,"And when the sun came forth, all the small animals and great animals rejoiced."
2478,They came up from the rivers and from the canyons. They were there on the mountain
2479,peak. As one they turned their faces toward the coming forth of the sun. Then the pumas
2480,"and the jaguars cried out. The first bird to sing was the parrot, as it is called. All the"
2481,"animals truly rejoiced. The eagles and the white vultures, all the small and great birds,"
2482,spread their wings.
2483,The bloodletters and sacrificers were kneeling. They greatly rejoiced along with
2484,"the bloodletters and sacrificers of the Tamub and the Ilocab, along with the Rabinals and"
2486,"the Cakchiquels, the Ah Tziquinahas and the Tuhalhas, the Uchabahas and the Quibahas,"
2487,"the Ah Batenas and the Yaqui Tepeus. However many nations there are today,"
2488,"innumerable people, they all had but one dawn."
2489,Then also the face of the earth was dried by the sun. Like a person was the sun
2490,when he revealed himself. Hot was his face and thus he dried the surface of the earth.
2491,Before the sun had come forth the face of the earth was wet; it was soggy prior to the
2492,"coming forth of the sun. But when the sun ascended upward, he was like a person. His"
2493,heat could not be endured. This was but his self-revelation when he was born. What is
2494,"left is but a mirror. What appears now is not the true sun, according to their account."
2495,"Then straightaway Tohil, Auilix, and Hacavitz became stone, along with the"
2496,"sacred images of the puma and the jaguar, the rattlesnake and the pit viper. Zaqui"
2497,"Coxol took them and hid himself in the trees. When the sun, moon, and stars appeared,"
2499,they all turned to stone. Perhaps we would not be alive today because of the vicious
2500,"animalsthe puma and the jaguar, the rattlesnake and the pit viper, as well as Zaqui"
2501,Coxol. It would not be our day if the sun had not come forth and turned the first animals
2502,to stone
2503,"Great was the joy in the hearts of Balam Quitze, Balam Acab, Mahucutah, and"
2504,Iqui Balam when it dawned. There were not many people then. There were only a few on
2505,"top of the mountain of Hacavitz. There they dawned and there they burned incense,"
2506,"waving their censers toward the coming forth of the sun. This was their mountain, their"
2507,"plain. There came they who are named Balam Quitze, Balam Acab, Mahucutah, and Iqui"
2508,Balam. There they multiplied on the top of the mountain that was to become their citadel.
2509,"There it was that the sun, moon, and stars truly appeared. Everything on the face of the"
