entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
MAJUK'UTAJ,ajtzibab,3805,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
KAJ,ajtzibab,3812,kaj,1,exact,Kaj,objeto
KA',ajtzibab,3816,k'a,1,fuzzy,Ka',objeto
KAJ,ajtzibab,3816,kaj,1,exact,Kaj,objeto
KA',ajtzibab,3817,k'a,1,fuzzy,Ka',objeto
TZ'AQOL,ajtzibab,3817,tz'aqol,1,exact,Tz'aqol,deidad
B'ITOL,ajtzibab,3817,b'itol,1,exact,B'itol,deidad
KAJ,ajtzibab,3829,kaj,1,exact,Kaj,objeto
KAJ,ajtzibab,3837,kaj,1,exact,Kaj,objeto
ALOM,ajtzibab,3842,alom,1,exact,Alom,deidad
K'AJOLOM,ajtzibab,3842,k'ajolom,1,exact,K'ajolom,deidad
UK'U'X_KAJ,ajtzibab,3862,uk'u'x kaj,2,exact,Uk'u'x Kaj,deidad
TEPEW_Q'UKUMATZ,ajtzibab,3864,Tepew Q'ukumatz,2,exact,Tepew Q'ukumatz,deidad
ALOM,ajtzibab,3865,alom,1,exact,Alom,deidad
K'AJOLOM,ajtzibab,3865,k'ajolom,1,exact,K'ajolom,deidad
XPIYAKOK,ajtzibab,3866,Xpiyakok,1,exact,Xpiyakok,deidad
TZ'AQOL,ajtzibab,3867,tz'aqol,1,exact,Tz'aqol,deidad
B'ITOL,ajtzibab,3867,b'itol,1,exact,B'itol,deidad
UK'U'X_KAJ,ajtzibab,3870,uk'u'x kaj,2,exact,Uk'u'x Kaj,deidad
UK'U'X_KAJ_UK'U'X_ULEW,ajtzibab,3882,uk'u'x kaj uk'u'x ulew,4,exact,Uk'u'x Kaj Uk'u'x Ulew,grupo de deidades
B'ALAM_KI'TZE',ajtzibab,3888,B'alam K'itze',2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,3889,B'alam Aq'ab',2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,3890,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
WA,ajtzibab,3894,wa',1,fuzzy,Wa,objeto
B'ALAM_KI'TZE',ajtzibab,3895,B'alam K'itze',2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,3896,B'alam Aq'ab',2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,3897,Majukutaj,1,fuzzy,Majuk'utaj,persona
AJ,ajtzibab,3907,aj,1,exact,Aj,objeto
TEPEW_OLOMAN,ajtzibab,3911,"Tepew, Oloman",2,exact,Tepew Oloman,linaje
K'OJAJ,ajtzibab,3912,"K'ojaj,",1,exact,K'ojaj,linaje
TAMUB',ajtzibab,3916,Tamub',1,exact,Tamub',linaje
ILOKAB',ajtzibab,3916,Ilokab',1,exact,Ilokab',linaje
B'ALAM_KI'TZE',ajtzibab,3918,B'alam K'itze',2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,3920,B'alam Aq'ab',2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,3922,Majukutaj,1,fuzzy,Majuk'utaj,persona
AJAW_K'ICHE',ajtzibab,3923,Ajaw K'iche',2,exact,Ajaw K'iche',linaje
TAMUB',ajtzibab,3927,"Tamub',",1,exact,Tamub',linaje
ILOKAB',ajtzibab,3927,Ilokab',1,exact,Ilokab',linaje
RAB'INALEB',ajtzibab,3929,"Rab'inaleb',",1,exact,Rab'inaleb',linaje
KAQCHIKELEB',ajtzibab,3929,"Kaqchikeleb',",1,exact,Kaqchikeleb',linaje
AJ,ajtzibab,3930,Aj,1,exact,Aj,objeto
SAQAJIB,ajtzibab,3930,Saqajib',1,fuzzy,Saqajib,linaje
LAMAKIB',ajtzibab,3931,"Lamakib',",1,exact,Lamakib',linaje
KUMATZ,ajtzibab,3931,"Kumatz,",1,exact,Kumatz,animal
TUJAL_JA,ajtzibab,3932,"Tujal Ja,",2,exact,Tujal Ja,topónimo
UCH'AB'AJA,ajtzibab,3932,Uch'ab'aja,1,exact,Uch'ab'aja,linaje
AJ,ajtzibab,3933,Aj,1,exact,Aj,objeto
AJ,ajtzibab,3933,Aj,1,exact,Aj,objeto
AKUL_WINAQ,ajtzibab,3934,"Akul Winaq,",2,exact,Akul Winaq,linaje
AJ,ajtzibab,3934,Aj,1,exact,Aj,objeto
KANCHAJELEB',ajtzibab,3935,Kanchajeleb',1,exact,Kanchajeleb',linaje
B'ALAM_KOLOB',ajtzibab,3936,B'alam Kolob',2,exact,B'alam Kolob',linaje
CHI_ISMACHI',ajtzibab,3941,tinamit,1,exact,Chi Ismachi',topónimo
KAJ,ajtzibab,3952,kaj,1,exact,Kaj,objeto
KAJ,ajtzibab,3959,kaj.,1,exact,Kaj,objeto
CHE',ajtzibab,3969,che',1,exact,Che',objeto
TZ'AQOL,ajtzibab,3970,tz'aqol,1,exact,Tz'aqol,deidad
B'ITOL,ajtzibab,3970,b'itol,1,exact,B'itol,deidad
UK'U'X_KAJ_UK'U'X_ULEW,ajtzibab,3971,uk'u'x kaj uk'u'x ulew,4,exact,Uk'u'x Kaj Uk'u'x Ulew,grupo de deidades
KAJ,ajtzibab,3976,kaj,1,exact,Kaj,objeto
TZ'AQOL,ajtzibab,3979,tz'aqol,1,exact,Tz'aqol,deidad
B'ITOL,ajtzibab,3979,b'itol,1,exact,B'itol,deidad
KAJ,ajtzibab,3983,kaj,1,exact,Kaj,objeto
UK'U'X_KAJ_UK'U'X_ULEW,ajtzibab,3984,uk'u'x kaj uk'u'x ulew,4,exact,Uk'u'x Kaj Uk'u'x Ulew,grupo de deidades
TEPEW_Q'UKUMATZ,ajtzibab,3993,"Tepew, Q'ukumatz,",2,exact,Tepew Q'ukumatz,deidad
WOK,ajtzibab,3993,"Wok,",1,exact,Wok,animal
AJPU,ajtzibab,3993,"Ajpu,",1,exact,Ajpu,oficio
ALOM,ajtzibab,3994,"alom,",1,exact,Alom,deidad
K'AJOLOM,ajtzibab,3994,"k'ajolom,",1,exact,K'ajolom,deidad
XPIYAKOK,ajtzibab,3994,"Xpiyakok,",1,exact,Xpiyakok,deidad
RATI'T_Q'IJ,ajtzibab,3995,rati't q'ij,2,exact,Rati't Q'ij,deidad
RATI'T_SAQ,ajtzibab,3995,rati't saq,2,exact,Rati't Saq,deidad
IK'OQ'IJ,ajtzibab,4001,ik'oq'ij,1,exact,Ik'oq'ij,topónimo
KAJ,ajtzibab,4003,kaj,1,exact,Kaj,objeto
B'ALAM_KI'TZE',ajtzibab,4005,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4005,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4006,Majukutaj,1,fuzzy,Majuk'utaj,persona
ALOM,ajtzibab,4011,chuch,1,exact,Alom,deidad
YAKI,ajtzibab,4014,Yaki,1,exact,Yaki,linaje
B'ALAM_KI'TZE',ajtzibab,4022,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4022,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4022,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
CHI_ISMACHI',ajtzibab,4023,tinamit,1,exact,Chi Ismachi',topónimo
WA,ajtzibab,4025,wa',1,fuzzy,Wa,objeto
B'ALAM_KI'TZE',ajtzibab,4026,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4026,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4026,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
TAMUB',ajtzibab,4027,"Tamub',",1,exact,Tamub',linaje
ILOKAB',ajtzibab,4027,"Ilokab',",1,exact,Ilokab',linaje
TULÁN,ajtzibab,4027,Tulan,1,exact,Tulán,topónimo
SUYWA,ajtzibab,4027,Suywa',1,fuzzy,Suywa,topónimo
CHI_ISMACHI',ajtzibab,4028,tinamit,1,exact,Chi Ismachi',topónimo
TULÁN,ajtzibab,4030,Tulan,1,exact,Tulán,topónimo
B'ALAM_KI'TZE',ajtzibab,4034,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4034,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4034,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
WA,ajtzibab,4036,wa',1,fuzzy,Wa,objeto
TOJIL,ajtzibab,4039,Tojil,1,exact,Tojil,deidad
B'ALAM_KI'TZE',ajtzibab,4040,B'alam K'itze',2,fuzzy,B'alam Ki'tze',persona
AWILIX,ajtzibab,4041,Awilix,1,exact,Awilix,deidad
B'ALAM_AQ'AB',ajtzibab,4042,B'alam Aq'ab',2,exact,B'alam Aq'ab',persona
JAQAWITZ,ajtzibab,4043,Jaqawitz,1,exact,Jaqawitz,deidad
MAJUK'UTAJ,ajtzibab,4044,Majukutaj,1,fuzzy,Majuk'utaj,persona
NIK'AQAJ_TAQ'AJ,ajtzibab,4045,Nik'aqaj Taq'aj,2,exact,Nik'aqaj Taq'aj,deidad
TAMUB',ajtzibab,4047,Tamub',1,exact,Tamub',linaje
TOJIL,ajtzibab,4048,Tojil,1,exact,Tojil,deidad
TAMUB',ajtzibab,4048,Tamub',1,exact,Tamub',linaje
TAMUB',ajtzibab,4049,Tamub',1,exact,Tamub',linaje
ILOKAB',ajtzibab,4051,Ilokab',1,exact,Ilokab',linaje
TOJIL,ajtzibab,4052,Tojil,1,exact,Tojil,deidad
TOJIL,ajtzibab,4056,Tojil,1,exact,Tojil,deidad
TOJIL,ajtzibab,4057,Tojil,1,exact,Tojil,deidad
TAMUB',ajtzibab,4057,"Tamub',",1,exact,Tamub',linaje
ILOKAB',ajtzibab,4057,Ilokab',1,exact,Ilokab',linaje
TOJIL,ajtzibab,4061,"Tojil,",1,exact,Tojil,deidad
AWILIX,ajtzibab,4061,"Awilix,",1,exact,Awilix,deidad
JAQAWITZ,ajtzibab,4061,Jaqawitz,1,exact,Jaqawitz,deidad
RAB'INALEB',ajtzibab,4063,"Rab'inaleb',",1,exact,Rab'inaleb',linaje
AJ,ajtzibab,4064,Aj,1,exact,Aj,objeto
YAKI,ajtzibab,4064,Yaki,1,exact,Yaki,linaje
TULÁN,ajtzibab,4068,Tulan,1,exact,Tulán,topónimo
TZ'UM,ajtzibab,4072,tz'u'm,1,fuzzy,Tz'um,objeto
TULÁN,ajtzibab,4078,Tulan,1,exact,Tulán,topónimo
TULÁN,ajtzibab,4080,Tulan,1,exact,Tulán,topónimo
TOJIL,ajtzibab,4082,Tojil,1,exact,Tojil,deidad
B'ALAM_KI'TZE',ajtzibab,4087,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4087,B'alam Aq'ab',2,exact,B'alam Aq'ab',persona
TOJIL,ajtzibab,4092,Tojil,1,exact,Tojil,deidad
TOJIL,ajtzibab,4097,Tojil,1,exact,Tojil,deidad
TOJIL,ajtzibab,4102,Tojil.,1,exact,Tojil,deidad
TOJIL,ajtzibab,4108,Tojil,1,exact,Tojil,deidad
KA',ajtzibab,4111,k'a,1,fuzzy,Ka',objeto
B'ALAM_KI'TZE',ajtzibab,4118,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4118,B'alam Aq'ab',2,exact,B'alam Aq'ab',persona
TOJIL,ajtzibab,4119,Tojil,1,exact,Tojil,deidad
TOJIL,ajtzibab,4120,Tojil,1,exact,Tojil,deidad
TOJIL,ajtzibab,4122,Tojil,1,exact,Tojil,deidad
KA',ajtzibab,4123,k'a,1,fuzzy,Ka',objeto
B'ALAM_KI'TZE',ajtzibab,4125,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4125,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
KA',ajtzibab,4125,k'a,1,fuzzy,Ka',objeto
MAJUK'UTAJ,ajtzibab,4125,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
KA',ajtzibab,4126,k'a,1,fuzzy,Ka',objeto
KA',ajtzibab,4129,k'a,1,fuzzy,Ka',objeto
B'ALAM_KI'TZE',ajtzibab,4130,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4130,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4130,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
B'ALAM_KI'TZE',ajtzibab,4144,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4144,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4144,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
TULÁN,ajtzibab,4151,Tulan,1,exact,Tulán,topónimo
CHE',ajtzibab,4155,che',1,exact,Che',objeto
JUN_WINAQ,ajtzibab,4156,jun winaq,2,exact,jun winaq,persona
B'ALAM_KI'TZE',ajtzibab,4157,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4157,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4157,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
USAMAJEL_XIB'ALB'A,ajtzibab,4158,usamajel xib'alb'a,2,exact,Usamajel Xib'alb'a,grupo de deidades
TZ'AQOL,ajtzibab,4161,tz'aqol,1,exact,Tz'aqol,deidad
B'ITOL,ajtzibab,4161,b'itol,1,exact,B'itol,deidad
TOJIL,ajtzibab,4164,Tojil,1,exact,Tojil,deidad
TOJIL,ajtzibab,4166,Tojil,1,exact,Tojil,deidad
XIB'ALB'A,ajtzibab,4169,xib'alb'a,1,exact,Xib'alb'a,lugar
SOTZ,ajtzibab,4171,sotz',1,fuzzy,Sotz,animal
TZ'AQOL,ajtzibab,4172,tz'aqol,1,exact,Tz'aqol,deidad
B'ITOL,ajtzibab,4172,b'itol,1,exact,B'itol,deidad
XIB'ALB'A,ajtzibab,4173,xib'alb'a,1,exact,Xib'alb'a,lugar
TOJIL,ajtzibab,4175,"Tojil,",1,exact,Tojil,deidad
AWILIX,ajtzibab,4175,"Awilix,",1,exact,Awilix,deidad
XIB'ALB'A,ajtzibab,4176,xib'alb'a,1,exact,Xib'alb'a,lugar
B'ALAM_KI'TZE',ajtzibab,4186,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4186,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4186,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
KA',ajtzibab,4189,k'a,1,fuzzy,Ka',objeto
B'ALAM_KI'TZE',ajtzibab,4190,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4190,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4190,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
B'ALAM_KI'TZE',ajtzibab,4207,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4207,B'alam Aq'ab',2,exact,B'alam Aq'ab',persona
TOJIL,ajtzibab,4212,Tojil,1,exact,Tojil,deidad
KA',ajtzibab,4213,k'a,1,fuzzy,Ka',objeto
KA',ajtzibab,4215,k'a,1,fuzzy,Ka',objeto
TOJIL,ajtzibab,4215,Tojil,1,exact,Tojil,deidad
TOJIL,ajtzibab,4217,Tojil,1,exact,Tojil,deidad
B'ALAM_KI'TZE',ajtzibab,4218,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4218,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4218,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
TOJIL,ajtzibab,4223,Tojil,1,exact,Tojil,deidad
TOJIL,ajtzibab,4226,Tojil,1,exact,Tojil,deidad
KA',ajtzibab,4228,k'a,1,fuzzy,Ka',objeto
B'ALAM_KI'TZE',ajtzibab,4233,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4233,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4233,Majukutaj,1,fuzzy,Majuk'utaj,persona
TOJIL,ajtzibab,4234,Tojil,1,exact,Tojil,deidad
TOJIL,ajtzibab,4239,Tojil,1,exact,Tojil,deidad
KA',ajtzibab,4243,k'a,1,fuzzy,Ka',objeto
CHAMALKAN,ajtzibab,4247,Chamalkan,1,exact,Chamalkan,deidad
SOTZ,ajtzibab,4248,sotz',1,fuzzy,Sotz,animal
TOJIL,ajtzibab,4256,Tojil,1,exact,Tojil,deidad
TOJIL,ajtzibab,4261,Tojil,1,exact,Tojil,deidad
B'ALAM_KI'TZE',ajtzibab,4263,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4263,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4263,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
TULÁN,ajtzibab,4264,Tulan,1,exact,Tulán,topónimo
IK'OQ'IJ,ajtzibab,4270,Ik'oq'ij,1,exact,Ik'oq'ij,topónimo
TULÁN,ajtzibab,4275,Tulan,1,exact,Tulán,topónimo
KA',ajtzibab,4277,k'a,1,fuzzy,Ka',objeto
TOJIL,ajtzibab,4281,Tojil,1,exact,Tojil,deidad
TULÁN,ajtzibab,4284,Tulan,1,exact,Tulán,topónimo
WA,ajtzibab,4290,wa',1,fuzzy,Wa,objeto
TOJIL,ajtzibab,4294,Tojil,1,exact,Tojil,deidad
B'ALAM_KI'TZE',ajtzibab,4296,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4296,B'alam Aq'ab',2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4296,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
TULÁN,ajtzibab,4304,Tulan,1,exact,Tulán,topónimo
TULÁN,ajtzibab,4307,Tulan,1,exact,Tulán,topónimo
NIM_XO'L,ajtzibab,4321,Nim Xo'l,2,exact,Nim Xo'l,topónimo
CHI_PIXAB',ajtzibab,4327,Chi Pixab',2,exact,Chi Pixab',topónimo
WA,ajtzibab,4330,wa',1,fuzzy,Wa,objeto
TAMUB',ajtzibab,4331,Tamub',1,exact,Tamub',linaje
TAMUB',ajtzibab,4333,Tamub',1,exact,Tamub',linaje
ILOKAB',ajtzibab,4334,Ilokab',1,exact,Ilokab',linaje
ILOKAB',ajtzibab,4335,Ilokab',1,exact,Ilokab',linaje
RAB'INALEB',ajtzibab,4342,Rab'inaleb',1,exact,Rab'inaleb',linaje
AJ,ajtzibab,4345,Aj,1,exact,Aj,objeto
WA,ajtzibab,4357,wa,1,exact,Wa,objeto
PALO,ajtzibab,4362,palo,1,exact,Palo,lugar
PALO,ajtzibab,4363,palo,1,exact,Palo,lugar
CHOLOCHIK_AB'AJ,ajtzibab,4367,"Cholochik Ab'aj,",2,exact,Cholochik Ab'aj,lugar
B'OQOTAJINAQ_SANAYEB',ajtzibab,4368,B'oqotajinaq Sanayeb',2,exact,B'oqotajinaq Sanayeb',lugar
PALO,ajtzibab,4369,palo,1,exact,Palo,lugar
CHI_PIXAB',ajtzibab,4377,Chi Pixab',2,exact,Chi Pixab',topónimo
TOJIL,ajtzibab,4378,"Tojil,",1,exact,Tojil,deidad
AWILIX,ajtzibab,4378,"Awilix,",1,exact,Awilix,deidad
JAQAWITZ,ajtzibab,4378,Jaqawitz,1,exact,Jaqawitz,deidad
B'ALAM_KI'TZE',ajtzibab,4379,B'alam K'itze',2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4381,B'alam Aq'ab',2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4383,Majukutaj,1,fuzzy,Majuk'utaj,persona
CHI_PIXAB',ajtzibab,4389,Chi Pixab',2,exact,Chi Pixab',topónimo
TOJIL,ajtzibab,4391,"Tojil,",1,exact,Tojil,deidad
AWILIX,ajtzibab,4391,"Awilix,",1,exact,Awilix,deidad
JAQAWITZ,ajtzibab,4391,Jaqawitz,1,exact,Jaqawitz,deidad
B'ALAM_KI'TZE',ajtzibab,4392,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4392,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4392,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
AJLAB'AL,ajtzibab,4399,ajlab'al,1,exact,Ajlab'al,deidad
WA,ajtzibab,4400,wa,1,exact,Wa,objeto
KA',ajtzibab,4407,k'a,1,fuzzy,Ka',objeto
EWAB'AL_SIWAN,ajtzibab,4409,Ewab'al Siwan,2,exact,Ewab'al Siwan,topónimo
B'ALAM_AQ'AB',ajtzibab,4413,B'alam Aq'ab',2,exact,B'alam Aq'ab',persona
JAQAWITZ,ajtzibab,4415,Jaqawitz,1,exact,Jaqawitz,deidad
JAQAWITZ,ajtzibab,4417,Jaqawitz,1,exact,Jaqawitz,deidad
CHI_ISMACHI',ajtzibab,4418,tinamit,1,exact,Chi Ismachi',topónimo
JAQAWITZ,ajtzibab,4419,Jaqawitz,1,exact,Jaqawitz,deidad
MAJUK'UTAJ,ajtzibab,4420,Majukutaj,1,fuzzy,Majuk'utaj,persona
JAQAWITZ,ajtzibab,4422,Jaqawitz,1,exact,Jaqawitz,deidad
JAQAWITZ,ajtzibab,4423,Jaqawitz,1,exact,Jaqawitz,deidad
B'ALAM_KI'TZE',ajtzibab,4424,B'alam K'itze',2,fuzzy,B'alam Ki'tze',persona
B'ALAM_KI'TZE',ajtzibab,4426,B'alam K'itze',2,fuzzy,B'alam Ki'tze',persona
TOJIL,ajtzibab,4426,Tojil,1,exact,Tojil,deidad
PA_TOJIL,ajtzibab,4427,pa Tojil,2,exact,Pa Tojil,topónimo
EWAB'AL_SIWAN,ajtzibab,4428,ewab'al siwan,2,exact,Ewab'al Siwan,topónimo
KUNAB'AL_TOJIL,ajtzibab,4429,kunab'al Tojil,2,exact,Kunab'al Tojil,topónimo
KUMATZ,ajtzibab,4430,kumatz,1,exact,Kumatz,animal
B'ALAM,ajtzibab,4431,"b'alam,",1,exact,B'alam,animal
SOCHOJ,ajtzibab,4431,"sochoj,",1,exact,Sochoj,animal
K'ANTI',ajtzibab,4431,k'anti',1,exact,K'anti',animal
B'ALAM_KI'TZE',ajtzibab,4434,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4434,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4434,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
JAQAWITZ,ajtzibab,4436,Jaqawitz,1,exact,Jaqawitz,deidad
TAMUB',ajtzibab,4437,Tamub',1,exact,Tamub',linaje
ILOKAB',ajtzibab,4437,Ilokab',1,exact,Ilokab',linaje
TAMUB',ajtzibab,4439,Tamub',1,exact,Tamub',linaje
ILOKAB',ajtzibab,4441,Ilokab',1,exact,Ilokab',linaje
ILOKAB',ajtzibab,4442,Ilokab',1,exact,Ilokab',linaje
RAB'INALEB',ajtzibab,4444,"Rab'inaleb',",1,exact,Rab'inaleb',linaje
AJ,ajtzibab,4444,Aj,1,exact,Aj,objeto
IK'OQ'IJ,ajtzibab,4449,ik'oq'ij,1,exact,Ik'oq'ij,topónimo
B'ALAM_KI'TZE',ajtzibab,4452,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4452,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4452,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
TOJIL,ajtzibab,4474,"Tojil,",1,exact,Tojil,deidad
AWILIX,ajtzibab,4474,"Awilix,",1,exact,Awilix,deidad
JAQAWITZ,ajtzibab,4474,Jaqawitz,1,exact,Jaqawitz,deidad
KAB',ajtzibab,4475,kab',1,exact,Kab',objeto
B'ALAM_KI'TZE',ajtzibab,4479,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4479,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4479,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
TULÁN,ajtzibab,4482,Tulan,1,exact,Tulán,topónimo
SUYWA,ajtzibab,4482,Suywa,1,exact,Suywa,topónimo
PA_TOJIL,ajtzibab,4485,"pa Tojil,",2,exact,Pa Tojil,topónimo
PA_AWILIX,ajtzibab,4485,"pa Awilix,",2,exact,Pa Awilix,topónimo
JAQAWITZ,ajtzibab,4485,Jaqawitz,1,exact,Jaqawitz,deidad
IK,ajtzibab,4488,ik',1,fuzzy,Ik,objeto
IK,ajtzibab,4489,"ik',",1,fuzzy,Ik,objeto
B'ALAM_KI'TZE',ajtzibab,4490,"B'alam K'itze',",2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,4490,"B'alam Aq'ab',",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,4490,"Majukutaj,",1,fuzzy,Majuk'utaj,persona
IK'OQ'IJ,ajtzibab,4491,ik'oq'ij,1,exact,Ik'oq'ij,topónimo
KA',ajtzibab,4495,k'a,1,fuzzy,Ka',objeto
KA',ajtzibab,4497,k'a,1,fuzzy,Ka',objeto
MIXTAM_POM,ajtzibab,4500,Mixtam Pom,2,exact,Mixtam Pom,objeto
B'ALAM_KI'TZE',ajtzibab,4500,B'alam K'itze',2,fuzzy,B'alam Ki'tze',persona
POM,ajtzibab,4500,pom,1,exact,Pom,objeto
KAWISTAN_POM,ajtzibab,4501,Kawistan Pom,2,exact,Kawistan Pom,objeto
B'ALAM_AQ'AB',ajtzibab,4501,B'alam Aq'ab',2,exact,B'alam Aq'ab',persona
POM,ajtzibab,4501,pom,1,exact,Pom,objeto
KAB'AWIL_POM,ajtzibab,4502,Kab'awil Pom,2,exact,Kab'awil Pom,objeto
MAJUK'UTAJ,ajtzibab,4502,Majukutaj,1,fuzzy,Majuk'utaj,persona
POM,ajtzibab,4508,pom,1,exact,Pom,objeto
KA',ajtzibab,4509,k'a,1,fuzzy,Ka',objeto
KA',ajtzibab,4512,k'a,1,fuzzy,Ka',objeto
KA',ajtzibab,4518,k'a,1,fuzzy,Ka',objeto
KOJ,ajtzibab,4518,koj,1,exact,Koj,animal
B'ALAM,ajtzibab,4518,b'alam,1,exact,B'alam,animal
TZ'IKIN,ajtzibab,4519,tz'ikin,1,exact,Tz'ikin,animal
K'ELETZU,ajtzibab,4519,Keletzu,1,fuzzy,K'eletzu,animal
TAMUB',ajtzibab,4523,Tamub',1,exact,Tamub',linaje
ILOKAB',ajtzibab,4523,Ilokab',1,exact,Ilokab',linaje
RAB'INALEB',ajtzibab,4524,"Rab'inaleb',",1,exact,Rab'inaleb',linaje
TUJAL_JA,ajtzibab,4525,Tujal Ja,2,exact,Tujal Ja,topónimo
