doc_id,token_num,token_str,term_str,chunk_num
230,1,chik,chik,1
230,2,kiq'ij,kiq'ij,1
231,0,xrajkitijtob'ej,xrajkitijtob'ej,1
231,1,chik,chik,1
232,0,xrajpukinuk',xrajpukinuk',1
232,1,chik,chik,1
232,2,q'ijilab'al,q'ijilab'al,1
233,0,xma,xma,1
233,1,xkita,xkita,1
233,2,wi,wi,1
233,3,kich'ab'al,kich'ab'al,1
233,4,chi,chi,1
233,5,kib'il,kib'il,1
233,6,kib'.,kib',1
234,0,Xma,xma,1
234,1,xnawachir,xnawachir,1
234,2,wi,wi,1
234,3,k'ut,k'ut,1
235,0,xma,xma,1
235,1,b'anataj,b'anataj,1
235,2,wi,wi,1
235,3,puch,puch,1
236,0,keje,keje,1
236,1,k'ut,k'ut,1
236,2,xech'akataj,xech'akataj,1
236,3,wi,wi,1
236,4,kitio'jil,kitio'jil,1
237,0,xkipatanij,xkipatanij,1
238,0,xeti'ik,xeti'ik,1
238,1,xekamisaxik,xekamisaxik,1
238,2,ri,ri,1
238,3,chikop,chikop,1
239,0,k'o,k'o,1
239,1,waral,waral,1
239,2,chuwach,chuwach,1
239,3,ulew,ulew,1
240,0,keje,keje,1
240,1,k'ut,k'ut,1
240,2,utijob'exik,utijob'exik,1
240,3,chik,chik,1
240,4,winaq,winaq,1
240,5,tz'aq,tz'aq,1
240,6,winaq,winaq,1
240,7,b'it,b'it,1
241,0,kumal,kumal,1
241,1,tz'aqol,tz'aqol,1
241,2,b'itol,b'itol,1
242,0,alom,alom,1
242,1,k'ajolom,k'ajolom,1
243,0,xa,xa,1
243,1,k'u,k'u,1
243,2,tija,tija,1
243,3,chik,chik,1
244,0,mixyopij,mixyopij,1
244,1,rawexik,rawexik,1
244,2,usaqirik,usaqirik,1
245,0,qab'ana',qab'ana',1
245,1,tzuqul,tzuqul,1
245,2,qe,qe,1
245,3,q'o'l,q'o'l,1
245,4,qe.,qe,1
246,0,Jupacha,jupacha,1
246,1,ta,ta,1
246,2,kojsik'ixoq,kojsik'ixoq,1
247,0,ta,ta,1
247,1,kojnab'ax,kojnab'ax,1
247,2,puch,puch,1
247,3,chuwach,chuwach,1
247,4,ulew,ulew,1
248,0,mixqatijo,mixqatijo,1
248,1,chi,chi,1
248,2,rech,rech,1
248,3,ri,ri,1
248,4,nab'e,nab'e,1
248,5,qatz'aq,qatz'aq,1
248,6,qab'it.,qab'it,1
249,0,Ma,ma,1
249,1,wi,wi,1
249,2,mixutzinik,mixutzinik,1
249,3,qaq'ijiloxik,qaq'ijiloxik,1
249,4,qaq'ala'ixik,qaq'ala'ixik,1
249,5,puch,puch,1
249,6,kumal,kumal,1
250,0,keje',keje',1
250,1,k'ut,k'ut,1
250,2,qatija',qatija',1
250,3,wi,wi,1
250,4,ub'anik,ub'anik,1
250,5,ajnim,ajnim,1
250,6,ajxob',ajxob',1
251,0,ta,ta,1
251,1,utz'aqik,utz'aqik,1
251,2,k'ut,k'ut,1
251,3,ub'anik,ub'anik,1
251,4,puch,puch,1
251,5,ulew,ulew,1
252,0,xoq'o'l,xoq'o'l,1
252,1,uti'ojil,uti'ojil,1
252,2,xkib'ano,xkib'ano,1
253,0,ma,ma,1
253,1,k'u,k'u,1
253,2,utz,utz,1
253,3,xkilo,xkilo,1
254,0,xa,xa,1
254,1,chiyojomanik,chiyojomanik,1
255,0,xa,xa,1
255,1,tzub'ulik,tzub'ulik,1
256,0,xa,xa,1
256,1,neb'elik,neb'elik,1
257,0,xa,xa,1
257,1,lub'anik,lub'anik,1
258,0,xa,xa,1
258,1,wulanik,wulanik,1
259,0,xa,xa,1
259,1,pu,pu,1
259,2,chi'umarik,chi'umarik,1
260,0,xa,xa,1
260,1,jun,jun,1
260,2,b'enaq,b'enaq,1
260,3,wi,wi,1
260,4,uwach,uwach,1
261,0,xa,xa,1
261,1,ku'l,ku'l,1
261,2,uwach,uwach,1
262,0,ma,ma,1
262,1,wi,wi,1
262,2,chimuqun,chimuqun,1
262,3,chi,chi,1
262,4,rij,rij,1
263,0,chich'aw,chich'aw,1
263,1,nab'e,nab'e,1
264,0,maja,maja,1
264,1,b'i,b'i,1
264,2,una'oj,una'oj,1
265,0,xa,xa,1
265,1,jusuk',jusuk',1
265,2,chi'umar,chi'umar,1
265,3,pa,pa,1
265,4,ja',ja',1
266,0,ma,ma,1
266,1,wi,wi,1
266,2,k'o,k'o,1
267,0,xecha',xecha',1
267,1,chi,chi,1
267,2,k'u,k'u,1
267,3,ri,ri,1
267,4,ajtz'aq,ajtz'aq,1
267,5,ajb'it.,ajb'it,1
268,0,Qawachlab'eq,qawachlab'eq,1
269,0,xa,xa,1
269,1,lab'e,lab'e,1
269,2,ma,ma,1
269,3,wi,wi,1
269,4,chib'inik,chib'inik,1
270,0,ma,ma,1
270,1,pu,pu,1
270,2,chipoq'otajik,chipoq'otajik,1
271,0,ta,ta,1
271,1,chuxo,chuxo,1
272,0,xa,xa,1
272,1,una'oj,una'oj,1
272,2,chi,chi,1
272,3,ri',ri',1
273,0,xecha',xecha',1
274,0,ta,ta,1
274,1,xkiyoj,xkiyoj,1
274,2,k'ut,k'ut,1
275,0,xkiyoq',xkiyoq',1
275,1,chik,chik,1
275,2,ri,ri,1
275,3,kitz'aq,kitz'aq,1
275,4,kib'it.,kib'it,1
276,0,Xecha',xecha',1
276,1,chi,chi,1
276,2,k'ut,k'ut,1
277,0,jupacha,jupacha,1
277,1,qi,qi,1
278,0,chutzin,chutzin,1
278,1,ta,ta,1
278,2,wi,wi,1
278,3,chinawachir,chinawachir,1
278,4,ta,ta,1
278,5,wi,wi,1
279,0,q'ijiloy,q'ijiloy,1
279,1,qech,qech,1
279,2,sik'iy,sik'iy,1
279,3,qech,qech,1
280,0,xecha',xecha',1
281,0,ta,ta,1
281,1,xkina'ojij,xkina'ojij,1
281,2,chik,chik,1
282,0,xa,xa,1
282,1,qab'ij,qab'ij,1
282,2,chi,chi,1
282,3,ke,ke,1
282,4,"Xpiyakok,",xpiyakok,1
282,5,Xmukane,xmukane,1
283,0,Junajpu,junajpu,1
283,1,"Wuch',",wuch',1
283,2,Junajpu,junajpu,1
283,3,Utiw,utiw,1
284,0,kitija,kitija,1
284,1,chik,chik,1
284,2,uq'ijixik,uq'ijixik,1
284,3,ub'itaxik,ub'itaxik,1
285,0,xe'uchan,xe'uchan,1
285,1,ki,ki,1
285,2,Ajtz'aq,ajtz'aq,1
285,3,Ajb'it,ajb'it,1
286,0,ta,ta,1
286,1,xkib'ij,xkib'ij,1
286,2,k'ut,k'ut,1
286,3,chi,chi,1
286,4,re,re,1
286,5,Xpiyakok,xpiyakok,1
286,6,Xmukane,xmukane,1
287,0,k'a,k'a,1
287,1,te,te,1
287,2,k'ut,k'ut,1
287,3,ub'ixik,ub'ixik,1
287,4,ri',ri',1
287,5,chi,chi,1
287,6,kech,kech,1
287,7,ri,ri,1
287,8,e,e,1
287,9,nik'wachinel,nik'wachinel,1
288,0,rati't,rati't,1
288,1,q'ij,q'ij,1
288,2,rati't,rati't,1
288,3,saq,saq,1
288,4,ke'uchaxik,ke'uchaxik,1
289,0,kumal,kumal,1
289,1,ri,ri,1
289,2,tz'aqol,tz'aqol,1
289,3,b'itol,b'itol,1
290,0,are,are,1
290,1,kib'i',kib'i',1
290,2,ri,ri,1
290,3,Xpiyakok,xpiyakok,1
290,4,Xmukane.,xmukane,1
291,0,Xecha',xecha',1
291,1,k'u,k'u,1
291,2,ri,ri,1
291,3,Juraqan,juraqan,1
291,4,ruk',ruk',1
291,5,Tepew,tepew,1
291,6,Q'ukumatz,q'ukumatz,1
292,0,ta,ta,1
292,1,xkib'ij,xkib'ij,1
292,2,chi,chi,1
292,3,rech,rech,1
292,4,ajq'ij,ajq'ij,1
292,5,ajb'it,ajb'it,1
293,0,e,e,1
293,1,nik'wachinel,nik'wachinel,1
294,0,xuk'ulu,xuk'ulu,1
295,0,che,che,1
295,1,ta,ta,1
295,2,chik,chik,1
296,0,chiqawinaqb'itoj,chiqawinaqb'itoj,1
296,1,chiqawinaqtz'aqoj,chiqawinaqtz'aqoj,1
296,2,ta,ta,1
296,3,chik,chik,1
296,4,tzuqul,tzuqul,1
296,5,q'o'l,q'o'l,1
297,0,kojsik'ixtaj,kojsik'ixtaj,1
297,1,kojnab'axtaj,kojnab'axtaj,1
297,2,puch,puch,1
298,0,katok,katok,1
298,1,ta,ta,1
298,2,k'ut,k'ut,1
298,3,pa,pa,1
298,4,tzij,tzij,1
298,5,iyom,iyom,1
298,6,mamom,mamom,1
299,0,qati't,qati't,1
299,1,qamam,qamam,1
299,2,Xpiyakok,xpiyakok,1
299,3,Xmukane,xmukane,1
300,0,cha',cha',1
301,0,ta,ta,1
301,1,chawaxoq,chawaxoq,1
301,2,ta,ta,1
301,3,saqiroq,saqiroq,1
302,0,qasik'ixik,qasik'ixik,1
302,1,qatoq'exik,qatoq'exik,1
302,2,qanab'axik,qanab'axik,1
303,0,rumal,rumal,1
303,1,winaq,winaq,1
303,2,tz'aq,tz'aq,1
303,3,winaq,winaq,1
303,4,b'it,b'it,1
304,0,winaq,winaq,1
304,1,poy,poy,1
304,2,winaq,winaq,1
304,3,anom,anom,1
305,0,ta,ta,1
305,1,chuxoq,chuxoq,1
306,0,chik'utun,chik'utun,1
306,1,ib'i',ib'i',1
306,2,Junajpu,junajpu,1
306,3,"Wuch',",wuch',1
306,4,Junajpu,junajpu,1
306,5,Utiw,utiw,1
307,0,kamul,kamul,1
307,1,alom,alom,1
307,2,kamul,kamul,1
307,3,k'ajolom,k'ajolom,1
308,0,Nim,nim,1
308,1,Aq,aq,1
308,2,Nimatzis,nimatzis,1
309,0,ajk'uwa'l,ajk'uwa'l,1
309,1,ajyamanik,ajyamanik,1
310,0,ajch'ut,ajch'ut,1
310,1,ajtz'alam,ajtz'alam,1
311,0,ajraxalaq,ajraxalaq,1
311,1,ajraxatzel,ajraxatzel,1
312,0,ajq'ol,ajq'ol,1
312,1,ajtoltekat,ajtoltekat,1
313,0,rati't,rati't,1
313,1,q'ij,q'ij,1
313,2,rati't,rati't,1
313,3,saq,saq,1
313,4,kixuchaxik,kixuchaxik,1
314,0,rumal,rumal,1
315,0,chimala',chimala',1
315,1,chi,chi,1
315,2,ixim,ixim,1
315,3,chi,chi,1
315,4,tz'ite',tz'ite',1
316,0,xa,xa,1
316,1,chib'anatajik,chib'anatajik,1
316,2,xa,xa,1
316,3,pu,pu,1
316,4,chel,chel,1
316,5,apanoq,apanoq,1
317,0,chiq'ajaj,chiq'ajaj,1
318,0,xe'uchaxik,xe'uchaxik,1
318,1,e,e,1
318,2,ajq'ij,ajq'ij,1
319,0,k'a,k'a,1
319,1,te,te,1
319,2,puch,puch,1
319,3,uqajik,uqajik,1
319,4,uq'ijiloxik,uq'ijiloxik,1
319,5,ri,ri,1
319,6,xmalik,xmalik,1
319,7,chi,chi,1
319,8,ixim,ixim,1
319,9,chi,chi,1
319,10,tz'ite',tz'ite',1
320,0,q'ij,q'ij,1
320,1,b'it,b'it,1
320,2,xecha',xecha',1
320,3,k'u,k'u,1
320,4,ri,ri,1
320,5,jun,jun,1
320,6,ati't,ati't,1
320,7,jun,jun,1
320,8,mama',mama',1
320,9,chi,chi,1
320,10,kech,kech,1
321,0,are,are,1
321,1,ri,ri,1
321,2,mama',mama',1
321,3,are,are,1
321,4,ajtz'ite',ajtz'ite',1
321,5,Xpiyakok,xpiyakok,1
321,6,ub'i'.,ub'i',1
322,0,Are,are,1
322,1,k'u,k'u,1
322,2,ri,ri,1
322,3,ati't,ati't,1
322,4,ajq'ij,ajq'ij,1
322,5,ajb'it,ajb'it,1
322,6,chi,chi,1
322,7,raqan,raqan,1
322,8,Xmukane,xmukane,1
322,9,ub'i',ub'i',1
323,0,xecha',xecha',1
323,1,k'ut,k'ut,1
323,2,ta,ta,1
323,3,xkitikib'a',xkitikib'a',1
323,4,q'ij,q'ij,1
324,0,xa,xa,1
324,1,chuk'ulu,chuk'ulu,1
324,2,xa,xa,1
324,3,pu,pu,1
324,4,churiqo,churiqo,1
325,0,chab'ij,chab'ij,1
326,0,kata',kata',1
326,1,qaxikin,qaxikin,1
327,0,kach'awik,kach'awik,1
327,1,katzijon,katzijon,1
327,2,taj,taj,1
328,0,xa,xa,1
328,1,chuk'ulu,chuk'ulu,1
328,2,ri,ri,1
328,3,che',che',1
328,4,chajawaxik,chajawaxik,1
329,0,chik'otox,chik'otox,1
329,1,puch,puch,1
329,2,kumal,kumal,1
329,3,ajtz'aq,ajtz'aq,1
329,4,ajb'it.,ajb'it,1
330,0,We,we,1
330,1,are,are,1
330,2,tzuqul,tzuqul,1
330,3,q'o'l,q'o'l,1
331,0,ta,ta,1
331,1,chawaxoq,chawaxoq,1
331,2,ta,ta,1
331,3,saqiroq,saqiroq,1
332,0,at,at,1
332,1,ixim,ixim,1
332,2,at,at,1
332,3,tz'ite',tz'ite',1
333,0,at,at,1
333,1,q'ij,q'ij,1
333,2,at,at,1
333,3,b'it,b'it,1
334,0,katchokonik,katchokonik,1
334,1,kattaqen,kattaqen,1
334,2,taj,taj,1
335,0,xcha',xcha',1
335,1,chi,chi,1
335,2,re,re,1
335,3,ixim,ixim,1
335,4,tz'ite',tz'ite',1
335,5,q'ij,q'ij,1
335,6,b'it.,b'it,1
336,0,Katk'ix,katk'ix,1
336,1,la,la,1
336,2,uloq,uloq,1
336,3,at,at,1
336,4,uk'u'x,uk'u'x,1
336,5,kaj,kaj,1
337,0,maqajisaj,maqajisaj,1
337,1,uchi',uchi',1
337,2,uwach,uwach,1
337,3,Tepew,tepew,1
337,4,Q'ukumatz,q'ukumatz,1
338,0,xecha',xecha',1
339,0,ta,ta,1
339,1,xkib'ij,xkib'ij,1
339,2,k'ut,k'ut,1
339,3,usuk'ulikil,usuk'ulikil,1
340,0,utz,utz,1
340,1,are,are,1
340,2,chuxik,chuxik,1
340,3,ri,ri,1
340,4,ipoy,ipoy,1
340,5,ajam,ajam,1
340,6,che',che',1
341,0,chich'awik,chich'awik,1
341,1,chitzijon,chitzijon,1
341,2,b'a,b'a,1
341,3,la',la',1
341,4,chuwach,chuwach,1
341,5,ulew,ulew,1
342,0,ta,ta,1
342,1,chuxoq,chuxoq,1
343,0,xecha',xecha',1
343,1,k'ut,k'ut,1
344,0,ta,ta,1
344,1,xkib'ij,xkib'ij,1
345,0,jusuk',jusuk',1
345,1,xb'anik,xb'anik,1
345,2,poy,poy,1
345,3,ajam,ajam,1
345,4,che',che',1
346,0,xewinaqwachinik,xewinaqwachinik,1
346,1,xewinaqtzijonik,xewinaqtzijonik,1
346,2,puch,puch,1
347,0,are,are,1
347,1,winaqil,winaqil,1
347,2,uwach,uwach,1
347,3,ulew,ulew,1
347,4,xe'uxik,xe'uxik,1
347,5,xepoq'ik,xepoq'ik,1
348,0,xeme'alanik,xeme'alanik,1
348,1,xek'ajolanik,xek'ajolanik,1
348,2,ri,ri,1
348,3,poy,poy,1
348,4,ajam,ajam,1
348,5,che',che',1
349,0,ma,ma,1
349,1,k'u,k'u,1
349,2,ja,ja,1
349,3,b'i,b'i,1
349,4,kik'u'x,kik'u'x,1
350,0,ma,ma,1
350,1,pu,pu,1
350,2,ja,ja,1
350,3,b'i,b'i,1
350,4,kina'oj,kina'oj,1
351,0,ma,ma,1
351,1,wi,wi,1
351,2,na'tal,na'tal,1
351,3,kajtz'aq,kajtz'aq,1
351,4,kajb'it,kajb'it,1
352,0,xa,xa,1
352,1,loq',loq',1
352,2,xeb'inik,xeb'inik,1
352,3,xechakanik,xechakanik,1
353,0,ma,ma,1
353,1,wi,wi,1
353,2,xkina'taj,xkina'taj,1
353,3,chik,chik,1
353,4,ri,ri,1
353,5,uk'u'x,uk'u'x,1
353,6,kaj,kaj,1
354,0,keje,keje,1
354,1,k'ut,k'ut,1
354,2,xepaj,xepaj,1
354,3,chi,chi,1
354,4,wi,wi,1
355,0,xa,xa,1
355,1,utijtob'exik,utijtob'exik,1
356,0,xa,xa,1
356,1,pu,pu,1
356,2,uwab'ab'exik,uwab'ab'exik,1
356,3,chi,chi,1
356,4,winaq,winaq,1
357,0,kech'aw,kech'aw,1
357,1,nab'ek,nab'ek,1
358,0,ma,ma,1
358,1,na,na,1
358,2,sonol,sonol,1
358,3,kaqan,kaqan,1
358,4,kiq'ab',kiq'ab',1
359,0,maja,maja,1
359,1,b'i,b'i,1
359,2,kikik'el,kikik'el,1
359,3,kikomajil,kikomajil,1
360,0,maja,maja,1
360,1,b'i,b'i,1
360,2,kitiqowal,kitiqowal,1
360,3,kikab'chijal,kikab'chijal,1
361,0,chaqi'j,chaqi'j,1
361,1,kotz,kotz,1
362,0,Kapich'ipoj,kapich'ipoj,1
362,1,kaqan,kaqan,1
362,2,kiq'ab',kiq'ab',1
363,0,kayeyoj,kayeyoj,1
363,1,kitio'jil,kitio'jil,1
364,0,keje,keje,1
364,1,k'ut,k'ut,1
364,2,ma,ma,1
364,3,wi,wi,1
364,4,xena'w,xena'w,1
364,5,chi,chi,1
364,6,wi',wi',1
365,0,chuwach,chuwach,1
365,1,tz'aqol,tz'aqol,1
365,2,b'itol,b'itol,1
366,0,alay,alay,1
366,1,kech,kech,1
366,2,k'u'xla'y,k'u'xla'y,1
366,3,kech,kech,1
367,0,e,e,1
367,1,nab'e,nab'e,1
367,2,tzatz,tzatz,1
367,3,chi,chi,1
367,4,winaq,winaq,1
367,5,xe'uxik,xe'uxik,1
367,6,waral,waral,1
367,7,chuwach,chuwach,1
367,8,ulew.,ulew,1
368,0,K'a,k'a,1
368,1,te,te,1
368,2,k'ut,k'ut,1
368,3,kik'isik,kik'isik,1
368,4,chik,chik,1
369,0,kimayxik,kimayxik,1
369,1,kiq'utuxik,kiq'utuxik,1
369,2,puch,puch,1
370,0,xekamisax,xekamisax,1
370,1,chik,chik,1
370,2,poy,poy,1
370,3,ajam,ajam,1
370,4,che',che',1
371,0,ta,ta,1
371,1,xna'ojix,xna'ojix,1
371,2,kib'utik,kib'utik,1
371,3,rumal,rumal,1
371,4,uk'u'x,uk'u'x,1
371,5,kaj,kaj,1
372,0,nimab'utik,nimab'utik,1
373,0,xpe,xpe,1
373,1,pa,pa,1
373,2,kiwi',kiwi',1
373,3,ri,ri,1
373,4,e,e,1
373,5,poy,poy,1
373,6,e,e,1
373,7,ajam,ajam,1
373,8,che',che',1
374,0,tz'ite',tz'ite',1
374,1,uti'ojil,uti'ojil,1
374,2,ri,ri,1
374,3,achij,achij,1
375,0,ta,ta,1
375,1,xajaxik,xajaxik,1
375,2,rumal,rumal,1
375,3,tz'aqol,tz'aqol,1
375,4,b'itol,b'itol,1
376,0,ixoq,ixoq,1
376,1,sib'aq,sib'aq,1
376,2,k'ut,k'ut,1
376,3,uti'ojil,uti'ojil,1
376,4,ixoq.,ixoq,1
377,0,Xrajokik,xrajokik,1
377,1,rumal,rumal,1
377,2,tz'aqol,tz'aqol,1
377,3,b'itol.,b'itol,1
378,0,Ma,ma,1
378,1,wi,wi,1
378,2,xena'wik,xena'wik,1
379,0,ma,ma,1
379,1,pu,pu,1
379,2,xech'awik,xech'awik,1
379,3,chuwach,chuwach,1
379,4,kajtz'aq,kajtz'aq,1
379,5,kajb'it,kajb'it,1
380,0,b'anol,b'anol,1
380,1,ke,ke,1
380,2,winaqirisay,winaqirisay,1
380,3,kech,kech,1
381,0,keje,keje,1
381,1,k'ut,k'ut,1
381,2,kikamisaxik,kikamisaxik,1
382,0,xeb'utik,xeb'utik,1
383,0,xpe,xpe,1
383,1,nimaq'ol,nimaq'ol,1
383,2,chi,chi,1
383,3,la',la',1
383,4,chi,chi,1
383,5,kaj.,kaj,1
384,0,Xek'otk'owach,xek'otk'owach,1
384,1,ub'i,ub'i,1
385,0,xk'otin,xk'otin,1
385,1,uloq,uloq,1
385,2,ub'aq',ub'aq',1
385,3,kiwach,kiwach,1
386,0,xepe,xepe,1
386,1,Kamalotz,kamalotz,1
387,0,xqupin,xqupin,1
387,1,ula,ula,1
387,2,kijolom,kijolom,1
388,0,xpe,xpe,1
388,1,Kotz,kotz,1
388,2,B'alam,b'alam,1
389,0,xti'o,xti'o,1
390,0,xpe,xpe,1
390,1,Tukum,tukum,1
390,2,B'alam,b'alam,1
391,0,xtukuwik,xtukuwik,1
391,1,xkichowik,xkichowik,1
391,2,kib'aqil,kib'aqil,1
391,3,kib'ochil,kib'ochil,1
392,0,xqajixik,xqajixik,1
392,1,xmuchulixik,xmuchulixik,1
392,2,kib'aqil,kib'aqil,1
393,0,k'ajisab'al,k'ajisab'al,1
393,1,kiwach,kiwach,1
394,0,rumal,rumal,1
394,1,ma,ma,1
394,2,wi,wi,1
394,3,kina'wik,kina'wik,1
395,0,chuwach,chuwach,1
395,1,kichuch,kichuch,1
395,2,chuwach,chuwach,1
395,3,puch,puch,1
395,4,kikajaw,kikajaw,1
396,0,ri,ri,1
396,1,uk'u'x,uk'u'x,1
396,2,kaj,kaj,1
396,3,Juraqan,juraqan,1
396,4,ub'i',ub'i',1
397,0,kumal,kumal,1
397,1,xq'equ'marik,xq'equ'marik,1
397,2,uwach,uwach,1
397,3,ulew,ulew,1
398,0,xtikarik,xtikarik,1
398,1,q'eqal,q'eqal,1
398,2,jab',jab',1
398,3,q'ijil,q'ijil,1
398,4,jab',jab',1
398,5,aq'ab'al,aq'ab'al,1
398,6,jab',jab',1
399,0,xok,xok,1
399,1,ula,ula,1
399,2,ch'utichikop,ch'utichikop,1
399,3,nimachikop,nimachikop,1
400,0,xk'ut,xk'ut,1
400,1,kiwach,kiwach,1
400,2,rumal,rumal,1
400,3,che',che',1
400,4,ab'aj.,ab'aj,1
401,0,Xch'awik,xch'awik,1
401,1,ronojel,ronojel,1
401,2,kiq'eb'al,kiq'eb'al,1
401,3,"kixot,",kixot,1
401,4,"kilaq,",kilaq,1
401,5,"kib'o'j,",kib'o'j,1
401,6,"kitz'i',",kitz'i',1
401,7,"kika',",kika',1
402,0,jarujpa,jarujpa,2
402,1,la,la,2
402,2,ronojel,ronojel,2
402,3,xk'utu,xk'utu,2
403,0,K'ax,k'ax,2
403,1,xib'an,xib'an,2
403,2,chi,chi,2
403,3,qe,qe,2
404,0,xojiti'o,xojiti'o,2
405,0,ix,ix,2
405,1,chi,chi,2
405,2,k'ut,k'ut,2
405,3,xkixqati',xkixqati',2
405,4,chik,chik,2
406,0,xcha',xcha',2
406,1,ri,ri,2
406,2,"kitz'i',",kitz'i',2
406,3,kak',kak',2
406,4,chi,chi,2
406,5,kech.,kech,2
407,0,Are,are,2
407,1,k'u,k'u,2
407,2,ri,ri,2
407,3,ka',ka',2
407,4,xojk'ok'onik,xojk'ok'onik,2
407,5,iwumal,iwumal,2
407,6,jutaq'ij,jutaq'ij,2
408,0,xq'eq,xq'eq,2
408,1,saqirik,saqirik,2
408,2,amaq'el,amaq'el,2
408,3,joli,joli,2
408,4,joli,joli,2
409,0,juk'i,juk'i,2
409,1,juk'i,juk'i,2
409,2,qawach,qawach,2
409,3,iwumal,iwumal,2
410,0,are,are,2
410,1,ta,ta,2
410,2,nab'e,nab'e,2
410,3,qapatan,qapatan,2
410,4,chiwach,chiwach,2
411,0,ix,ix,2
411,1,ta,ta,2
411,2,na,na,2
411,3,winaq,winaq,2
412,0,wakamik,wakamik,2
412,1,k'ut,k'ut,2
412,2,xchitij,xchitij,2
412,3,qachuq'ab',qachuq'ab',2
413,0,xchiqake'j,xchiqake'j,2
413,1,xchiqajok',xchiqajok',2
413,2,puch,puch,2
413,3,iti'ojil,iti'ojil,2
414,0,xcha',xcha',2
414,1,ri,ri,2
414,2,kika',kika',2
414,3,chi,chi,2
414,4,ke.,ke,2
415,0,Are,are,2
415,1,k'u,k'u,2
415,2,ri,ri,2
415,3,kitz'i',kitz'i',2
415,4,xcha',xcha',2
415,5,chik,chik,2
416,0,ta,ta,2
416,1,xch'awik,xch'awik,2
417,0,naqi,naqi,2
417,1,pa,pa,2
417,2,rumal,rumal,2
417,3,ma,ma,2
417,4,wi,wi,2
417,5,chiya',chiya',2
417,6,qawa,qawa,2
418,0,xa,xa,2
418,1,kojmuqunik,kojmuqunik,2
419,0,xa,xa,2
419,1,pu,pu,2
419,2,kojikuxij,kojikuxij,2
420,0,kojitzaq,kojitzaq,2
420,1,pu,pu,2
420,2,uloq,uloq,2
421,0,yakal,yakal,2
421,1,ub'i,ub'i,2
421,2,qache'el,qache'el,2
421,3,iwumal,iwumal,2
422,0,ta,ta,2
422,1,kixwa'ik,kixwa'ik,2
423,0,xere,xere,2
424,0,ma,ma,2
424,1,wi,wi,2
424,2,kojch'awik,kojch'awik,2
425,0,mata,mata,2
425,1,k'u,k'u,2
425,2,mixojkamik,mixojkamik,2
425,3,chiwe,chiwe,2
426,0,jupacha,jupacha,2
426,1,ma,ma,2
426,2,wi,wi,2
426,3,mixixna'wik,mixixna'wik,2
427,0,xixna'w,xixna'w,2
427,1,ta,ta,2
427,2,k'ut,k'ut,2
428,0,chiwij,chiwij,2
429,0,wakamik,wakamik,2
429,1,k'ut,k'ut,2
429,2,xchitij,xchitij,2
429,3,qab'aq,qab'aq,2
429,4,k'o,k'o,2
429,5,pa,pa,2
429,6,qachi',qachi',2
430,0,xkixqati'o,xkixqati'o,2
431,0,xecha',xecha',2
431,1,ri,ri,2
431,2,tz'i',tz'i',2
431,3,chi,chi,2
431,4,ke,ke,2
432,0,ta,ta,2
432,1,xk'ut,xk'ut,2
432,2,kiwach.,kiwach,2
433,0,Are,are,2
433,1,chi,chi,2
433,2,k'u,k'u,2
433,3,ri,ri,2
433,4,kixot,kixot,2
433,5,kib'o'j,kib'o'j,2
434,0,xch'aw,xch'aw,2
434,1,chik,chik,2
434,2,chi,chi,2
434,3,ke,ke,2
435,0,k'ax,k'ax,2
435,1,wa,wa,2
435,2,xib'an,xib'an,2
435,3,chi,chi,2
435,4,qe,qe,2
436,0,xaq,xaq,2
436,1,qachi',qachi',2
436,2,xaq,xaq,2
436,3,qawach,qawach,2
437,0,amaq'el,amaq'el,2
437,1,oj,oj,2
437,2,tzakal,tzakal,2
437,3,chuwi',chuwi',2
437,4,q'aq',q'aq',2
438,0,kojik'ato,kojik'ato,2
439,0,ma,ma,2
439,1,wi,wi,2
439,2,k'ax,k'ax,2
439,3,xqana'o,xqana'o,2
440,0,xchitij,xchitij,2
440,1,k'ut,k'ut,2
441,0,xkixqaporoj,xkixqaporoj,2
442,0,xcha,xcha,2
442,1,ri,ri,2
442,2,kib'o'j,kib'o'j,2
443,0,ronojel,ronojel,2
443,1,xk'utu,xk'utu,2
444,0,Are,are,2
444,1,ri,ri,2
444,2,ab'aj,ab'aj,2
444,3,ri,ri,2
444,4,kixk'ub',kixk'ub',2
445,0,chitaninik,chitaninik,2
446,0,chipe,chipe,2
446,1,pa,pa,2
446,2,q'aq',q'aq',2
447,0,tak'al,tak'al,2
447,1,chi,chi,2
447,2,kijolom,kijolom,2
448,0,k'ax,k'ax,2
448,1,xb'an,xb'an,2
448,2,chi,chi,2
448,3,ke.,ke,2
449,0,Anilab'ik,anilab'ik,2
450,0,kerajaq'anik,kerajaq'anik,2
450,1,chuwi',chuwi',2
450,2,ja,ja,2
451,0,xa,xa,2
451,1,chiwulij,chiwulij,2
451,2,ja,ja,2
452,0,ketzaq,ketzaq,2
452,1,uloq,uloq,2
453,0,kerajaq'an,kerajaq'an,2
453,1,chuwi,chuwi,2
453,2,che',che',2
454,0,kech'akix,kech'akix,2
454,1,uloq,uloq,2
454,2,ruma,ruma,2
455,0,keraj,keraj,2
455,1,ok,ok,2
455,2,pa,pa,2
455,3,jul,jul,2
456,0,xa,xa,2
456,1,chiyuch,chiyuch,2
457,0,keje,keje,2
457,1,k'ut,k'ut,2
457,2,uka'yojik,uka'yojik,2
458,0,e,e,2
