doc_id,token_num,token_str,term_str,chunk_num
354,0,"Tz'ikin,",tz'ikin,0
355,0,"Koj,",koj,0
356,0,"B'alam,",b'alam,0
357,0,"Kumatz,",kumatz,0
358,0,“Chib'ij,chib'ij,0
358,1,na,na,0
358,2,k'ut,k'ut,0
358,3,ri,ri,1
358,4,qa,qa,1
358,5,b'i'.,b'i',1
359,0,"Kojiq'ijarisaj,",kojiq'ijarisaj,1
360,0,Oj,oj,1
360,1,i,i,1
360,2,"chuch,",chuch,1
361,0,Oj,oj,1
361,1,i,i,1
361,2,qajaw.,qajaw,1
362,0,Kixcha',kixcha',1
362,1,wa',wa',1
362,2,na,na,1
362,3,k'ut:,k'ut,1
363,0,"‘Juraqan,",juraqan,1
364,0,Ch'i'pi,ch'i'pi,1
364,1,"Kaqulja,",kaqulja,1
365,0,Raxa,raxa,1
365,1,"Kaqulja,",kaqulja,1
366,0,U,u,1
366,1,K'u'x,k'u'x,1
366,2,"Kaj,",kaj,1
367,0,U,u,1
367,1,K'u'x,k'u'x,1
367,2,"Ulew,",ulew,1
368,0,"Tz'aqol,",tz'aqol,1
369,0,"B'itol,",b'itol,1
370,0,"Alom,",alom,1
371,0,K'ajolom.’,k'ajolom,1
372,0,Kixch'awoq!,kixch'awoq,1
373,0,Kojisik'ij!,kojisik'ij,1
374,0,Kojiq'ijila'!”,kojiq'ijila',1
374,1,xe'uchaxik.,xe'uchaxik,1
375,0,Ma,ma,1
375,1,k'u,k'u,1
375,2,"xutzinik,",xutzinik,1
376,0,Xech'awik,xech'awik,1
376,1,keje',keje',1
376,2,ta,ta,1
376,3,ri',ri',1
376,4,winaq.,winaq,1
377,0,Xa,xa,1
377,1,"kewech'elajik,",kewech'elajik,1
378,0,Xa,xa,1
378,1,"kek'aralajik,",kek'aralajik,1
379,0,Xa,xa,1
379,1,kewojonik.,kewojonik,1
380,0,Mawi,mawi,1
380,1,xwachinik,xwachinik,1
380,2,u,u,1
380,3,wach,wach,1
380,4,ki,ki,1
380,5,ch'ab'al.,ch'ab'al,1
382,0,Ri,ri,1
382,1,"Tz'aqol,",tz'aqol,1
383,0,B'itol:,b'itol,1
384,0,“Mawi,mawi,1
384,1,mi,mi,1
384,2,xutzinik,xutzinik,1
385,0,Mi,mi,1
385,1,"xech'awik,”",xech'awik,1
386,0,Xecha',xecha',1
386,1,chik,chik,1
386,2,chi,chi,1
386,3,kib'il,kib'il,1
386,4,kib':,kib',1
387,0,“Mawi,mawi,1
387,1,mi,mi,1
387,2,xutzin,xutzin,1
388,0,U,u,1
388,1,b'ixik,b'ixik,1
388,2,qa,qa,1
388,3,b'i',b'i',1
388,4,rumal.,rumal,1
389,0,Oj,oj,1
389,1,Kaj,kaj,1
389,2,"Tz'aq,",tz'aq,1
390,0,Oj,oj,1
390,1,pu,pu,1
390,2,Kaj,kaj,1
390,3,"B'it,",b'it,1
391,0,Mawi,mawi,1
391,1,"utz,”",utz,1
391,2,xcha',xcha',1
391,3,chik,chik,1
391,4,chi,chi,1
391,5,kib'il,kib'il,1
391,6,"kib',",kib',1
392,0,Ri,ri,1
392,1,"Alom,",alom,1
393,0,K'ajolom.,k'ajolom,1
394,0,Xe'uchax,xe'uchax,1
394,1,k'ut:,k'ut,1
395,0,“Xa,xa,1
395,1,kixjalatajik,kixjalatajik,1
396,0,Rumal,rumal,1
396,1,mawi,mawi,1
396,2,mi,mi,1
396,3,"xutzinik,",xutzinik,1
397,0,Mawi,mawi,1
397,1,mi,mi,1
397,2,xixch'awik.,xixch'awik,1
398,0,Mi,mi,1
398,1,k'u,k'u,1
398,2,xqajal,xqajal,1
398,3,qa,qa,1
398,4,tzij.,tzij,1
399,0,"Iwecha',",iwecha',1
400,0,I,i,1
400,1,"k'uxun,",k'uxun,1
401,0,I,i,1
401,1,"warab'al,",warab'al,1
402,0,I,i,1
402,1,yakalib'al.,yakalib'al,1
403,0,Xiwech,xiwech,1
403,1,wi,wi,1
404,0,Mi,mi,1
404,1,xe'uxik,xe'uxik,1
405,0,"Siwan,",siwan,1
406,0,K'eche'laj.,k'eche'laj,1
407,0,Rumal,rumal,1
407,1,mawi,mawi,1
407,2,xutzin,xutzin,1
407,3,qa,qa,1
407,4,"q'ijiloxik,",q'ijiloxik,1
408,0,Mawi,mawi,1
408,1,ix,ix,1
408,2,sik'iy,sik'iy,1
408,3,qe.,qe,1
409,0,K'a,k'a,1
409,1,"k'o,",k'o,1
410,0,K'o,k'o,1
410,1,wi,wi,1
410,2,"lo,",lo,1
411,0,"Q'ijilonel,",q'ijilonel,1
412,0,Nimanel,nimanel,1
412,1,chiqab'an,chiqab'an,1
412,2,"chik,",chik,1
413,0,Xa,xa,1
413,1,chik'am,chik'am,1
413,2,i,i,1
413,3,patan.,patan,1
414,0,Xa,xa,1
414,1,i,i,1
414,2,tio'jil,tio'jil,1
414,3,chikach'ik.,chikach'ik,1
415,0,Ta,ta,1
415,1,chuxoq.,chuxoq,1
416,0,Are',are',1
416,1,k'ut,k'ut,1
416,2,"chipatanij,”",chipatanij,1
417,0,Xe'uchaxik.,xe'uchaxik,1
418,0,Ta,ta,1
418,1,"xepixab'axik,",xepixab'axik,1
419,0,Ch'uti,ch'uti,1
419,1,"chikop,",chikop,1
420,0,Nima,nima,1
420,1,chikop,chikop,1
420,2,k'o,k'o,1
420,3,chuwach,chuwach,1
420,4,ulew.,ulew,1
421,0,Ta,ta,1
421,1,xraj,xraj,1
421,2,k'u,k'u,1
421,3,kitij,kitij,1
421,4,chik,chik,1
421,5,ki,ki,1
421,6,"q'ij,",q'ij,1
422,0,Xraj,xraj,1
422,1,kitijitob'ej,kitijitob'ej,1
422,2,"chik,",chik,1
423,0,Xraj,xraj,1
423,1,pu,pu,1
423,2,kinuk',kinuk',1
423,3,chik,chik,1
423,4,q'ijilab'al.,q'ijilab'al,1
424,0,Xma,xma,1
424,1,xkita,xkita,1
424,2,wi,wi,1
424,3,ki,ki,1
424,4,ch'ab'al,ch'ab'al,1
424,5,chi,chi,1
424,6,kib'il,kib'il,1
424,7,"kib',",kib',1
425,0,Xma,xma,1
425,1,xnawachir,xnawachir,1
425,2,wi,wi,1
425,3,"k'ut,",k'ut,1
426,0,Xma,xma,1
426,1,xb'anataj,xb'anataj,1
426,2,wi,wi,1
426,3,puch.,puch,1
427,0,Keje',keje',1
427,1,k'ut,k'ut,1
427,2,xech'akataj,xech'akataj,1
427,3,wi,wi,1
427,4,ki,ki,1
427,5,"tio'jil,",tio'jil,1
428,0,"Xkipatanij,",xkipatanij,1
429,0,"Xeti'ik,",xeti'ik,1
430,0,"Xekamisaxik,",xekamisaxik,1
431,0,Ri,ri,1
431,1,chikop,chikop,1
431,2,k'o,k'o,1
431,3,waral,waral,1
432,0,Chuwach,chuwach,1
432,1,ulew.,ulew,1
433,0,KEJE',keje',1
433,1,k'ut,k'ut,1
433,2,u,u,1
433,3,tijtob'exik,tijtob'exik,1
433,4,chik,chik,1
433,5,winaq,winaq,1
433,6,"tz'aq,",tz'aq,1
434,0,Winaq,winaq,1
434,1,"b'it,",b'it,1
435,0,Kumal,kumal,1
435,1,"Tz'aqol,",tz'aqol,1
436,0,"B'itol,",b'itol,1
437,0,"Alom,",alom,1
438,0,K'ajolom.,k'ajolom,1
439,0,“Xa,xa,1
439,1,qa,qa,1
439,2,tija',tija',1
439,3,chik.,chik,1
440,0,Mi,mi,1
440,1,xyopij,xyopij,1
441,0,"Rawaxik,",rawaxik,1
442,0,U,u,1
442,1,saqirik.,saqirik,1
443,0,Qa,qa,1
443,1,b'ana',b'ana',1
443,2,tzuqul,tzuqul,1
443,3,"qe,",qe,1
444,0,Q'o'l,q'o'l,1
444,1,qe.,qe,1
445,0,Jupacha,jupacha,1
445,1,ta,ta,1
445,2,"kojsik'ixoq,",kojsik'ixoq,1
446,0,Ta,ta,1
446,1,kojna'b'ax,kojna'b'ax,1
446,2,puch,puch,1
446,3,chuwach,chuwach,1
446,4,ulew?,ulew,1
447,0,Mi,mi,1
447,1,xqatijo,xqatijo,1
447,2,chirech,chirech,1
447,3,ri,ri,1
447,4,nab'e,nab'e,1
447,5,qa,qa,1
447,6,"tz'aq,",tz'aq,1
448,0,Qa,qa,1
448,1,b'it.,b'it,1
449,0,Mawi,mawi,1
449,1,mi,mi,1
449,2,xutzinik,xutzinik,1
449,3,qa,qa,1
449,4,"q'ijiloxik,",q'ijiloxik,1
450,0,Qa,qa,1
450,1,q'ala'ixik,q'ala'ixik,1
450,2,puch,puch,1
450,3,kumal.,kumal,1
451,0,Keje',keje',1
451,1,k'ut,k'ut,1
451,2,qa,qa,1
451,3,tija',tija',1
451,4,wi,wi,1
452,0,U,u,1
452,1,b'anik,b'anik,1
453,0,Aj,aj,1
453,1,"nim,",nim,1
454,0,Aj,aj,1
454,1,"xob',",xob',1
455,0,"Tzuqul,",tzuqul,1
456,0,"Q'o'l,”",q'o'l,1
456,1,xecha'.,xecha',1
457,0,Ta,ta,1
457,1,u,u,1
457,2,tz'aqik,tz'aqik,1
457,3,"k'ut,",k'ut,1
458,0,U,u,1
458,1,b'anik,b'anik,1
458,2,puch.,puch,1
459,0,"Ulew,",ulew,1
460,0,Xoq'o'l,xoq'o'l,1
461,0,U,u,1
461,1,tio'jil,tio'jil,1
461,2,xkib'ano.,xkib'ano,1
462,0,Ma,ma,1
462,1,k'u,k'u,1
462,2,utz,utz,1
462,3,xkilo.,xkilo,1
463,0,Xa,xa,1
463,1,"chiyojomanik,",chiyojomanik,1
464,0,Xa,xa,1
464,1,"tzub'ulik,",tzub'ulik,1
465,0,Xa,xa,1
465,1,"neb'elik,",neb'elik,1
466,0,Xa,xa,1
466,1,"lub'anik,",lub'anik,1
467,0,Xa,xa,1
467,1,"wulanik,",wulanik,1
468,0,Xa,xa,1
468,1,pu,pu,1
468,2,chi'umarik.,chi'umarik,1
469,0,Mawi,mawi,1
469,1,chi,chi,1
469,2,k'olol,k'olol,1
469,3,u,u,1
469,4,jolom.,jolom,1
470,0,Xa,xa,1
470,1,jun,jun,1
470,2,b'enaq,b'enaq,1
470,3,wi,wi,1
470,4,u,u,1
470,5,"wach,",wach,1
471,0,Xa,xa,1
471,1,k'u'l,k'u'l,1
471,2,u,u,1
471,3,"wach,",wach,1
472,0,Mawi,mawi,1
472,1,chimuqun,chimuqun,1
472,2,chirij.,chirij,1
473,0,Chich'aw,chich'aw,1
473,1,"nab'ek,",nab'ek,1
474,0,Maja,maja,1
474,1,b'i,b'i,1
474,2,u,u,1
474,3,na'oj.,na'oj,1
475,0,Xa,xa,1
475,1,ju,ju,1
475,2,suk',suk',1
475,3,chi'umar,chi'umar,1
475,4,pa,pa,1
475,5,ja'.,ja',1
476,0,Mawi,mawi,1
476,1,ko.,ko,1
477,0,Xecha',xecha',1
477,1,chi,chi,1
477,2,k'u,k'u,1
477,3,ri,ri,1
477,4,Aj,aj,1
477,5,"Tz'aq,",tz'aq,1
478,0,Aj,aj,1
478,1,B'it:,b'it,1
479,0,“Qa,qa,1
479,1,"wachlab'eq,",wachlab'eq,1
480,0,Ta,ta,1
480,1,chuxoq,chuxoq,1
480,2,xa,xa,1
480,3,lab'e.,lab'e,1
481,0,Mawi,mawi,1
481,1,"chib'inik,",chib'inik,1
482,0,Ma,ma,1
482,1,pu,pu,1
482,2,chipoq'otajik.,chipoq'otajik,1
483,0,Ta,ta,1
483,1,chuxoq.,chuxoq,1
484,0,Xa,xa,1
484,1,u,u,1
484,2,na'oj,na'oj,1
484,3,chi,chi,1
484,4,"ri',”",ri',1
484,5,xecha'.,xecha',1
485,0,Ta,ta,1
485,1,xkiyoj,xkiyoj,1
485,2,"k'ut,",k'ut,1
486,0,Xkiyoq',xkiyoq',1
486,1,chik,chik,1
487,0,Ri,ri,1
487,1,ki,ki,1
487,2,"tz'aq,",tz'aq,1
488,0,Ki,ki,1
488,1,b'it.,b'it,1
489,0,Xecha',xecha',1
489,1,chi,chi,1
489,2,k'ut:,k'ut,1
490,0,“Jupacha,jupacha,1
490,1,qi,qi,1
490,2,chiqab'ano.,chiqab'ano,1
491,0,Chutzin,chutzin,1
491,1,ta,ta,1
491,2,"wi,",wi,1
492,0,Chinawachir,chinawachir,1
492,1,ta,ta,1
492,2,"wi,",wi,1
493,0,Q'ijiloy,q'ijiloy,1
493,1,"qech,",qech,1
494,0,Sik'iy,sik'iy,1
494,1,qech?”,qech,1
494,2,xecha'.,xecha',1
495,0,Ta,ta,1
495,1,xkina'ojij,xkina'ojij,1
495,2,chik:,chik,1
496,0,“Xa,xa,1
496,1,qab'ij,qab'ij,1
496,2,chike,chike,1
497,0,"Xpiyakok,",xpiyakok,1
498,0,"Xmuqane,",xmuqane,1
499,0,Junajpu,junajpu,1
499,1,"Wuch',",wuch',1
500,0,Junajpu,junajpu,1
500,1,Utiw:,utiw,1
501,0,‘Kitija',kitija',1
501,1,chik,chik,1
501,2,u,u,1
501,3,"q'ijixik,",q'ijixik,1
502,0,U,u,1
502,1,"b'itaxik,’”",b'itaxik,1
503,0,Xe'ucha'n,xe'ucha'n,1
503,1,ki,ki,1
503,2,"kib',",kib',1
504,0,Aj,aj,1
504,1,"Tz'aq,",tz'aq,1
505,0,Aj,aj,1
505,1,B'it.,b'it,1
506,0,Ta,ta,1
506,1,xkib'ij,xkib'ij,1
506,2,k'ut,k'ut,1
506,3,chire,chire,1
507,0,"Xpiyakok,",xpiyakok,1
508,0,Xmuqane.,xmuqane,1
509,0,K'ate,k'ate,1
509,1,k'ut,k'ut,1
509,2,u,u,1
509,3,b'ixik,b'ixik,1
509,4,ri',ri',1
509,5,"chikech,",chikech,1
510,0,Ri,ri,1
510,1,e,e,1
510,2,nik'wachinel:,nik'wachinel,1
511,0,“Rati't,rati't,1
511,1,"Q'ij,",q'ij,1
512,0,Rati't,rati't,1
512,1,"Saq,”",saq,1
513,0,Ke'uchaxik,ke'uchaxik,1
513,1,kumal,kumal,1
513,2,ri,ri,1
513,3,"Tz'aqol,",tz'aqol,1
514,0,B'itol.,b'itol,1
515,0,Are',are',1
515,1,ki,ki,1
515,2,b'i',b'i',1
515,3,ri,ri,1
515,4,"Xpiyakok,",xpiyakok,1
516,0,Xmuqane.,xmuqane,1
517,0,XECHA',xecha',1
517,1,k'u,k'u,1
518,0,Ri,ri,1
518,1,"Juraqan,",juraqan,1
519,0,Ruk',ruk',1
519,1,"Tepew,",tepew,1
520,0,Q'ukumatz.,q'ukumatz,1
521,0,Ta,ta,1
521,1,xkib'ij,xkib'ij,1
521,2,chirech,chirech,1
521,3,Aj,aj,1
521,4,"Q'ij,",q'ij,1
522,0,Aj,aj,1
522,1,"B'it,",b'it,1
522,2,e,e,1
522,3,nik'wachinel:,nik'wachinel,1
523,0,“Xa,xa,1
523,1,"k'ulu',",k'ulu',1
524,0,Xa,xa,1
524,1,pu,pu,1
524,2,"churiqo,",churiqo,1
525,0,Che,che,1
525,1,ta,ta,1
525,2,chik,chik,1
526,0,Chiqawinaq,chiqawinaq,1
526,1,"b'itoj,",b'itoj,1
527,0,Chiqawinaq,chiqawinaq,1
527,1,"tz'aqoj,",tz'aqoj,1
528,0,Ta,ta,1
528,1,"chik,",chik,1
529,0,"Tzuqul,",tzuqul,1
530,0,Q'o'l.,q'o'l,1
531,0,Kojsik'ix,kojsik'ix,1
531,1,"taj,",taj,1
532,0,Kojna'b'ax,kojna'b'ax,1
532,1,taj,taj,1
532,2,puch.,puch,1
533,0,Katoq',katoq',1
533,1,ta,ta,1
533,2,k'ut,k'ut,1
534,0,Pa,pa,1
534,1,"tzij,",tzij,1
535,0,"I'yom,",i'yom,1
536,0,"Mamom,",mamom,1
537,0,"Qati't,",qati't,1
538,0,Qa,qa,1
538,1,"mam,",mam,1
539,0,"Xpiyakok,",xpiyakok,1
540,0,Xmuqane.,xmuqane,1
541,0,Cha',cha',1
541,1,"taj,",taj,1
542,0,Ta,ta,1
542,1,chawaxoq.,chawaxoq,1
543,0,Ta,ta,1
543,1,"saqiroq,",saqiroq,1
544,0,Qa,qa,1
544,1,"sik'ixik,",sik'ixik,1
545,0,Qa,qa,1
545,1,"toq'exik,",toq'exik,1
546,0,Qa,qa,1
546,1,na'b'axik,na'b'axik,1
547,0,Rumal,rumal,1
547,1,winaq,winaq,1
547,2,"tz'aq,",tz'aq,1
548,0,Winaq,winaq,1
548,1,"b'it,",b'it,1
549,0,Winaq,winaq,1
549,1,"poy,",poy,1
550,0,Winaq,winaq,1
550,1,anom.,anom,1
551,0,Chata!,chata,1
552,0,Chuxoq!,chuxoq,1
553,0,Chik'utun,chik'utun,1
553,1,i,i,1
553,2,b'i':,b'i',1
554,0,Junajpu,junajpu,1
554,1,"Wuch',",wuch',1
555,0,Junajpu,junajpu,1
555,1,"Utiw,",utiw,1
556,0,Kamul,kamul,1
556,1,"Alom,",alom,1
557,0,Kamul,kamul,1
557,1,"K'ajolom,",k'ajolom,1
558,0,Nim,nim,1
558,1,"Aq,",aq,1
559,0,Nima,nima,1
559,1,"Sis,",sis,1
560,0,Aj,aj,1
560,1,"K'uwal,",k'uwal,1
561,0,Aj,aj,1
561,1,"Yamanik,",yamanik,1
562,0,Aj,aj,1
562,1,"Ch'ut,",ch'ut,1
563,0,Aj,aj,1
563,1,"Tz'alam,",tz'alam,1
564,0,Aj,aj,1
564,1,Raxa,raxa,1
564,2,"Laq,",laq,1
565,0,Aj,aj,1
565,1,Raxa,raxa,1
565,2,"Sel,",sel,1
566,0,Aj,aj,1
566,1,"Q'ol,",q'ol,1
567,0,Aj,aj,1
567,1,"Toltecat,",toltecat,1
568,0,Rati't,rati't,1
568,1,"Q'ij,",q'ij,1
569,0,Rati't,rati't,1
569,1,Saq.,saq,1
570,0,Kixuchaxik,kixuchaxik,1
570,1,rumal,rumal,1
570,2,qa,qa,1
570,3,"tz'aq,",tz'aq,1
571,0,Qa,qa,1
571,1,b'it.,b'it,1
572,0,Chimala',chimala',1
572,1,chi,chi,1
572,2,"ixim,",ixim,1
573,0,Chi,chi,1
573,1,"tz'ite,",tz'ite,1
574,0,Xa,xa,1
574,1,"chib'anatajik,",chib'anatajik,1
575,0,Xa,xa,1
575,1,pu,pu,1
575,2,chel,chel,1
575,3,"apanoq,",apanoq,1
576,0,"Chiq'ajaj,",chiq'ajaj,1
577,0,Chiqak'otaj,chiqak'otaj,1
577,1,puch,puch,1
578,0,U,u,1
578,1,"chi',",chi',1
579,0,U,u,1
579,1,wach,wach,1
579,2,"che',”",che',1
580,0,"Xe'uchaxik,",xe'uchaxik,1
581,0,E,e,1
581,1,Aj,aj,1
581,2,Q'ij.,q'ij,1
582,0,K'ate,k'ate,1
582,1,puch,puch,1
582,2,u,u,1
582,3,"qajik,",qajik,1
583,0,U,u,1
583,1,"q'ijilo'xik,",q'ijilo'xik,1
584,0,Ri,ri,1
584,1,xmalik,xmalik,1
584,2,chi,chi,1
584,3,"ixim,",ixim,1
585,0,Chi,chi,1
585,1,"tz'ite,",tz'ite,1
586,0,"Q'ij,",q'ij,1
587,0,B'it.,b'it,1
588,0,Xecha',xecha',1
588,1,k'u,k'u,1
588,2,ri,ri,1
588,3,Jun,jun,1
588,4,"Ati't,",ati't,1
589,0,Jun,jun,1
589,1,Mama',mama',1
589,2,chikech.,chikech,1
590,0,Are',are',1
590,1,ri,ri,1
590,2,"mama',",mama',1
591,0,Are',are',1
591,1,aj,aj,1
591,2,"tz'ite,",tz'ite,1
592,0,Xpiyakok,xpiyakok,1
592,1,u,u,1
592,2,b'i'.,b'i',1
593,0,Are',are',1
593,1,k'u,k'u,1
593,2,ri,ri,1
593,3,"ati't,",ati't,1
594,0,Aj,aj,1
594,1,"Q'ij,",q'ij,1
595,0,Aj,aj,1
595,1,B'it,b'it,1
595,2,chi,chi,1
595,3,"raqan,",raqan,1
596,0,Xmuqane,xmuqane,1
596,1,u,u,1
596,2,b'i'.,b'i',1
597,0,Xecha',xecha',1
597,1,"k'ut,",k'ut,1
598,0,Ta,ta,1
598,1,xkitikib'a',xkitikib'a',1
598,2,q'ij:,q'ij,1
599,0,“Xa,xa,1
599,1,"chuk'ulu,",chuk'ulu,1
600,0,Xa,xa,1
600,1,pu,pu,1
600,2,churiqo.,churiqo,1
601,0,Chab'ij!,chab'ij,1
602,0,Kata,kata,1
602,1,qa,qa,1
602,2,xikin.,xikin,1
603,0,"Kach'awik,",kach'awik,1
604,0,Katzijon,katzijon,1
604,1,taj.,taj,1
605,0,Xa,xa,1
605,1,chuk'ulu,chuk'ulu,1
605,2,ri,ri,1
605,3,che',che',1
605,4,"chajawaxik,",chajawaxik,1
606,0,Chik'otox,chik'otox,1
606,1,puch,puch,1
607,0,Kumal,kumal,1
607,1,Aj,aj,1
607,2,"Tz'aq,",tz'aq,1
608,0,Aj,aj,1
608,1,B'it.,b'it,1
609,0,We,we,1
609,1,are',are',1
609,2,"tzuqul,",tzuqul,1
610,0,"Q'o'l,",q'o'l,1
611,0,Ta,ta,1
611,1,"chawaxoq,",chawaxoq,1
612,0,Ta,ta,1
612,1,saqiroq.,saqiroq,1
613,0,At,at,1
613,1,"ixim,",ixim,1
614,0,At,at,1
614,1,"tz'ite,",tz'ite,1
615,0,At,at,1
615,1,"q'ij,",q'ij,1
616,0,At,at,1
616,1,b'it.,b'it,1
617,0,"Katchokonik,",katchokonik,1
618,0,"Kattaqentaj,”",kattaqentaj,1
619,0,Xcha',xcha',1
619,1,chire,chire,1
619,2,"ixim,",ixim,1
620,0,"Tz'ite,",tz'ite,1
621,0,"Q'ij,",q'ij,1
622,0,B'it.,b'it,1
623,0,“Katk'ix,katk'ix,1
623,1,la,la,1
623,2,"uloq,",uloq,1
624,0,At,at,1
624,1,u,u,1
624,2,K'u'x,k'u'x,1
624,3,Kaj.,kaj,1
625,0,Mak'ajisaj,mak'ajisaj,1
625,1,u,u,1
625,2,"chi',",chi',1
626,0,U,u,1
626,1,wach,wach,1
627,0,"Tepew,",tepew,1
628,0,"Q'ukumatz,”",q'ukumatz,1
629,0,Xecha'.,xecha',1
630,0,Ta,ta,1
630,1,xkib'ij,xkib'ij,1
630,2,k'ut,k'ut,1
630,3,u,u,1
630,4,suk'ulikil:,suk'ulikil,1
631,0,“Utz,utz,1
631,1,are',are',1
631,2,chuxik,chuxik,1
631,3,ri,ri,1
631,4,i,i,1
631,5,poy,poy,1
632,0,Ajam,ajam,1
632,1,che'.,che',1
633,0,"Chich'awik,",chich'awik,1
634,0,Chitzijon,chitzijon,1
634,1,b'a,b'a,1
634,2,la',la',1
634,3,chuwach,chuwach,1
634,4,ulew.,ulew,1
635,0,Ta,ta,1
635,1,"chuxoq,”",chuxoq,1
635,2,xecha',xecha',1
635,3,k'ut.,k'ut,1
636,0,Ta,ta,1
636,1,xkib'ij.,xkib'ij,1
637,0,Ju,ju,1
637,1,suk',suk',1
637,2,xb'anik,xb'anik,1
637,3,"poy,",poy,1
638,0,Ajam,ajam,1
638,1,che'.,che',1
639,0,Xe,xe,1
639,1,winaq,winaq,1
639,2,"wachinik,",wachinik,1
640,0,Xe,xe,1
640,1,winaq,winaq,1
640,2,tzijonik,tzijonik,1
640,3,puch.,puch,1
641,0,Are',are',1
641,1,winaqil,winaqil,1
642,0,U,u,1
642,1,wach,wach,1
642,2,ulew.,ulew,1
643,0,"Xe'uxik,",xe'uxik,1
644,0,"Xepoq'ik,",xepoq'ik,1
645,0,"Xeme'alanik,",xeme'alanik,1
646,0,Xek'ajolanik.,xek'ajolanik,1
647,0,Ri,ri,1
647,1,"poy,",poy,1
648,0,Ajam,ajam,1
648,1,che'.,che',1
649,0,Ma,ma,1
649,1,k'u,k'u,1
649,2,ja,ja,1
649,3,b'i,b'i,1
649,4,ki,ki,1
649,5,"k'u'x,",k'u'x,1
650,0,Ma,ma,1
650,1,pu,pu,1
650,2,ja,ja,1
650,3,b'i,b'i,1
650,4,ki,ki,1
650,5,na'oj.,na'oj,1
651,0,Mawi,mawi,1
651,1,na'tal,na'tal,1
651,2,Kaj,kaj,1
651,3,"Tz'aq,",tz'aq,1
652,0,Kaj,kaj,1
652,1,B'it.,b'it,1
653,0,Xaloq',xaloq',1
653,1,"xeb'inik,",xeb'inik,1
654,0,Xechakanik.,xechakanik,1
655,0,Mawi,mawi,1
655,1,xkina'taj,xkina'taj,1
655,2,chik,chik,1
655,3,ri,ri,1
655,4,u,u,1
655,5,K'u'x,k'u'x,1
655,6,Kaj.,kaj,1
656,0,Keje',keje',1
656,1,k'ut,k'ut,1
656,2,xepaj,xepaj,1
656,3,chi,chi,1
656,4,wi.,wi,1
657,0,Xa,xa,1
657,1,u,u,1
657,2,"tijtob'exik,",tijtob'exik,1
658,0,Xa,xa,1
658,1,pu,pu,1
658,2,u,u,1
658,3,wab'ab'exik,wab'ab'exik,1
658,4,chi,chi,1
658,5,winaq.,winaq,1
659,0,Kech'aw,kech'aw,1
659,1,"nab'ek,",nab'ek,1
660,0,Xa,xa,1
660,1,chaqi'j,chaqi'j,1
660,2,ki,ki,1
660,3,wach.,wach,1
661,0,Ma,ma,1
661,1,na,na,1
661,2,sonol,sonol,1
661,3,"kaqan,",kaqan,1
662,0,Ki,ki,1
662,1,q'ab'.,q'ab',1
663,0,Maja,maja,1
663,1,b'i,b'i,1
663,2,ki,ki,1
663,3,"kik'el,",kik'el,1
664,0,Ki,ki,1
664,1,komajil.,komajil,1
665,0,Maja,maja,1
665,1,b'i,b'i,1
665,2,ki,ki,1
665,3,"tiqowal,",tiqowal,1
666,0,Ki,ki,1
666,1,kab'chiyal.,kab'chiyal,1
667,0,Chaqi'j,chaqi'j,1
667,1,"q'o'tz,",q'o'tz,1
668,0,K'oj,k'oj,1
668,1,ki,ki,1
668,2,wach.,wach,1
669,0,Kapichipoj,kapichipoj,1
669,1,"kaqan,",kaqan,1
670,0,Ki,ki,1
670,1,q'ab'.,q'ab',1
671,0,Kayeyoj,kayeyoj,1
671,1,ki,ki,1
671,2,"tio'jil,",tio'jil,1
672,0,Keje',keje',1
672,1,k'ut,k'ut,1
672,2,mawi,mawi,1
672,3,xena'w,xena'w,1
672,4,chi,chi,1
672,5,wi,wi,1
673,0,Chuwach,chuwach,1
673,1,"Tz'aqol,",tz'aqol,1
674,0,"B'itol,",b'itol,1
675,0,Alay,alay,1
675,1,"kech,",kech,1
676,0,K'u'xlay,k'u'xlay,1
676,1,kech.,kech,1
677,0,E,e,1
677,1,nab'e,nab'e,1
677,2,tzatz,tzatz,1
677,3,chi,chi,1
677,4,"winaq,",winaq,1
678,0,Xe'uxik,xe'uxik,1
678,1,waral,waral,1
678,2,chuwach,chuwach,1
678,3,ulew.,ulew,1
679,0,K'ATE,k'ate,1
679,1,k'ut,k'ut,1
679,2,ki,ki,1
679,3,k'isik,k'isik,1
679,4,"chik,",chik,1
680,0,Ki,ki,1
680,1,"ma'ixik,",ma'ixik,1
681,0,Ki,ki,1
681,1,k'utuxik,k'utuxik,1
681,2,"puch,",puch,1
682,0,Xekamisax,xekamisax,1
682,1,"chik,",chik,1
683,0,"Poy,",poy,1
684,0,Ajam,ajam,1
684,1,che'.,che',1
685,0,Ta,ta,1
685,1,xna'ojix,xna'ojix,1
685,2,ki,ki,1
685,3,b'utik,b'utik,1
685,4,rumal,rumal,1
685,5,u,u,1
685,6,K'u'x,k'u'x,1
685,7,Kaj.,kaj,1
686,0,Nima,nima,1
686,1,b'utik,b'utik,1
686,2,"xb'anik,",xb'anik,1
686,3,xpe,xpe,1
686,4,pa,pa,1
686,5,ki,ki,1
686,6,"wi',",wi',1
687,0,Ri,ri,1
687,1,e,e,1
687,2,"poy,",poy,1
688,0,E,e,1
688,1,ajam,ajam,1
688,2,che'.,che',1
689,0,Tz'ite,tz'ite,1
689,1,u,u,1
689,2,tio'jil,tio'jil,1
689,3,ri,ri,1
689,4,achij,achij,1
