term_str,n,p,i,h,df,idf
easily,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
east,23,0.0005730230704070955,10.769119155241114,0.00617095372391613,8,2.0443941193584534
eastward,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
eat,18,0.00044845283770990086,11.122756109855816,0.004988031540619978,12,1.4594316186372973
eaten,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,5,2.722466024471091
eating,7,0.00017439832577607255,12.485326189240524,0.0021774199841716993,6,2.4594316186372973
echoes,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
edema,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
edge,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,4,3.0443941193584534
edible,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
effectof,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
effort,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
eight,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
eighteen,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
eighth,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
either,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
elbow,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
elbows,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
elder,15,0.000373710698091584,11.385790515689608,0.0042549917219429,4,3.0443941193584534
elderly,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
eleven,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
eleventh,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
eloquence,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
else,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
elsewhere,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
emaciation,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
emblems,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
embrace,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
emergence,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
eminence,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
emptied,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
empty,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
enclosed,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
enclosure,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
end,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,6,2.4594316186372973
ended,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
ends,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
endure,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
enemies,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
engaged,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
enjoy,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
enjoyed,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
enlightened,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,2,4.044394119358453
ennobled,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
ennobling,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
enough,7,0.00017439832577607255,12.485326189240524,0.0021774199841716993,6,2.4594316186372973
enter,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,3,3.4594316186372973
entered,14,0.0003487966515521451,11.485326189240524,0.004006043316791254,7,2.237039197300849
entering,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
enters,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
entertain,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
entertained,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
entertainment,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
entrance,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
entreated,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
envy,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
epitaph,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
epithet,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
epithets,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
equal,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
equals,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
equipment,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,4,3.0443941193584534
equipped,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
errand,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
established,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
establishing,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
even,38,0.0009467337684986796,10.044753597854543,0.009509707427337501,20,0.722466024471091
ever,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,5,2.722466024471091
every,21,0.0005231949773282176,10.900363688519368,0.005703015532884217,14,1.2370391973008494
everyone,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
everything,21,0.0005231949773282176,10.900363688519368,0.005703015532884217,12,1.4594316186372973
everythingand,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
everywhere,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,5,2.722466024471091
evil,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,4,3.0443941193584534
exact,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
exactly,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
examined,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
excelled,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
excellent,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
except,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
excitement,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
exhausted,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
exile,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
exist,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
existence,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
experiment,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,1,5.044394119358453
explain,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,5,2.722466024471091
explained,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
explaining,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
eye,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,1,5.044394119358453
eyeballs,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
eyebrows,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
eyed,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
eyes,12,0.00029896855847326724,11.707718610576972,0.0035002397560148406,7,2.237039197300849
face,57,0.0014201006527480194,9.459791097133387,0.013433855511899025,18,0.874469117916141
faced,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
faces,41,0.0010214759081169963,9.935129106680044,0.0101484950265056,20,0.722466024471091
facing,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
fact,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
failed,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
fainthearted,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
falcon,15,0.000373710698091584,11.385790515689608,0.0042549917219429,3,3.4594316186372973
fall,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,4,3.0443941193584534
fallen,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
falling,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
false,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
falsify,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
familiar,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
familiars,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
famine,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
far,9,0.00022422641885495043,12.122756109855816,0.00271824218916494,7,2.237039197300849
faraway,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
fast,9,0.00022422641885495043,12.122756109855816,0.00271824218916494,7,2.237039197300849
fasted,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,2,4.044394119358453
fasting,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,1,5.044394119358453
fasts,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
fat,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
father,36,0.0008969056754198017,10.122756109855816,0.009079157405820154,14,1.2370391973008494
fathers,33,0.0008221635358014849,10.248286991939674,0.008425767869201486,12,1.4594316186372973
favors,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
fawns,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
fear,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
fearful,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
feasted,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
feasting,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
feat,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
feathers,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,3,3.4594316186372973
featherwork,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
feats,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
fed,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
feed,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
feeds,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
feel,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,4,3.0443941193584534
feeling,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
feet,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
feigning,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
feline,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
fell,13,0.00032388260501270617,11.592241393157035,0.0037545253403518226,10,1.722466024471091
felling,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
fellow,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
felt,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
female,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
fence,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
fetch,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
few,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,5,2.722466024471091
fiery,10,0.00024914046539438933,11.970753016410766,0.0029823989776298684,6,2.4594316186372973
fifth,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,5,2.722466024471091
figure,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
figured,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,1,5.044394119358453
figures,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,1,5.044394119358453
fill,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
filled,7,0.00017439832577607255,12.485326189240524,0.0021774199841716993,6,2.4594316186372973
filling,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
filth,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
finally,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
find,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,4,3.0443941193584534
finding,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
finery,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
fingers,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
finish,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
finished,16,0.00039862474463102295,11.292681111298128,0.004501542124190793,6,2.4594316186372973
fire,40,0.0009965618615775573,9.970753016410766,0.009936472187364358,11,1.584962500721156
fireflies,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
fires,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,1,5.044394119358453
firm,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
first,91,0.002267178235088943,8.784886471099432,0.019916903405003943,30,0.13750352374993502
firstborn,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
fish,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
fishkeeper,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
