term_str,n,p,i,h,df,idf
jalja',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jaljal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jalk'atajinaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jalwachib'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
janik',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
janik'an,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
janik'pa,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jaqawitz,44,0.001675296984465428,9.221367415935683,0.015448529024564806,11,1.584962500721156
jarub',4,0.00015229972586049346,12.680799034572981,0.001931282216657475,4,3.0443941193584534
jarujpa,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
je,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,5,2.722466024471091
je',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
je'ataqa',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
je'atzaqa',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
je'itaqa',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jeb'ejoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jeb'el,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
jeb'elik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
jek'u'itaqa,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jereb'aq,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
jiq'onoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jisab'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jix,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
jixqasaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jiya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jo',6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,4,3.0443941193584534
joj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jok,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jok'om,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
jokam,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
joli,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
jolom,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,6,2.4594316186372973
joloman,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jolomax,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
jom,18,0.0006853487663722206,10.51087403313067,0.007203614552099911,6,2.4594316186372973
jowojik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jowol,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
joxol,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
ju'uk',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
juan,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
jub'elej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jub'iq',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
juch'ob',4,0.00015229972586049346,12.680799034572981,0.001931282216657475,4,3.0443941193584534
jucha,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
juchalik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
juchil,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jujun,38,0.0014468473956746877,9.432871521129396,0.013647925594079997,15,1.1375035237499351
jujunal,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,6,2.4594316186372973
juk'i,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
juk'isik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jukul,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jul,16,0.0006091989034419738,10.680799034572981,0.006506731059745953,5,2.722466024471091
jula,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
julajuj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jule',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
julisnab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jumaj,11,0.000418824246116357,11.221367415935683,0.0046997807483739155,7,2.237039197300849
jumetaja,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jun,441,0.016791044776119403,5.89616418901546,0.09900275690511033,33,0.0
juna'ikaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
juna'ixim,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
junajpu,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,2,4.044394119358453
junal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
junam,9,0.0003426743831861103,11.51087403313067,0.003944481659236066,8,2.0443941193584534
junamataj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
junamatal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
junaq'ab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
junelik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
junoq,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
jupa,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jupacha,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,8,2.0443941193584534
jupaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jupir,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jupujuj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jupulik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
juq'atol,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
juraqan,16,0.0006091989034419738,10.680799034572981,0.006506731059745953,8,2.0443941193584534
juruy,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jusu,23,0.0008757234236978374,10.157237078515967,0.008894930429708622,18,0.874469117916141
jusu',4,0.00015229972586049346,12.680799034572981,0.001931282216657475,4,3.0443941193584534
jusuk',12,0.00045689917758148037,11.095836533851825,0.005069678586895443,9,1.874469117916141
jusuk'u,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
jutaq,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
jutaq'ij,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,7,2.237039197300849
jutaqle,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
jutiq'ab',4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1,5.044394119358453
juwi',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1,5.044394119358453
juwinaq,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,3,3.4594316186372973
juwuq,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,1,5.044394119358453
juyub',76,0.0028936947913493754,8.432871521129396,0.024402156396810617,20,0.722466024471091
juyub'al,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
k'a,213,0.008109960402071277,6.946089414347142,0.05633251009960179,32,0.044394119358453436
k'a'm,14,0.0005330490405117271,10.873444112515376,0.005796078951234209,6,2.4594316186372973
k'a'maxik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
k'aja'ulew,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'ajim,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'ajisab'al,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
k'ajol,20,0.0007614986293024672,10.358870939685618,0.00788826602169176,9,1.874469117916141
k'ajolab',88,0.003350593968930856,8.221367415935683,0.027546464080198757,13,1.3439544012173612
k'ajolal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'ajolaxel,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
k'ajolom,17,0.0006472738349070972,10.59333619332264,0.0068567893423120965,5,2.722466024471091
k'amb'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'amo,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1,5.044394119358453
k'amob',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'amol,9,0.0003426743831861103,11.51087403313067,0.003944481659236066,9,1.874469117916141
k'anti',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
k'as,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'asam,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1,5.044394119358453
k'asb'ol,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'aslem,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,4,3.0443941193584534
k'aslik,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,4,3.0443941193584534
k'astaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'at,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,2,4.044394119358453
k'atan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'atanalaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'atoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'atonik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'awex,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'ax,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,2,4.044394119358453
k'axk'ol,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,4,3.0443941193584534
k'axtok',7,0.00026652452025586353,11.873444112515376,0.003164563995872968,5,2.722466024471091
k'axtok'onel,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'eche',13,0.0004949741090466037,10.980359316431889,0.005434993569662448,9,1.874469117916141
k'eche'laj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'echelaj,11,0.000418824246116357,11.221367415935683,0.0046997807483739155,7,2.237039197300849
k'el,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'i,11,0.000418824246116357,11.221367415935683,0.0046997807483739155,7,2.237039197300849
k'iche',42,0.0015991471215351812,9.28848161179422,0.014853648632933187,9,1.874469117916141
k'iche'eb',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'iche'laj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
k'ichelaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'ilaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'im,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,3,3.4594316186372973
k'iskib'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'isoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'isyakatajinaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'itze',64,0.0024367956137678953,8.680799034572981,0.02115333301144802,11,1.584962500721156
k'ix,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2,4.044394119358453
k'iy,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'iya,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
k'iyamolaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'iyamul,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'iyataq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'o,158,0.006015839171489491,7.377018286395878,0.04437895557609461,31,0.09019780897157816
k'o'ajaw,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,3,3.4594316186372973
k'o'akul,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
k'o'akutak,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'o'akutek,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
k'ochajuj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'ojaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'ojb'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'ok',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'oka'ib',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
k'okawib',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
k'olan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'oleje,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'oleje',4,0.00015229972586049346,12.680799034572981,0.001931282216657475,3,3.4594316186372973
k'olem,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'oley,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'olik,11,0.000418824246116357,11.221367415935683,0.0046997807483739155,9,1.874469117916141
k'olok'a'q,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'olok'ik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
k'olok'oxinaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'olom,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'olon,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'onache',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
k'otonik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'ototajoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'otuj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'otuja,13,0.0004949741090466037,10.980359316431889,0.005434993569662448,5,2.722466024471091
k'otzib'aja,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'oxtum,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
k'oxtun,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
k'oy,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,2,4.044394119358453
k'u,442,0.016829119707584526,5.892896475181549,0.09917226020523319,33,0.0
k'u',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
k'u'un,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'u'x,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2,4.044394119358453
k'u'xla'y,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
k'u'xlanel,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'ub'ul,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
k'ul,13,0.0004949741090466037,10.980359316431889,0.005434993569662448,3,3.4594316186372973
