term_str,n,p,i,h,df,idf
awuk',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
awumal,3,0.00011088523378303456,13.138645120148658,0.00145688173574001,3,3.4594316186372973
b'a,104,0.003844021437811865,8.023167902728721,0.03084122941725326,23,0.5208321633014404
b'alam,192,0.007096654962114212,7.138645120148658,0.05066050131467538,16,1.0443941193584534
b'alami,3,0.00011088523378303456,13.138645120148658,0.00145688173574001,2,4.044394119358453
b'alamil,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'alax,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'am,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'anataj,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'anoj,5,0.00018480872297172427,12.401679525982452,0.0022919385559013955,4,3.0443941193584534
b'anol,5,0.00018480872297172427,12.401679525982452,0.0022919385559013955,5,2.722466024471091
b'aq,23,0.0008501201256699316,10.200045664812802,0.0086712641024097,8,2.0443941193584534
b'aqitila,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'ate,3,0.00011088523378303456,13.138645120148658,0.00145688173574001,3,3.4594316186372973
b'atena,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'atz',27,0.0009979671040473111,9.968720118706345,0.00994845474792354,5,2.722466024471091
b'atz'a,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'e,48,0.001774163740528553,9.138645120148658,0.01621345280972595,16,1.0443941193584534
b'e'al,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'ele,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'elej,3,0.00011088523378303456,13.138645120148658,0.00145688173574001,1,5.044394119358453
b'elejeb',18,0.0006653114026982074,10.553682619427502,0.007021485387163002,4,3.0443941193584534
b'enam,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'enaq,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'eq,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'i,101,0.00373313620402883,8.06539613811802,0.03010922232304269,27,0.289506617194985
b'i',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'ichoq',2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
b'ij,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'ik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'inib'al,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'iq',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'is,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
b'isol,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'it,15,0.0005544261689151728,10.816717025261296,0.005997070980555144,7,2.237039197300849
b'itol,20,0.0007392348918868971,10.401679525982452,0.007689284439831788,6,2.4594316186372973
b'ix,4,0.00014784697837737942,12.723607620869814,0.0018811469408049992,2,4.044394119358453
b'iyik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'olaj,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'olol,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'oqotajinaq,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'us,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'usaj,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
b'utik,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
biq'itajik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
castillan,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
caxtilan,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'a,4,0.00014784697837737942,12.723607620869814,0.0018811469408049992,2,4.044394119358453
ch'a'oj,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'ab',5,0.00018480872297172427,12.401679525982452,0.0022919385559013955,3,3.4594316186372973
ch'ab'al,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'ab'i,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
ch'ab'iq'aq',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'ajom,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'ajonik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'akajoq,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'akatajik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'akatajinaq,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'akb'al,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
ch'akik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'akimal,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'akix,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'aktik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'amya,12,0.00044354093513213825,11.138645120148658,0.004940445072695764,3,3.4594316186372973
ch'aq'ab',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'aqa,3,0.00011088523378303456,13.138645120148658,0.00145688173574001,2,4.044394119358453
ch'aqalik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'aqap,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'ata,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
ch'atam,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
ch'aw,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'awik,3,0.00011088523378303456,13.138645120148658,0.00145688173574001,3,3.4594316186372973
ch'ayatajik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'ayik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'ek,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'eken,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'ikib',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'ikichoj,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'ipi,9,0.0003326557013491037,11.553682619427502,0.003843398394930605,7,2.237039197300849
ch'itik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'o,13,0.0004805026797264831,11.023167902728721,0.005296661716336107,2,4.044394119358453
ch'ob',8,0.00029569395675475884,11.723607620869814,0.0034665999248552396,6,2.4594316186372973
ch'ob'il,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'ob'ol,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'oko,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'okochoj,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'okoj,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'u'j,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
ch'umil,12,0.00044354093513213825,11.138645120148658,0.004940445072695764,7,2.237039197300849
ch'umila,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'umilal,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'upuwik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'uti,26,0.0009610053594529662,10.023167902728721,0.009632318073219247,16,1.0443941193584534
ch'uti'n,3,0.00011088523378303456,13.138645120148658,0.00145688173574001,2,4.044394119358453
ch'utin,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'utinij,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'utinoq,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ch'utiyoma,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
cha,24,0.0008870818702642765,10.138645120148658,0.008993808275127252,14,1.2370391973008494
cha',11,0.0004065791905377934,11.264176002232517,0.004579779561062935,9,1.874469117916141
cha'om,3,0.00011088523378303456,13.138645120148658,0.00145688173574001,3,3.4594316186372973
chaaj,15,0.0005544261689151728,10.816717025261296,0.005997070980555144,8,2.0443941193584534
chaajel,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chaajik,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
chab',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chab'ij,4,0.00014784697837737942,12.723607620869814,0.0018811469408049992,3,3.4594316186372973
chach,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
chachap,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
